electoral_district_id,electoral_district_name,total,female_percentage,migration_background_percentage,single_percentage,married_percentage,widowed_percentage,divorced_percentage,civil_partnership_percentage,protestant_percentage,catholic_percentage,comparison_to_2025
Berlin-Mitte,203015,49.2,24.8,54.4,30.4,4.8,9.8,0.7,16,8.7,-0.3,Berlin-Mitte
Berlin-Pankow,231950,51.9,7.8,45.4,38.3,5.9,10,0.4,12.6,5.7,-0.1,Berlin-Pankow
Berlin-Reinickendorf,171608,52.1,15.9,34.4,44.2,9.3,11.9,0.2,24.5,8.6,-0.6,Berlin-Reinickendorf
Berlin-Spandau –Charlottenburg Nord,175326,52.2,19.5,36.9,41.5,8.9,12.5,0.2,23.6,8.4,-0.6,Berlin-Spandau –Charlottenburg Nord
Berlin-Steglitz-Zehlendorf,212629,53.9,13.1,33.9,45.5,8.8,11.5,0.3,26.4,10.2,-0.4,Berlin-Steglitz-Zehlendorf
Berlin-Charlottenburg-Wilmersdorf,192967,53,19.7,41.6,38.5,7.1,12,0.7,20.6,10,-0.6,Berlin-Charlottenburg-Wilmersdorf
Berlin-Tempelhof-Schöneberg,227326,52.3,18.6,41.1,39.7,7.4,11.1,0.7,22,9.8,-0.4,Berlin-Tempelhof-Schöneberg
Berlin-Neukölln,191307,51.4,23.3,45.4,36.6,7.2,10.3,0.4,19.4,8.6,-0.5,Berlin-Neukölln
Berlin-Friedrichshain-Kreuzberg  –  Prenzlauer Berg Ost,214618,49.9,18.1,57.8,28.8,3.9,8.8,0.7,13.3,7,-0.5,Berlin-Friedrichshain-Kreuzberg  –  Prenzlauer Berg Ost
Berlin-Treptow-Köpenick,205493,51.8,6.7,39.6,40.8,8.2,11,0.3,10.3,4,-0.3,Berlin-Treptow-Köpenick
Berlin-Marzahn-Hellersdorf,195820,51.3,8.6,35.8,44,7.9,12.2,0.2,7.7,3.1,-0.5,Berlin-Marzahn-Hellersdorf
Berlin-Lichtenberg,195506,51.5,9.9,43.3,37.3,7.9,11.2,0.3,8.2,3.7,-0.3,Berlin-Lichtenberg
