district_id,district_name,electoral_district_id,electoral_district_type,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,invalid_votes,valid_votes,vote_yes,vote_no
4,Charlottenburg-Wilmersdorf,209,Urnenwahlbezirk,1781,1615,166,0,553,0,0,553,327,226
4,Charlottenburg-Wilmersdorf,210,Urnenwahlbezirk,2084,1875,209,0,721,0,2,719,384,335
4,Charlottenburg-Wilmersdorf,211,Urnenwahlbezirk,921,833,88,0,210,0,1,209,122,87
4,Charlottenburg-Wilmersdorf,212,Urnenwahlbezirk,1804,1656,148,0,382,1,1,381,280,101
4,Charlottenburg-Wilmersdorf,213,Urnenwahlbezirk,1822,1658,163,1,482,0,0,482,289,193
4,Charlottenburg-Wilmersdorf,214,Urnenwahlbezirk,918,855,63,0,223,0,1,222,119,103
4,Charlottenburg-Wilmersdorf,215,Urnenwahlbezirk,1536,1399,137,0,471,4,2,469,241,228
4,Charlottenburg-Wilmersdorf,216,Urnenwahlbezirk,1794,1627,167,0,567,0,1,566,377,189
4,Charlottenburg-Wilmersdorf,217,Urnenwahlbezirk,1636,1508,128,0,521,0,3,518,312,206
4,Charlottenburg-Wilmersdorf,218,Urnenwahlbezirk,1526,1351,175,0,575,5,0,575,348,227
4,Charlottenburg-Wilmersdorf,219,Urnenwahlbezirk,2207,1995,212,0,599,0,0,599,364,235
4,Charlottenburg-Wilmersdorf,220,Urnenwahlbezirk,1807,1624,183,0,597,4,1,596,341,255
4,Charlottenburg-Wilmersdorf,221,Urnenwahlbezirk,2150,1898,252,0,638,0,2,636,340,296
4,Charlottenburg-Wilmersdorf,222,Urnenwahlbezirk,1585,1419,166,0,500,2,2,498,320,178
4,Charlottenburg-Wilmersdorf,223,Urnenwahlbezirk,1551,1413,138,0,375,0,0,375,231,144
4,Charlottenburg-Wilmersdorf,224,Urnenwahlbezirk,1686,1528,158,0,460,0,0,460,315,145
4,Charlottenburg-Wilmersdorf,225,Urnenwahlbezirk,1561,1394,167,0,481,3,0,481,310,171
4,Charlottenburg-Wilmersdorf,226,Urnenwahlbezirk,1798,1582,216,0,594,1,0,594,404,190
4,Charlottenburg-Wilmersdorf,227,Urnenwahlbezirk,1659,1464,195,0,539,10,0,539,339,200
4,Charlottenburg-Wilmersdorf,228,Urnenwahlbezirk,1647,1474,173,0,495,0,0,495,333,162
4,Charlottenburg-Wilmersdorf,229,Urnenwahlbezirk,1602,1409,193,0,430,1,0,430,261,169
4,Charlottenburg-Wilmersdorf,230,Urnenwahlbezirk,1800,1650,150,0,346,0,1,345,196,149
4,Charlottenburg-Wilmersdorf,231,Urnenwahlbezirk,1496,1408,88,0,244,0,1,243,116,127
5,Spandau,1A ,Briefwahlbezirk,0,0,0,0,379,379,0,379,259,120
5,Spandau,1B ,Briefwahlbezirk,0,0,0,0,422,422,0,422,320,102
5,Spandau,1C ,Briefwahlbezirk,0,0,0,0,488,488,0,488,330,158
5,Spandau,1D ,Briefwahlbezirk,0,0,0,0,476,476,0,476,324,152
5,Spandau,1E ,Briefwahlbezirk,0,0,0,0,524,524,4,520,341,179
5,Spandau,1F ,Briefwahlbezirk,0,0,0,0,406,406,1,405,268,137
5,Spandau,1G ,Briefwahlbezirk,0,0,0,0,489,489,0,489,335,154
5,Spandau,1H ,Briefwahlbezirk,0,0,0,0,494,494,0,494,326,168
5,Spandau,1I ,Briefwahlbezirk,0,0,0,0,514,514,1,513,347,166
5,Spandau,1K ,Briefwahlbezirk,0,0,0,0,518,518,2,516,369,147
5,Spandau,1L ,Briefwahlbezirk,0,0,0,0,524,524,0,524,369,155
5,Spandau,1M ,Briefwahlbezirk,0,0,0,0,489,489,1,488,360,128
5,Spandau,1N ,Briefwahlbezirk,0,0,0,0,505,505,0,505,360,145
5,Spandau,1O ,Briefwahlbezirk,0,0,0,0,511,511,0,511,356,155
5,Spandau,1P ,Briefwahlbezirk,0,0,0,0,568,568,2,566,404,162
5,Spandau,1Q ,Briefwahlbezirk,0,0,0,0,495,495,1,494,370,124
5,Spandau,1R ,Briefwahlbezirk,0,0,0,0,491,491,0,491,354,137
5,Spandau,1S ,Briefwahlbezirk,0,0,0,0,505,505,1,504,352,152
5,Spandau,1T ,Briefwahlbezirk,0,0,0,0,502,502,1,501,376,125
5,Spandau,1U ,Briefwahlbezirk,0,0,0,0,496,496,1,495,350,145
5,Spandau,101,Urnenwahlbezirk,865,792,73,0,223,0,1,222,160,62
5,Spandau,102,Urnenwahlbezirk,1371,1228,143,0,429,2,1,428,305,123
5,Spandau,103,Urnenwahlbezirk,908,848,60,0,177,0,0,177,104,73
5,Spandau,104,Urnenwahlbezirk,1544,1438,106,0,278,0,1,277,204,73
5,Spandau,105,Urnenwahlbezirk,1866,1724,142,0,432,2,1,431,284,147
5,Spandau,106,Urnenwahlbezirk,2550,2355,195,0,437,1,1,436,299,137
5,Spandau,107,Urnenwahlbezirk,1910,1696,214,0,640,4,2,638,448,190
5,Spandau,108,Urnenwahlbezirk,2410,2229,181,0,507,1,0,507,348,159
5,Spandau,109,Urnenwahlbezirk,1043,991,52,0,214,2,0,214,150,64
5,Spandau,110,Urnenwahlbezirk,1187,1110,77,0,148,0,0,148,112,36
5,Spandau,111,Urnenwahlbezirk,956,934,22,0,177,2,0,177,112,65
5,Spandau,112,Urnenwahlbezirk,810,785,25,0,140,1,0,140,99,41
5,Spandau,113,Urnenwahlbezirk,902,827,75,0,318,0,1,317,213,104
5,Spandau,114,Urnenwahlbezirk,526,501,25,0,125,0,0,125,99,26
5,Spandau,115,Urnenwahlbezirk,879,864,15,0,123,0,0,123,83,40
5,Spandau,116,Urnenwahlbezirk,1839,1722,117,0,351,0,0,351,260,91
5,Spandau,117,Urnenwahlbezirk,1703,1604,99,0,370,0,0,370,258,112
5,Spandau,118,Urnenwahlbezirk,2009,1903,106,0,407,4,0,407,299,108
5,Spandau,119,Urnenwahlbezirk,2561,2449,112,0,405,1,0,405,303,102
5,Spandau,120,Urnenwahlbezirk,810,788,22,0,121,0,0,121,80,41
5,Spandau,121,Urnenwahlbezirk,2079,1985,94,0,366,2,1,365,252,113
5,Spandau,122,Urnenwahlbezirk,1514,1437,77,0,228,0,2,226,165,61
5,Spandau,123,Urnenwahlbezirk,669,633,36,0,111,0,0,111,63,48
5,Spandau,124,Urnenwahlbezirk,747,725,22,0,162,0,1,161,101,60
5,Spandau,125,Urnenwahlbezirk,843,811,32,0,111,0,0,111,79,32
5,Spandau,126,Urnenwahlbezirk,708,689,19,0,162,0,0,162,115,47
5,Spandau,127,Urnenwahlbezirk,1454,1411,43,0,204,1,0,204,151,53
5,Spandau,128,Urnenwahlbezirk,1305,1251,54,0,235,0,0,235,150,85
5,Spandau,129,Urnenwahlbezirk,906,891,15,0,124,0,0,124,79,45
5,Spandau,130,Urnenwahlbezirk,712,682,30,0,121,0,0,121,71,50
5,Spandau,131,Urnenwahlbezirk,851,828,23,0,164,0,1,163,109,54
5,Spandau,132,Urnenwahlbezirk,2047,1918,129,0,442,1,1,441,296,145
5,Spandau,133,Urnenwahlbezirk,1541,1454,87,0,314,0,0,314,191,123
5,Spandau,134,Urnenwahlbezirk,1630,1480,150,0,479,0,0,479,321,158
5,Spandau,135,Urnenwahlbezirk,2594,2394,200,0,720,0,1,719,497,222
5,Spandau,136,Urnenwahlbezirk,3167,2922,245,0,829,0,2,827,517,310
5,Spandau,137,Urnenwahlbezirk,1838,1738,100,0,403,2,1,402,309,93
5,Spandau,138,Urnenwahlbezirk,2092,1964,128,0,410,0,1,409,281,128
5,Spandau,139,Urnenwahlbezirk,619,592,27,0,131,0,0,131,100,31
5,Spandau,140,Urnenwahlbezirk,2862,2692,170,0,541,0,0,541,398,143
5,Spandau,141,Urnenwahlbezirk,2718,2617,101,0,400,1,0,400,299,101
5,Spandau,142,Urnenwahlbezirk,2312,2195,117,0,338,2,2,336,230,106
5,Spandau,143,Urnenwahlbezirk,1868,1748,120,0,486,1,1,485,330,155
5,Spandau,144,Urnenwahlbezirk,2625,2520,105,0,396,0,1,395,265,130
5,Spandau,145,Urnenwahlbezirk,1647,1573,74,0,284,0,2,282,209,73
5,Spandau,146,Urnenwahlbezirk,1574,1478,96,0,268,0,1,267,202,65
5,Spandau,147,Urnenwahlbezirk,2146,2038,108,0,505,2,1,504,302,202
5,Spandau,148,Urnenwahlbezirk,2240,2162,78,0,328,0,0,328,236,92
5,Spandau,149,Urnenwahlbezirk,2546,2421,125,0,547,0,1,546,410,136
5,Spandau,150,Urnenwahlbezirk,718,687,31,0,100,0,0,100,76,24
5,Spandau,151,Urnenwahlbezirk,2393,2230,163,0,472,0,2,470,345,125
5,Spandau,152,Urnenwahlbezirk,1139,1089,50,0,200,1,0,200,130,70
5,Spandau,153,Urnenwahlbezirk,966,914,52,0,235,1,1,234,169,65
5,Spandau,154,Urnenwahlbezirk,1889,1757,132,0,536,3,1,535,365,170
5,Spandau,155,Urnenwahlbezirk,1803,1684,119,0,505,1,0,505,367,138
5,Spandau,156,Urnenwahlbezirk,1563,1459,104,0,330,2,2,328,218,110
5,Spandau,157,Urnenwahlbezirk,1714,1590,124,0,317,2,1,316,193,123
5,Spandau,158,Urnenwahlbezirk,1603,1483,120,0,304,0,1,303,206,97
5,Spandau,159,Urnenwahlbezirk,979,955,24,0,221,0,0,221,166,55
5,Spandau,160,Urnenwahlbezirk,1866,1739,127,0,397,0,1,396,290,106
5,Spandau,161,Urnenwahlbezirk,2671,2499,172,0,551,0,1,550,381,169
5,Spandau,162,Urnenwahlbezirk,1609,1533,76,0,273,1,1,272,188,84
5,Spandau,163,Urnenwahlbezirk,2497,2344,153,0,420,0,2,418,267,151
5,Spandau,164,Urnenwahlbezirk,2214,2081,133,0,410,0,0,410,254,156
5,Spandau,165,Urnenwahlbezirk,1547,1452,95,0,290,0,1,289,181,108
5,Spandau,166,Urnenwahlbezirk,1361,1286,75,0,220,0,0,220,130,90
5,Spandau,167,Urnenwahlbezirk,1588,1477,111,0,318,0,0,318,221,97
5,Spandau,168,Urnenwahlbezirk,1947,1824,123,0,459,0,0,459,295,164
5,Spandau,169,Urnenwahlbezirk,2682,2530,152,0,565,0,2,563,405,158
5,Spandau,170,Urnenwahlbezirk,1511,1437,74,0,319,1,1,318,227,91
5,Spandau,171,Urnenwahlbezirk,2664,2558,106,0,259,0,1,258,181,77
5,Spandau,172,Urnenwahlbezirk,2318,2221,97,0,338,0,0,338,240,98
5,Spandau,173,Urnenwahlbezirk,982,911,71,0,262,2,1,261,178,83
5,Spandau,174,Urnenwahlbezirk,2470,2223,247,0,621,0,0,621,426,195
5,Spandau,175,Urnenwahlbezirk,1647,1575,72,0,325,2,1,324,241,83
5,Spandau,176,Urnenwahlbezirk,1528,1467,61,0,371,0,0,371,286,85
5,Spandau,177,Urnenwahlbezirk,1541,1442,99,0,297,1,1,296,221,75
5,Spandau,178,Urnenwahlbezirk,1569,1475,94,0,424,0,2,422,291,131
5,Spandau,179,Urnenwahlbezirk,734,714,20,0,123,0,0,123,101,22
5,Spandau,180,Urnenwahlbezirk,2051,1916,135,0,474,4,0,474,293,181
5,Spandau,181,Urnenwahlbezirk,1184,1122,62,0,311,0,0,311,172,139
5,Spandau,182,Urnenwahlbezirk,1080,1010,70,0,276,0,0,276,177,99
5,Spandau,183,Urnenwahlbezirk,1829,1750,79,0,272,0,0,272,231,41
5,Spandau,184,Urnenwahlbezirk,1376,1330,46,0,264,0,0,264,201,63
5,Spandau,185,Urnenwahlbezirk,1836,1697,139,0,446,0,0,446,320,126
5,Spandau,186,Urnenwahlbezirk,2417,2199,218,0,688,0,1,687,482,205
5,Spandau,187,Urnenwahlbezirk,851,732,119,0,297,0,1,296,184,112
5,Spandau,188,Urnenwahlbezirk,1951,1696,255,0,634,0,1,633,436,197
5,Spandau,189,Urnenwahlbezirk,2227,1892,335,0,658,3,0,658,450,208
5,Spandau,190,Urnenwahlbezirk,1947,1767,180,0,680,2,0,680,410,270
5,Spandau,191,Urnenwahlbezirk,1133,1003,130,0,350,1,0,350,236,114
5,Spandau,192,Urnenwahlbezirk,835,765,70,0,252,1,0,252,176,76
5,Spandau,193,Urnenwahlbezirk,1046,912,134,0,383,1,0,383,247,136
5,Spandau,194,Urnenwahlbezirk,935,864,71,0,323,2,0,323,208,115
5,Spandau,195,Urnenwahlbezirk,1088,916,172,0,410,2,0,410,288,122
5,Spandau,196,Urnenwahlbezirk,1176,1039,137,0,401,0,0,401,290,111
5,Spandau,197,Urnenwahlbezirk,1972,1745,227,0,624,2,0,624,440,184
5,Spandau,198,Urnenwahlbezirk,1853,1596,257,0,614,2,0,614,426,188
5,Spandau,199,Urnenwahlbezirk,2005,1818,187,0,805,2,0,805,573,232
6,Steglitz-Zehlendorf,1A ,Briefwahlbezirk,0,0,0,0,515,515,12,503,349,154
6,Steglitz-Zehlendorf,1B ,Briefwahlbezirk,0,0,0,0,500,500,0,500,346,154
6,Steglitz-Zehlendorf,1C ,Briefwahlbezirk,0,0,0,0,603,603,1,602,419,183
6,Steglitz-Zehlendorf,1D ,Briefwahlbezirk,0,0,0,0,602,602,2,600,419,181
6,Steglitz-Zehlendorf,1E ,Briefwahlbezirk,0,0,0,0,605,605,0,605,429,176
6,Steglitz-Zehlendorf,1F ,Briefwahlbezirk,0,0,0,0,608,608,1,607,441,166
6,Steglitz-Zehlendorf,1G ,Briefwahlbezirk,0,0,0,0,607,607,0,607,433,174
6,Steglitz-Zehlendorf,1H ,Briefwahlbezirk,0,0,0,0,602,602,0,602,434,168
6,Steglitz-Zehlendorf,1J ,Briefwahlbezirk,0,0,0,0,596,596,1,595,413,182
6,Steglitz-Zehlendorf,1K ,Briefwahlbezirk,0,0,0,0,602,602,0,602,408,194
6,Steglitz-Zehlendorf,1L ,Briefwahlbezirk,0,0,0,0,606,606,1,605,431,174
6,Steglitz-Zehlendorf,1M ,Briefwahlbezirk,0,0,0,0,594,594,1,593,410,183
6,Steglitz-Zehlendorf,1N ,Briefwahlbezirk,0,0,0,0,615,615,6,609,406,203
6,Steglitz-Zehlendorf,1O ,Briefwahlbezirk,0,0,0,0,607,607,1,606,426,180
6,Steglitz-Zehlendorf,1P ,Briefwahlbezirk,0,0,0,0,607,607,0,607,432,175
6,Steglitz-Zehlendorf,1Q ,Briefwahlbezirk,0,0,0,0,613,613,0,613,434,179
6,Steglitz-Zehlendorf,1R ,Briefwahlbezirk,0,0,0,0,604,604,1,603,416,187
6,Steglitz-Zehlendorf,1S ,Briefwahlbezirk,0,0,0,0,603,603,0,603,428,175
6,Steglitz-Zehlendorf,1T ,Briefwahlbezirk,0,0,0,0,607,607,2,605,430,175
6,Steglitz-Zehlendorf,1U ,Briefwahlbezirk,0,0,0,0,612,612,0,612,427,185
6,Steglitz-Zehlendorf,1V ,Briefwahlbezirk,0,0,0,0,608,608,1,607,441,166
6,Steglitz-Zehlendorf,1W ,Briefwahlbezirk,0,0,0,0,610,610,1,609,409,200
6,Steglitz-Zehlendorf,1X ,Briefwahlbezirk,0,0,0,0,600,600,0,600,407,193
6,Steglitz-Zehlendorf,1Y ,Briefwahlbezirk,0,0,0,0,627,627,0,627,438,189
6,Steglitz-Zehlendorf,1Z ,Briefwahlbezirk,0,0,0,0,604,604,4,600,408,192
6,Steglitz-Zehlendorf,2A ,Briefwahlbezirk,0,0,0,0,597,597,0,597,385,212
6,Steglitz-Zehlendorf,2B ,Briefwahlbezirk,0,0,0,0,611,611,0,611,428,183
6,Steglitz-Zehlendorf,2C ,Briefwahlbezirk,0,0,0,0,609,609,0,609,435,174
6,Steglitz-Zehlendorf,2D ,Briefwahlbezirk,0,0,0,0,604,604,0,604,400,204
6,Steglitz-Zehlendorf,2E ,Briefwahlbezirk,0,0,0,0,603,603,1,602,439,163
6,Steglitz-Zehlendorf,2F ,Briefwahlbezirk,0,0,0,0,595,595,0,595,412,183
6,Steglitz-Zehlendorf,2G ,Briefwahlbezirk,0,0,0,0,598,598,1,597,440,157
6,Steglitz-Zehlendorf,2H ,Briefwahlbezirk,0,0,0,0,597,597,2,595,423,172
6,Steglitz-Zehlendorf,2J ,Briefwahlbezirk,0,0,0,0,600,600,2,598,416,182
6,Steglitz-Zehlendorf,2K ,Briefwahlbezirk,0,0,0,0,607,607,5,602,437,165
6,Steglitz-Zehlendorf,2L ,Briefwahlbezirk,0,0,0,0,607,607,4,603,405,198
6,Steglitz-Zehlendorf,2M ,Briefwahlbezirk,0,0,0,0,586,586,0,586,403,183
6,Steglitz-Zehlendorf,2N ,Briefwahlbezirk,0,0,0,0,595,595,3,592,391,201
6,Steglitz-Zehlendorf,2O ,Briefwahlbezirk,0,0,0,0,609,609,1,608,428,180
6,Steglitz-Zehlendorf,001,Urnenwahlbezirk,1825,1561,264,0,635,3,3,632,430,202
6,Steglitz-Zehlendorf,002,Urnenwahlbezirk,2317,2085,232,0,572,3,1,571,307,264
6,Steglitz-Zehlendorf,003,Urnenwahlbezirk,2463,2223,240,0,709,0,3,706,376,330
6,Steglitz-Zehlendorf,004,Urnenwahlbezirk,1302,1193,109,0,370,2,2,368,177,191
6,Steglitz-Zehlendorf,005,Urnenwahlbezirk,2129,1947,182,0,545,2,2,543,322,221
6,Steglitz-Zehlendorf,006,Urnenwahlbezirk,1328,1190,138,0,392,8,1,391,229,162
6,Steglitz-Zehlendorf,007,Urnenwahlbezirk,2126,1799,327,0,670,4,2,668,386,282
6,Steglitz-Zehlendorf,008,Urnenwahlbezirk,1269,1175,94,0,330,1,1,329,196,133
6,Steglitz-Zehlendorf,009,Urnenwahlbezirk,2339,2144,195,0,649,2,3,646,403,243
6,Steglitz-Zehlendorf,010,Urnenwahlbezirk,821,754,67,0,264,0,1,263,168,95
6,Steglitz-Zehlendorf,011,Urnenwahlbezirk,886,845,41,0,204,1,0,204,132,72
6,Steglitz-Zehlendorf,012,Urnenwahlbezirk,1113,1012,101,0,323,1,1,322,160,162
6,Steglitz-Zehlendorf,013,Urnenwahlbezirk,1900,1655,245,0,530,4,1,529,290,239
6,Steglitz-Zehlendorf,014,Urnenwahlbezirk,884,778,106,0,253,0,1,252,172,80
6,Steglitz-Zehlendorf,015,Urnenwahlbezirk,980,891,89,0,325,0,1,324,172,152
6,Steglitz-Zehlendorf,016,Urnenwahlbezirk,2080,1857,223,0,594,3,0,594,384,210
6,Steglitz-Zehlendorf,017,Urnenwahlbezirk,1169,986,183,0,407,0,1,406,272,134
6,Steglitz-Zehlendorf,018,Urnenwahlbezirk,1194,1052,142,0,327,0,1,326,175,151
6,Steglitz-Zehlendorf,019,Urnenwahlbezirk,1340,1225,115,0,444,2,2,442,280,162
6,Steglitz-Zehlendorf,020,Urnenwahlbezirk,1280,1152,128,0,484,3,0,484,296,188
6,Steglitz-Zehlendorf,021,Urnenwahlbezirk,2286,1974,312,0,740,0,0,740,475,265
6,Steglitz-Zehlendorf,022,Urnenwahlbezirk,1108,1017,91,0,346,3,0,346,175,171
6,Steglitz-Zehlendorf,023,Urnenwahlbezirk,1025,937,88,0,279,1,2,277,175,102
6,Steglitz-Zehlendorf,024,Urnenwahlbezirk,1061,953,108,0,310,0,1,309,185,124
6,Steglitz-Zehlendorf,025,Urnenwahlbezirk,1163,1051,112,0,428,2,0,428,270,158
6,Steglitz-Zehlendorf,026,Urnenwahlbezirk,1955,1799,156,0,478,0,3,475,325,150
6,Steglitz-Zehlendorf,027,Urnenwahlbezirk,2207,2019,188,0,612,2,2,610,362,248
6,Steglitz-Zehlendorf,028,Urnenwahlbezirk,1118,1025,93,0,229,1,1,228,150,78
6,Steglitz-Zehlendorf,029,Urnenwahlbezirk,1248,1122,126,0,288,1,0,288,174,114
6,Steglitz-Zehlendorf,030,Urnenwahlbezirk,1282,1148,134,0,340,0,1,339,207,132
6,Steglitz-Zehlendorf,031,Urnenwahlbezirk,2280,2005,275,0,762,1,3,759,474,285
6,Steglitz-Zehlendorf,032,Urnenwahlbezirk,1991,1799,192,0,525,0,1,524,316,208
6,Steglitz-Zehlendorf,033,Urnenwahlbezirk,1842,1684,158,0,415,0,1,414,253,161
6,Steglitz-Zehlendorf,034,Urnenwahlbezirk,2212,1973,239,0,685,4,1,684,471,213
6,Steglitz-Zehlendorf,035,Urnenwahlbezirk,2337,2126,211,0,597,0,2,595,352,243
6,Steglitz-Zehlendorf,036,Urnenwahlbezirk,2269,2060,209,0,769,3,2,767,441,326
6,Steglitz-Zehlendorf,037,Urnenwahlbezirk,2174,1984,190,0,643,2,0,643,401,242
6,Steglitz-Zehlendorf,038,Urnenwahlbezirk,894,826,68,0,286,0,0,286,184,102
6,Steglitz-Zehlendorf,039,Urnenwahlbezirk,1127,1024,103,0,270,0,0,270,179,91
6,Steglitz-Zehlendorf,040,Urnenwahlbezirk,1081,989,92,0,272,3,1,271,139,132
6,Steglitz-Zehlendorf,041,Urnenwahlbezirk,915,832,83,0,288,0,1,287,193,94
6,Steglitz-Zehlendorf,042,Urnenwahlbezirk,2496,2171,325,0,846,5,0,846,504,342
6,Steglitz-Zehlendorf,043,Urnenwahlbezirk,2261,2041,220,0,763,5,1,762,483,279
6,Steglitz-Zehlendorf,044,Urnenwahlbezirk,958,819,139,0,349,2,0,349,206,143
6,Steglitz-Zehlendorf,045,Urnenwahlbezirk,1015,855,160,0,381,0,1,380,251,129
6,Steglitz-Zehlendorf,046,Urnenwahlbezirk,1115,919,196,0,402,2,2,400,240,160
6,Steglitz-Zehlendorf,047,Urnenwahlbezirk,2357,2022,335,0,796,7,0,796,513,283
6,Steglitz-Zehlendorf,048,Urnenwahlbezirk,1106,1000,106,0,323,4,0,323,218,105
6,Steglitz-Zehlendorf,049,Urnenwahlbezirk,2549,2132,417,0,909,5,1,908,564,344
6,Steglitz-Zehlendorf,050,Urnenwahlbezirk,1162,979,182,1,419,0,0,419,284,135
6,Steglitz-Zehlendorf,051,Urnenwahlbezirk,1928,1612,316,0,689,0,0,689,466,223
6,Steglitz-Zehlendorf,052,Urnenwahlbezirk,953,775,178,0,356,4,0,356,239,117
6,Steglitz-Zehlendorf,053,Urnenwahlbezirk,1293,1078,215,0,473,1,1,472,329,143
6,Steglitz-Zehlendorf,054,Urnenwahlbezirk,2491,2093,398,0,727,3,1,726,478,248
6,Steglitz-Zehlendorf,055,Urnenwahlbezirk,1259,1155,104,0,369,1,0,369,260,109
6,Steglitz-Zehlendorf,056,Urnenwahlbezirk,1191,1112,79,0,284,2,0,284,203,81
6,Steglitz-Zehlendorf,057,Urnenwahlbezirk,2486,2170,316,0,800,0,1,799,544,255
6,Steglitz-Zehlendorf,058,Urnenwahlbezirk,2328,2102,226,0,645,3,1,644,436,208
6,Steglitz-Zehlendorf,059,Urnenwahlbezirk,2273,1990,283,0,726,0,0,726,482,244
6,Steglitz-Zehlendorf,060,Urnenwahlbezirk,2101,1861,240,0,649,3,1,648,421,227
6,Steglitz-Zehlendorf,061,Urnenwahlbezirk,2207,1940,267,0,587,3,1,586,391,195
6,Steglitz-Zehlendorf,062,Urnenwahlbezirk,1037,930,107,0,330,1,0,330,242,88
6,Steglitz-Zehlendorf,063,Urnenwahlbezirk,2511,2217,294,0,853,1,3,850,539,311
6,Steglitz-Zehlendorf,064,Urnenwahlbezirk,1134,1044,90,0,240,0,1,239,173,66
6,Steglitz-Zehlendorf,065,Urnenwahlbezirk,2225,1987,238,0,546,4,1,545,380,165
6,Steglitz-Zehlendorf,066,Urnenwahlbezirk,2182,2007,175,0,497,0,1,496,361,135
6,Steglitz-Zehlendorf,067,Urnenwahlbezirk,954,852,102,0,313,1,0,313,202,111
6,Steglitz-Zehlendorf,068,Urnenwahlbezirk,2475,2134,341,0,868,7,0,868,566,302
6,Steglitz-Zehlendorf,069,Urnenwahlbezirk,2082,1737,345,0,751,1,1,750,525,225
6,Steglitz-Zehlendorf,070,Urnenwahlbezirk,1218,1096,122,0,451,0,0,451,338,113
6,Steglitz-Zehlendorf,071,Urnenwahlbezirk,1158,1038,120,0,331,1,0,331,253,78
6,Steglitz-Zehlendorf,072,Urnenwahlbezirk,2222,2010,212,0,714,1,0,714,512,202
6,Steglitz-Zehlendorf,073,Urnenwahlbezirk,2845,2636,209,0,716,0,0,716,531,185
