district_id,district_name,electoral_district_id,electoral_district_type,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,invalid_votes,valid_votes,vote_yes,vote_no
6,Steglitz-Zehlendorf,074,Urnenwahlbezirk,1759,1663,96,0,369,0,1,368,265,103
6,Steglitz-Zehlendorf,075,Urnenwahlbezirk,1736,1549,187,0,476,2,2,474,323,151
6,Steglitz-Zehlendorf,076,Urnenwahlbezirk,1018,938,80,0,227,0,0,227,151,76
6,Steglitz-Zehlendorf,077,Urnenwahlbezirk,1236,1150,86,0,286,1,1,285,196,89
6,Steglitz-Zehlendorf,078,Urnenwahlbezirk,2215,2020,195,0,621,2,1,620,410,210
6,Steglitz-Zehlendorf,079,Urnenwahlbezirk,2011,1734,277,0,595,1,1,594,372,222
6,Steglitz-Zehlendorf,080,Urnenwahlbezirk,1194,1031,163,0,446,2,0,446,307,139
6,Steglitz-Zehlendorf,081,Urnenwahlbezirk,1220,1121,99,0,318,0,0,318,215,103
6,Steglitz-Zehlendorf,082,Urnenwahlbezirk,2250,2033,217,0,503,1,0,503,358,145
6,Steglitz-Zehlendorf,083,Urnenwahlbezirk,1173,1088,85,0,324,0,0,324,237,87
6,Steglitz-Zehlendorf,084,Urnenwahlbezirk,1183,1060,123,0,380,1,0,380,261,119
6,Steglitz-Zehlendorf,085,Urnenwahlbezirk,1154,1042,112,0,393,4,1,392,275,117
6,Steglitz-Zehlendorf,086,Urnenwahlbezirk,2453,2276,177,0,508,0,0,508,349,159
6,Steglitz-Zehlendorf,087,Urnenwahlbezirk,982,894,88,0,251,2,0,251,180,71
6,Steglitz-Zehlendorf,088,Urnenwahlbezirk,1323,1247,76,0,304,0,2,302,196,106
6,Steglitz-Zehlendorf,089,Urnenwahlbezirk,1014,937,77,0,256,0,0,256,190,66
6,Steglitz-Zehlendorf,090,Urnenwahlbezirk,2091,1909,182,0,483,0,1,482,358,124
6,Steglitz-Zehlendorf,091,Urnenwahlbezirk,1070,949,121,0,349,2,0,349,254,95
6,Steglitz-Zehlendorf,092,Urnenwahlbezirk,1053,918,135,0,337,2,0,337,217,120
6,Steglitz-Zehlendorf,093,Urnenwahlbezirk,1033,952,81,0,328,1,0,328,229,99
6,Steglitz-Zehlendorf,094,Urnenwahlbezirk,957,890,67,0,186,0,0,186,133,53
6,Steglitz-Zehlendorf,095,Urnenwahlbezirk,1025,886,139,0,403,0,2,401,264,137
6,Steglitz-Zehlendorf,096,Urnenwahlbezirk,1839,1635,204,0,541,2,2,539,369,170
6,Steglitz-Zehlendorf,097,Urnenwahlbezirk,2619,2276,343,0,811,3,1,810,503,307
6,Steglitz-Zehlendorf,098,Urnenwahlbezirk,1182,1005,177,0,382,3,2,380,248,132
6,Steglitz-Zehlendorf,099,Urnenwahlbezirk,1477,1345,132,0,424,0,1,423,262,161
6,Steglitz-Zehlendorf,100,Urnenwahlbezirk,1053,875,178,0,419,1,1,418,233,185
6,Steglitz-Zehlendorf,101,Urnenwahlbezirk,2439,2180,259,0,800,1,1,799,502,297
6,Steglitz-Zehlendorf,102,Urnenwahlbezirk,2506,2047,458,1,797,6,0,797,601,196
6,Steglitz-Zehlendorf,103,Urnenwahlbezirk,1116,909,207,0,391,3,1,390,275,115
6,Steglitz-Zehlendorf,104,Urnenwahlbezirk,1211,991,220,0,462,0,0,462,337,125
6,Steglitz-Zehlendorf,105,Urnenwahlbezirk,2405,1918,487,0,904,1,2,902,538,364
6,Steglitz-Zehlendorf,106,Urnenwahlbezirk,2202,1814,388,0,812,3,0,812,579,233
6,Steglitz-Zehlendorf,107,Urnenwahlbezirk,1748,1561,187,0,578,4,1,577,414,163
6,Steglitz-Zehlendorf,108,Urnenwahlbezirk,2458,2101,356,1,745,4,1,744,475,269
6,Steglitz-Zehlendorf,109,Urnenwahlbezirk,2211,1921,290,0,742,2,0,742,484,258
6,Steglitz-Zehlendorf,110,Urnenwahlbezirk,2541,2238,303,0,656,3,1,655,439,216
6,Steglitz-Zehlendorf,111,Urnenwahlbezirk,1992,1805,187,0,593,0,0,593,373,220
6,Steglitz-Zehlendorf,112,Urnenwahlbezirk,2310,1992,318,0,776,1,0,776,509,267
6,Steglitz-Zehlendorf,113,Urnenwahlbezirk,1994,1741,253,0,716,5,0,716,496,220
6,Steglitz-Zehlendorf,114,Urnenwahlbezirk,2082,1758,324,0,647,1,0,647,444,203
6,Steglitz-Zehlendorf,115,Urnenwahlbezirk,2272,1965,307,0,712,9,0,712,530,182
6,Steglitz-Zehlendorf,116,Urnenwahlbezirk,2376,2032,344,0,664,4,2,662,432,230
6,Steglitz-Zehlendorf,117,Urnenwahlbezirk,2170,1701,469,0,728,6,1,727,476,251
6,Steglitz-Zehlendorf,118,Urnenwahlbezirk,2266,1896,370,0,747,9,1,746,501,245
6,Steglitz-Zehlendorf,119,Urnenwahlbezirk,2144,1839,305,0,808,2,1,807,550,257
6,Steglitz-Zehlendorf,120,Urnenwahlbezirk,1000,875,124,1,361,7,1,360,204,156
6,Steglitz-Zehlendorf,121,Urnenwahlbezirk,2017,1658,359,0,705,1,0,705,466,239
6,Steglitz-Zehlendorf,122,Urnenwahlbezirk,2050,1717,333,0,699,3,3,696,469,227
6,Steglitz-Zehlendorf,123,Urnenwahlbezirk,1901,1658,243,0,650,2,0,650,358,292
6,Steglitz-Zehlendorf,124,Urnenwahlbezirk,2215,1946,269,0,822,1,0,822,586,236
6,Steglitz-Zehlendorf,125,Urnenwahlbezirk,771,693,78,0,257,2,2,255,151,104
6,Steglitz-Zehlendorf,126,Urnenwahlbezirk,973,844,129,0,367,7,1,366,241,125
6,Steglitz-Zehlendorf,127,Urnenwahlbezirk,1115,902,213,0,350,0,0,350,224,126
6,Steglitz-Zehlendorf,128,Urnenwahlbezirk,1162,985,177,0,458,5,0,458,322,136
7,Tempelhof-Schöneberg,1A ,Briefwahlbezirk,0,0,0,0,624,624,0,624,372,252
7,Tempelhof-Schöneberg,1B ,Briefwahlbezirk,0,0,0,0,632,632,2,630,406,224
7,Tempelhof-Schöneberg,1C ,Briefwahlbezirk,0,0,0,0,633,633,0,633,412,221
7,Tempelhof-Schöneberg,1D ,Briefwahlbezirk,0,0,0,0,640,640,2,638,416,222
7,Tempelhof-Schöneberg,1E ,Briefwahlbezirk,0,0,0,0,638,638,2,636,380,256
7,Tempelhof-Schöneberg,1F ,Briefwahlbezirk,0,0,0,0,626,626,2,624,408,216
7,Tempelhof-Schöneberg,1G ,Briefwahlbezirk,0,0,0,0,640,640,0,640,392,248
7,Tempelhof-Schöneberg,1H ,Briefwahlbezirk,0,0,0,0,620,620,2,618,384,234
7,Tempelhof-Schöneberg,1J ,Briefwahlbezirk,0,0,0,0,631,631,1,630,402,228
7,Tempelhof-Schöneberg,1K ,Briefwahlbezirk,0,0,0,0,650,650,6,644,419,225
7,Tempelhof-Schöneberg,1L ,Briefwahlbezirk,0,0,0,0,622,622,3,619,362,257
7,Tempelhof-Schöneberg,1M ,Briefwahlbezirk,0,0,0,0,627,627,0,627,388,239
7,Tempelhof-Schöneberg,1N ,Briefwahlbezirk,0,0,0,0,631,631,1,630,406,224
7,Tempelhof-Schöneberg,1O ,Briefwahlbezirk,0,0,0,0,638,638,2,636,390,246
7,Tempelhof-Schöneberg,1P ,Briefwahlbezirk,0,0,0,0,636,636,0,636,380,256
7,Tempelhof-Schöneberg,1R ,Briefwahlbezirk,0,0,0,0,636,636,0,636,389,247
7,Tempelhof-Schöneberg,1S ,Briefwahlbezirk,0,0,0,0,637,637,0,637,425,212
7,Tempelhof-Schöneberg,1T ,Briefwahlbezirk,0,0,0,0,641,641,1,640,428,212
7,Tempelhof-Schöneberg,1U ,Briefwahlbezirk,0,0,0,0,640,640,0,640,408,232
7,Tempelhof-Schöneberg,1V ,Briefwahlbezirk,0,0,0,0,579,579,2,577,375,202
7,Tempelhof-Schöneberg,1W ,Briefwahlbezirk,0,0,0,0,630,630,2,628,425,203
7,Tempelhof-Schöneberg,1X ,Briefwahlbezirk,0,0,0,0,632,632,1,631,386,245
7,Tempelhof-Schöneberg,1Y ,Briefwahlbezirk,0,0,0,0,635,635,0,635,382,253
7,Tempelhof-Schöneberg,1Z ,Briefwahlbezirk,0,0,0,0,643,643,0,643,416,227
7,Tempelhof-Schöneberg,2A ,Briefwahlbezirk,0,0,0,0,637,637,0,637,377,260
7,Tempelhof-Schöneberg,2B ,Briefwahlbezirk,0,0,0,0,639,639,0,639,408,231
7,Tempelhof-Schöneberg,2C ,Briefwahlbezirk,0,0,0,0,651,651,9,642,417,225
7,Tempelhof-Schöneberg,2D ,Briefwahlbezirk,0,0,0,0,637,637,0,637,415,222
7,Tempelhof-Schöneberg,2E ,Briefwahlbezirk,0,0,0,0,627,627,3,624,420,204
7,Tempelhof-Schöneberg,2F ,Briefwahlbezirk,0,0,0,0,624,624,0,624,393,231
7,Tempelhof-Schöneberg,899,Urnenwahlbezirk,1164,1036,128,0,488,8,1,487,325,162
7,Tempelhof-Schöneberg,900,Urnenwahlbezirk,2222,2034,188,0,367,3,1,366,212,154
7,Tempelhof-Schöneberg,901,Urnenwahlbezirk,3528,3169,359,0,691,7,1,690,295,395
7,Tempelhof-Schöneberg,902,Urnenwahlbezirk,3300,2948,352,0,774,2,1,773,399,374
7,Tempelhof-Schöneberg,903,Urnenwahlbezirk,3209,2971,238,0,560,0,0,560,247,313
7,Tempelhof-Schöneberg,904,Urnenwahlbezirk,1127,1079,48,0,150,0,0,150,69,81
7,Tempelhof-Schöneberg,905,Urnenwahlbezirk,2038,1817,221,0,567,1,0,567,237,330
7,Tempelhof-Schöneberg,906,Urnenwahlbezirk,3173,2844,329,0,906,1,3,903,504,399
7,Tempelhof-Schöneberg,907,Urnenwahlbezirk,3268,2960,308,0,1002,3,3,999,510,489
7,Tempelhof-Schöneberg,908,Urnenwahlbezirk,3388,3131,257,0,805,1,1,804,315,489
7,Tempelhof-Schöneberg,910,Urnenwahlbezirk,1071,978,93,0,266,0,0,266,109,157
7,Tempelhof-Schöneberg,911,Urnenwahlbezirk,1195,1121,74,0,205,2,0,205,78,127
7,Tempelhof-Schöneberg,912,Urnenwahlbezirk,1196,1097,99,0,288,1,0,288,153,135
7,Tempelhof-Schöneberg,913,Urnenwahlbezirk,3315,2974,341,0,939,0,2,937,486,451
7,Tempelhof-Schöneberg,914,Urnenwahlbezirk,2350,2075,275,0,651,3,3,648,345,303
7,Tempelhof-Schöneberg,915,Urnenwahlbezirk,2367,2086,281,0,634,8,1,633,299,334
7,Tempelhof-Schöneberg,916,Urnenwahlbezirk,2531,2263,268,0,640,2,1,639,251,388
7,Tempelhof-Schöneberg,917,Urnenwahlbezirk,2410,2163,247,0,481,3,0,481,169,312
7,Tempelhof-Schöneberg,918,Urnenwahlbezirk,2232,2072,160,0,564,4,0,564,183,381
7,Tempelhof-Schöneberg,919,Urnenwahlbezirk,2256,2067,189,0,626,4,2,624,208,416
7,Tempelhof-Schöneberg,920,Urnenwahlbezirk,2173,1991,182,0,506,1,1,505,187,318
7,Tempelhof-Schöneberg,921,Urnenwahlbezirk,2083,1957,126,0,433,1,0,433,192,241
7,Tempelhof-Schöneberg,922,Urnenwahlbezirk,2194,2069,125,0,527,0,0,527,296,231
7,Tempelhof-Schöneberg,923,Urnenwahlbezirk,1055,930,125,0,261,0,0,261,138,123
7,Tempelhof-Schöneberg,924,Urnenwahlbezirk,1131,1039,92,0,246,0,1,245,96,149
7,Tempelhof-Schöneberg,925,Urnenwahlbezirk,1274,1158,116,0,413,3,0,413,173,240
7,Tempelhof-Schöneberg,926,Urnenwahlbezirk,2422,2248,174,0,563,2,0,563,181,382
7,Tempelhof-Schöneberg,927,Urnenwahlbezirk,3487,3117,370,0,1116,2,0,1116,532,584
7,Tempelhof-Schöneberg,928,Urnenwahlbezirk,3512,3112,400,0,1230,2,3,1227,615,612
7,Tempelhof-Schöneberg,929,Urnenwahlbezirk,3752,3343,409,0,950,4,4,946,478,468
7,Tempelhof-Schöneberg,930,Urnenwahlbezirk,1283,1187,96,0,235,0,1,234,112,122
7,Tempelhof-Schöneberg,931,Urnenwahlbezirk,2435,2255,180,0,579,0,0,579,300,279
7,Tempelhof-Schöneberg,932,Urnenwahlbezirk,2561,2272,289,0,699,2,1,698,364,334
7,Tempelhof-Schöneberg,933,Urnenwahlbezirk,2223,1971,252,0,695,5,0,695,353,342
7,Tempelhof-Schöneberg,934,Urnenwahlbezirk,3601,3194,407,0,1216,2,1,1215,608,607
7,Tempelhof-Schöneberg,935,Urnenwahlbezirk,3388,3015,373,0,985,6,1,984,486,498
7,Tempelhof-Schöneberg,936,Urnenwahlbezirk,3343,3024,319,0,961,2,1,960,494,466
7,Tempelhof-Schöneberg,937,Urnenwahlbezirk,1967,1839,128,0,410,4,4,406,253,153
7,Tempelhof-Schöneberg,938,Urnenwahlbezirk,2227,2010,217,0,712,6,1,711,385,326
7,Tempelhof-Schöneberg,939,Urnenwahlbezirk,2237,2043,194,0,552,1,1,551,365,186
7,Tempelhof-Schöneberg,940,Urnenwahlbezirk,2053,1798,255,0,677,5,1,676,391,285
7,Tempelhof-Schöneberg,941,Urnenwahlbezirk,2631,2425,206,0,663,4,0,663,433,230
7,Tempelhof-Schöneberg,942,Urnenwahlbezirk,1023,969,54,0,181,0,0,181,109,72
7,Tempelhof-Schöneberg,943,Urnenwahlbezirk,2545,2361,184,0,541,0,0,541,342,199
7,Tempelhof-Schöneberg,944,Urnenwahlbezirk,2351,2159,192,0,483,0,0,483,298,185
7,Tempelhof-Schöneberg,945,Urnenwahlbezirk,2417,2149,268,0,676,1,3,673,400,273
7,Tempelhof-Schöneberg,946,Urnenwahlbezirk,3414,3203,211,0,701,0,0,701,427,274
7,Tempelhof-Schöneberg,947,Urnenwahlbezirk,1325,1170,155,0,337,0,2,335,210,125
7,Tempelhof-Schöneberg,948,Urnenwahlbezirk,2339,2221,118,0,314,4,0,314,220,94
7,Tempelhof-Schöneberg,949,Urnenwahlbezirk,1119,989,130,0,272,1,0,272,136,136
7,Tempelhof-Schöneberg,950,Urnenwahlbezirk,1412,1290,122,0,216,0,0,216,130,86
7,Tempelhof-Schöneberg,951,Urnenwahlbezirk,3592,3149,443,0,803,3,1,802,541,261
7,Tempelhof-Schöneberg,952,Urnenwahlbezirk,2337,2138,199,0,583,3,0,583,418,165
7,Tempelhof-Schöneberg,953,Urnenwahlbezirk,3493,3237,256,0,909,4,2,907,522,385
7,Tempelhof-Schöneberg,954,Urnenwahlbezirk,1164,1114,50,0,319,1,0,319,158,161
7,Tempelhof-Schöneberg,955,Urnenwahlbezirk,2213,2059,154,0,483,3,0,483,267,216
7,Tempelhof-Schöneberg,956,Urnenwahlbezirk,2335,2210,125,0,527,1,1,526,292,234
7,Tempelhof-Schöneberg,957,Urnenwahlbezirk,3126,2902,224,0,678,3,2,676,464,212
7,Tempelhof-Schöneberg,958,Urnenwahlbezirk,2335,2193,142,0,573,2,1,572,401,171
7,Tempelhof-Schöneberg,959,Urnenwahlbezirk,2157,1988,169,0,483,3,1,482,322,160
7,Tempelhof-Schöneberg,960,Urnenwahlbezirk,2290,2103,187,0,474,3,1,473,321,152
7,Tempelhof-Schöneberg,961,Urnenwahlbezirk,2189,1969,220,0,609,1,0,609,438,171
7,Tempelhof-Schöneberg,962,Urnenwahlbezirk,2078,1882,196,0,453,0,1,452,297,155
7,Tempelhof-Schöneberg,963,Urnenwahlbezirk,2128,1944,184,0,344,2,0,344,256,88
7,Tempelhof-Schöneberg,964,Urnenwahlbezirk,2319,2139,180,0,447,2,1,446,328,118
7,Tempelhof-Schöneberg,965,Urnenwahlbezirk,2483,2291,192,0,557,7,0,557,405,152
7,Tempelhof-Schöneberg,966,Urnenwahlbezirk,2579,2392,187,0,561,8,0,561,386,175
7,Tempelhof-Schöneberg,967,Urnenwahlbezirk,2640,2451,189,0,618,0,0,618,400,218
7,Tempelhof-Schöneberg,968,Urnenwahlbezirk,2285,2036,249,0,674,1,0,674,475,199
7,Tempelhof-Schöneberg,969,Urnenwahlbezirk,1158,1060,98,0,268,1,0,268,167,101
7,Tempelhof-Schöneberg,970,Urnenwahlbezirk,2295,2008,287,0,679,0,0,679,514,165
7,Tempelhof-Schöneberg,971,Urnenwahlbezirk,2499,2247,252,0,734,0,1,733,566,167
7,Tempelhof-Schöneberg,972,Urnenwahlbezirk,2429,2187,242,0,819,0,1,818,600,218
7,Tempelhof-Schöneberg,973,Urnenwahlbezirk,3362,3010,352,0,915,0,0,915,673,242
7,Tempelhof-Schöneberg,974,Urnenwahlbezirk,2451,2288,163,0,760,0,2,758,557,201
7,Tempelhof-Schöneberg,975,Urnenwahlbezirk,1876,1663,213,0,399,0,1,398,310,88
7,Tempelhof-Schöneberg,976,Urnenwahlbezirk,1789,1667,122,0,293,0,0,293,227,66
7,Tempelhof-Schöneberg,977,Urnenwahlbezirk,2993,2818,175,0,580,0,0,580,448,132
7,Tempelhof-Schöneberg,978,Urnenwahlbezirk,1914,1779,135,0,421,0,1,420,311,109
7,Tempelhof-Schöneberg,979,Urnenwahlbezirk,2369,2182,187,0,509,0,2,507,395,112
7,Tempelhof-Schöneberg,980,Urnenwahlbezirk,2463,2276,187,0,576,0,0,576,413,163
7,Tempelhof-Schöneberg,981,Urnenwahlbezirk,2718,2413,305,0,885,0,1,884,656,228
7,Tempelhof-Schöneberg,982,Urnenwahlbezirk,1055,985,70,0,326,0,0,326,251,75
7,Tempelhof-Schöneberg,983,Urnenwahlbezirk,2482,2267,215,0,741,0,3,738,484,254
7,Tempelhof-Schöneberg,984,Urnenwahlbezirk,1988,1800,188,0,671,0,0,671,488,183
7,Tempelhof-Schöneberg,985,Urnenwahlbezirk,2126,1898,228,0,647,0,2,645,463,182
7,Tempelhof-Schöneberg,986,Urnenwahlbezirk,2250,2007,243,0,652,0,1,651,427,224
7,Tempelhof-Schöneberg,987,Urnenwahlbezirk,2067,1885,182,0,419,0,0,419,304,115
7,Tempelhof-Schöneberg,988,Urnenwahlbezirk,2364,2072,292,0,811,4,0,811,575,236
7,Tempelhof-Schöneberg,989,Urnenwahlbezirk,2305,2103,202,0,627,0,0,627,436,191
7,Tempelhof-Schöneberg,990,Urnenwahlbezirk,2500,2255,245,0,567,5,1,566,435,131
7,Tempelhof-Schöneberg,991,Urnenwahlbezirk,2452,2173,279,0,568,1,3,565,428,137
7,Tempelhof-Schöneberg,992,Urnenwahlbezirk,2001,1855,146,0,384,3,1,383,303,80
7,Tempelhof-Schöneberg,993,Urnenwahlbezirk,3310,3010,300,0,870,8,2,868,630,238
7,Tempelhof-Schöneberg,994,Urnenwahlbezirk,2321,2155,166,0,595,5,1,594,445,149
7,Tempelhof-Schöneberg,995,Urnenwahlbezirk,2473,2172,301,0,712,1,0,712,495,217
7,Tempelhof-Schöneberg,996,Urnenwahlbezirk,3289,2826,463,0,955,6,1,954,702,252
7,Tempelhof-Schöneberg,997,Urnenwahlbezirk,1075,953,122,0,296,1,0,296,201,95
7,Tempelhof-Schöneberg,998,Urnenwahlbezirk,1098,984,114,0,364,1,2,362,252,110
7,Tempelhof-Schöneberg,999,Urnenwahlbezirk,975,881,94,0,299,0,0,299,220,79
8,Neukölln,1A ,Briefwahlbezirk,0,0,0,0,966,966,2,964,676,288
8,Neukölln,1B ,Briefwahlbezirk,0,0,0,0,815,815,0,815,509,306
8,Neukölln,1C ,Briefwahlbezirk,0,0,0,0,771,771,2,769,523,246
8,Neukölln,1D ,Briefwahlbezirk,0,0,0,0,791,791,1,790,516,274
8,Neukölln,1E ,Briefwahlbezirk,0,0,0,0,749,749,0,749,492,257
8,Neukölln,1F ,Briefwahlbezirk,0,0,0,0,938,938,4,934,631,303
8,Neukölln,1G ,Briefwahlbezirk,0,0,0,0,734,734,1,733,498,235
8,Neukölln,1H ,Briefwahlbezirk,0,0,0,0,851,851,4,847,566,281
8,Neukölln,1I ,Briefwahlbezirk,0,0,0,0,853,853,0,853,623,230
8,Neukölln,1K ,Briefwahlbezirk,0,0,0,0,671,671,1,670,427,243
8,Neukölln,1L ,Briefwahlbezirk,0,0,0,0,762,762,1,761,487,274
8,Neukölln,1M ,Briefwahlbezirk,0,0,0,0,403,403,6,397,247,150
8,Neukölln,1N ,Briefwahlbezirk,0,0,0,0,410,410,0,410,238,172
8,Neukölln,1O ,Briefwahlbezirk,0,0,0,0,402,402,0,402,250,152
8,Neukölln,1P ,Briefwahlbezirk,0,0,0,0,334,334,0,334,213,121
8,Neukölln,1Q ,Briefwahlbezirk,0,0,0,0,170,170,1,169,105,64
8,Neukölln,1R ,Briefwahlbezirk,0,0,0,0,298,298,0,298,183,115
8,Neukölln,1S ,Briefwahlbezirk,0,0,0,0,427,427,11,416,287,129
8,Neukölln,101,Urnenwahlbezirk,3702,3438,264,0,767,0,2,765,221,544
8,Neukölln,104,Urnenwahlbezirk,4017,3788,229,0,830,4,2,828,250,578
8,Neukölln,105,Urnenwahlbezirk,2652,2532,120,0,566,0,3,563,169,394
8,Neukölln,108,Urnenwahlbezirk,2739,2601,138,0,555,0,1,554,163,391
8,Neukölln,110,Urnenwahlbezirk,3047,2899,148,0,559,2,0,559,182,377
8,Neukölln,114,Urnenwahlbezirk,1067,1014,53,0,201,0,0,201,80,121
8,Neukölln,115,Urnenwahlbezirk,3525,3340,185,0,615,0,2,613,263,350
8,Neukölln,118,Urnenwahlbezirk,2090,1972,118,0,352,0,1,351,150,201
8,Neukölln,119,Urnenwahlbezirk,4112,3910,202,0,679,0,1,678,313,365
8,Neukölln,122,Urnenwahlbezirk,1727,1653,74,0,269,0,1,268,152,116
8,Neukölln,125,Urnenwahlbezirk,1309,1247,62,0,208,0,1,207,105,102
8,Neukölln,126,Urnenwahlbezirk,3892,3703,189,0,717,1,5,712,288,424
8,Neukölln,129,Urnenwahlbezirk,993,961,32,0,147,0,0,147,63,84
8,Neukölln,201,Urnenwahlbezirk,3930,3725,205,0,755,0,3,752,236,516
8,Neukölln,202,Urnenwahlbezirk,2984,2845,139,0,517,1,0,517,158,359
8,Neukölln,207,Urnenwahlbezirk,3293,3170,123,0,603,0,3,600,194,406
8,Neukölln,208,Urnenwahlbezirk,3193,3057,136,0,608,0,0,608,186,422
8,Neukölln,211,Urnenwahlbezirk,1469,1385,84,0,245,0,0,245,102,143
8,Neukölln,213,Urnenwahlbezirk,3610,3452,158,0,506,0,0,506,265,241
8,Neukölln,216,Urnenwahlbezirk,1212,1171,41,0,229,0,1,228,94,134
8,Neukölln,218,Urnenwahlbezirk,899,844,55,0,129,0,1,128,43,85
8,Neukölln,219,Urnenwahlbezirk,3258,3126,132,0,482,1,0,482,203,279
8,Neukölln,221,Urnenwahlbezirk,3677,3511,166,0,603,1,0,603,268,335
8,Neukölln,223,Urnenwahlbezirk,3297,3150,147,0,545,0,3,542,186,356
8,Neukölln,227,Urnenwahlbezirk,833,798,35,0,108,0,0,108,55,53
8,Neukölln,229,Urnenwahlbezirk,969,931,38,0,112,1,0,112,45,67
8,Neukölln,301,Urnenwahlbezirk,2590,2495,95,0,483,0,3,480,313,167
8,Neukölln,304,Urnenwahlbezirk,2403,2332,71,0,275,0,0,275,151,124
8,Neukölln,305,Urnenwahlbezirk,2215,2112,103,0,312,2,1,311,188,123
8,Neukölln,308,Urnenwahlbezirk,3606,3436,170,0,507,0,0,507,310,197
8,Neukölln,309,Urnenwahlbezirk,1321,1275,46,0,144,0,0,144,90,54
8,Neukölln,310,Urnenwahlbezirk,2829,2724,105,0,447,1,4,443,292,151
8,Neukölln,313,Urnenwahlbezirk,3617,3405,212,0,537,0,3,534,371,163
8,Neukölln,318,Urnenwahlbezirk,3386,3193,193,0,672,0,5,667,439,228
8,Neukölln,321,Urnenwahlbezirk,1577,1494,83,0,301,0,1,300,213,87
8,Neukölln,322,Urnenwahlbezirk,1631,1538,93,0,253,0,0,253,175,78
8,Neukölln,323,Urnenwahlbezirk,1182,1096,86,0,206,0,0,206,124,82
8,Neukölln,325,Urnenwahlbezirk,3500,3139,361,0,884,3,0,884,548,336
8,Neukölln,401,Urnenwahlbezirk,2635,2393,242,0,790,0,2,788,485,303
