district_id,district_name,electoral_district_id,electoral_district_type,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,invalid_votes,valid_votes,vote_yes,vote_no
8,Neukölln,403,Urnenwahlbezirk,2870,2698,172,0,436,0,0,436,303,133
8,Neukölln,406,Urnenwahlbezirk,3633,3400,233,0,811,4,6,805,526,279
8,Neukölln,410,Urnenwahlbezirk,1566,1442,124,0,483,1,1,482,358,124
8,Neukölln,411,Urnenwahlbezirk,2425,2246,179,0,539,2,3,536,431,105
8,Neukölln,412,Urnenwahlbezirk,3268,2991,277,0,795,3,1,794,563,231
8,Neukölln,413,Urnenwahlbezirk,2975,2697,278,0,923,0,0,923,665,258
8,Neukölln,417,Urnenwahlbezirk,1403,1302,101,0,398,0,0,398,291,107
8,Neukölln,422,Urnenwahlbezirk,3739,3518,221,0,855,1,3,852,660,192
8,Neukölln,425,Urnenwahlbezirk,2918,2661,257,0,619,0,1,618,463,155
8,Neukölln,426,Urnenwahlbezirk,2024,1854,170,0,524,2,2,522,397,125
8,Neukölln,428,Urnenwahlbezirk,2725,2454,271,0,755,0,1,754,540,214
8,Neukölln,501,Urnenwahlbezirk,2869,2645,224,0,676,2,2,674,500,174
8,Neukölln,504,Urnenwahlbezirk,2960,2647,313,0,817,1,0,817,529,288
8,Neukölln,505,Urnenwahlbezirk,3759,3401,358,0,743,3,2,741,534,207
8,Neukölln,510,Urnenwahlbezirk,1343,1253,90,0,291,0,3,288,212,76
8,Neukölln,511,Urnenwahlbezirk,3248,2997,251,0,679,0,1,678,476,202
8,Neukölln,512,Urnenwahlbezirk,3601,3245,356,0,986,2,0,986,714,272
8,Neukölln,517,Urnenwahlbezirk,3335,3101,234,0,651,0,2,649,483,166
8,Neukölln,519,Urnenwahlbezirk,1575,1411,164,0,317,1,0,317,211,106
8,Neukölln,521,Urnenwahlbezirk,3320,3106,214,0,544,1,3,541,394,147
8,Neukölln,526,Urnenwahlbezirk,3342,3075,267,0,649,4,3,646,476,170
8,Neukölln,528,Urnenwahlbezirk,1460,1390,70,0,328,0,0,328,260,68
8,Neukölln,530,Urnenwahlbezirk,2290,2161,129,0,404,0,1,403,297,106
8,Neukölln,534,Urnenwahlbezirk,818,706,112,0,206,0,0,206,135,71
8,Neukölln,601,Urnenwahlbezirk,3649,3499,150,0,555,0,5,550,409,141
8,Neukölln,603,Urnenwahlbezirk,2365,2154,211,0,640,0,0,640,499,141
8,Neukölln,605,Urnenwahlbezirk,3082,2829,253,0,861,5,0,861,606,255
8,Neukölln,608,Urnenwahlbezirk,543,523,20,0,88,1,0,88,73,15
8,Neukölln,610,Urnenwahlbezirk,3182,2882,300,0,872,4,0,872,636,236
8,Neukölln,614,Urnenwahlbezirk,1111,1029,82,0,238,0,0,238,183,55
8,Neukölln,616,Urnenwahlbezirk,1044,1004,40,0,224,4,1,223,169,54
8,Neukölln,617,Urnenwahlbezirk,3410,3177,233,0,906,0,0,906,593,313
8,Neukölln,619,Urnenwahlbezirk,3112,2865,247,0,1031,2,1,1030,698,332
8,Neukölln,622,Urnenwahlbezirk,2301,2064,237,0,748,0,2,746,569,177
8,Neukölln,623,Urnenwahlbezirk,3355,3058,297,0,857,0,3,854,639,215
8,Neukölln,628,Urnenwahlbezirk,3504,3285,219,0,934,0,4,930,664,266
8,Neukölln,632,Urnenwahlbezirk,1031,960,71,0,227,2,2,225,168,57
9,Treptow-Köpenick,1A ,Briefwahlbezirk,0,0,0,0,964,964,1,963,272,691
9,Treptow-Köpenick,1B ,Briefwahlbezirk,0,0,0,0,890,890,1,889,252,637
9,Treptow-Köpenick,1C ,Briefwahlbezirk,0,0,0,0,925,925,3,922,284,638
9,Treptow-Köpenick,1D ,Briefwahlbezirk,0,0,0,0,894,894,0,894,273,621
9,Treptow-Köpenick,1E ,Briefwahlbezirk,0,0,0,0,920,920,0,920,260,660
9,Treptow-Köpenick,1F ,Briefwahlbezirk,0,0,0,0,940,940,15,925,248,677
9,Treptow-Köpenick,1G ,Briefwahlbezirk,0,0,0,0,913,913,1,912,260,652
9,Treptow-Köpenick,1H ,Briefwahlbezirk,0,0,0,0,915,915,3,912,236,676
9,Treptow-Köpenick,1J ,Briefwahlbezirk,0,0,0,0,914,914,3,911,269,642
9,Treptow-Köpenick,1K ,Briefwahlbezirk,0,0,0,0,918,918,1,917,244,673
9,Treptow-Köpenick,1L ,Briefwahlbezirk,0,0,0,0,905,905,2,903,262,641
9,Treptow-Köpenick,1M ,Briefwahlbezirk,0,0,0,0,873,873,2,871,242,629
9,Treptow-Köpenick,101,Urnenwahlbezirk,1936,1780,156,0,431,1,2,429,98,331
9,Treptow-Köpenick,103,Urnenwahlbezirk,2403,2222,181,0,512,4,1,511,118,393
9,Treptow-Köpenick,104,Urnenwahlbezirk,3372,3208,164,0,811,3,3,808,155,653
9,Treptow-Köpenick,108,Urnenwahlbezirk,3409,3080,329,0,701,3,0,701,173,528
9,Treptow-Köpenick,111,Urnenwahlbezirk,2397,2269,128,0,420,0,0,420,103,317
9,Treptow-Köpenick,113,Urnenwahlbezirk,2638,2494,144,0,502,0,0,502,102,400
9,Treptow-Köpenick,116,Urnenwahlbezirk,2229,2103,126,0,337,0,0,337,94,243
9,Treptow-Köpenick,120,Urnenwahlbezirk,2507,2357,150,0,521,0,0,521,70,451
9,Treptow-Köpenick,122,Urnenwahlbezirk,2469,2313,156,0,547,1,0,547,118,429
9,Treptow-Köpenick,126,Urnenwahlbezirk,1001,932,69,0,217,2,0,217,50,167
9,Treptow-Köpenick,127,Urnenwahlbezirk,912,856,56,0,153,0,1,152,30,122
9,Treptow-Köpenick,128,Urnenwahlbezirk,981,915,66,0,205,0,0,205,50,155
9,Treptow-Köpenick,130,Urnenwahlbezirk,2788,2637,151,0,686,0,0,686,174,512
9,Treptow-Köpenick,133,Urnenwahlbezirk,1962,1831,131,0,509,0,0,509,170,339
9,Treptow-Köpenick,135,Urnenwahlbezirk,2809,2702,107,0,502,0,0,502,132,370
9,Treptow-Köpenick,201,Urnenwahlbezirk,1703,1548,155,0,358,2,2,356,62,294
9,Treptow-Köpenick,204,Urnenwahlbezirk,3032,2832,200,0,674,0,0,674,159,515
9,Treptow-Köpenick,207,Urnenwahlbezirk,3330,3161,169,0,695,0,3,692,172,520
9,Treptow-Köpenick,208,Urnenwahlbezirk,2141,2011,130,0,472,3,0,472,111,361
9,Treptow-Köpenick,211,Urnenwahlbezirk,3121,2884,237,0,794,2,0,794,254,540
9,Treptow-Köpenick,212,Urnenwahlbezirk,896,842,54,0,197,2,0,197,40,157
9,Treptow-Köpenick,214,Urnenwahlbezirk,1155,1065,90,0,274,0,1,273,39,234
9,Treptow-Köpenick,216,Urnenwahlbezirk,3492,3175,317,0,839,0,1,838,166,672
9,Treptow-Köpenick,221,Urnenwahlbezirk,1903,1784,119,0,344,0,1,343,46,297
9,Treptow-Köpenick,222,Urnenwahlbezirk,1425,1370,55,0,211,0,0,211,65,146
9,Treptow-Köpenick,224,Urnenwahlbezirk,2437,2354,83,0,362,0,0,362,72,290
9,Treptow-Köpenick,227,Urnenwahlbezirk,558,534,24,0,92,0,0,92,44,48
9,Treptow-Köpenick,228,Urnenwahlbezirk,2472,2365,107,0,502,1,0,502,110,392
9,Treptow-Köpenick,230,Urnenwahlbezirk,3591,3464,127,0,639,0,1,638,151,487
9,Treptow-Köpenick,231,Urnenwahlbezirk,879,838,41,0,156,0,1,155,49,106
9,Treptow-Köpenick,236,Urnenwahlbezirk,2650,2525,125,0,446,2,0,446,108,338
9,Treptow-Köpenick,301,Urnenwahlbezirk,696,650,46,0,201,0,0,201,43,158
9,Treptow-Köpenick,302,Urnenwahlbezirk,2365,2231,134,0,506,2,1,505,115,390
9,Treptow-Köpenick,304,Urnenwahlbezirk,3220,2970,250,0,827,7,2,825,178,647
9,Treptow-Köpenick,308,Urnenwahlbezirk,3039,2913,126,0,526,2,0,526,138,388
9,Treptow-Köpenick,309,Urnenwahlbezirk,3669,3479,190,0,750,0,2,748,192,556
9,Treptow-Köpenick,314,Urnenwahlbezirk,3889,3656,233,0,1000,0,1,999,352,647
9,Treptow-Köpenick,317,Urnenwahlbezirk,2969,2726,243,0,775,2,0,775,214,561
9,Treptow-Köpenick,319,Urnenwahlbezirk,2100,2031,69,0,434,1,1,433,178,255
9,Treptow-Köpenick,320,Urnenwahlbezirk,1006,974,32,0,175,1,1,174,61,113
9,Treptow-Köpenick,321,Urnenwahlbezirk,569,556,13,0,115,0,1,114,40,74
9,Treptow-Köpenick,322,Urnenwahlbezirk,2376,2232,144,0,541,1,0,541,160,381
9,Treptow-Köpenick,324,Urnenwahlbezirk,2207,2077,130,0,509,0,1,508,98,410
9,Treptow-Köpenick,326,Urnenwahlbezirk,1356,1329,27,0,145,0,1,144,43,101
9,Treptow-Köpenick,328,Urnenwahlbezirk,1200,1152,48,0,216,0,0,216,49,167
9,Treptow-Köpenick,330,Urnenwahlbezirk,2106,2017,89,0,315,0,0,315,106,209
9,Treptow-Köpenick,333,Urnenwahlbezirk,863,816,47,0,232,0,0,232,68,164
9,Treptow-Köpenick,401,Urnenwahlbezirk,2902,2695,207,0,696,0,2,694,205,489
9,Treptow-Köpenick,403,Urnenwahlbezirk,803,750,53,0,96,0,1,95,19,76
9,Treptow-Köpenick,404,Urnenwahlbezirk,1885,1785,100,0,433,5,3,430,128,302
9,Treptow-Köpenick,405,Urnenwahlbezirk,3559,3288,271,0,806,1,1,805,231,574
9,Treptow-Köpenick,409,Urnenwahlbezirk,3237,3033,204,0,665,0,2,663,193,470
9,Treptow-Köpenick,413,Urnenwahlbezirk,4049,3835,214,0,620,2,5,615,162,453
9,Treptow-Köpenick,418,Urnenwahlbezirk,558,550,8,0,63,0,0,63,16,47
9,Treptow-Köpenick,419,Urnenwahlbezirk,638,605,33,0,177,0,0,177,40,137
9,Treptow-Köpenick,420,Urnenwahlbezirk,1900,1786,114,0,478,2,0,478,124,354
9,Treptow-Köpenick,422,Urnenwahlbezirk,897,849,48,0,187,0,0,187,48,139
9,Treptow-Köpenick,423,Urnenwahlbezirk,1281,1180,101,0,330,1,1,329,94,235
9,Treptow-Köpenick,424,Urnenwahlbezirk,767,697,70,0,286,0,0,286,76,210
9,Treptow-Köpenick,425,Urnenwahlbezirk,753,700,53,0,265,0,0,265,64,201
9,Treptow-Köpenick,426,Urnenwahlbezirk,835,760,75,0,212,0,0,212,79,133
9,Treptow-Köpenick,427,Urnenwahlbezirk,749,684,65,0,166,0,0,166,39,127
9,Treptow-Köpenick,428,Urnenwahlbezirk,347,333,14,0,117,0,0,117,22,95
9,Treptow-Köpenick,429,Urnenwahlbezirk,2712,2493,219,0,619,1,2,617,157,460
9,Treptow-Köpenick,432,Urnenwahlbezirk,3275,3071,204,0,689,0,2,687,166,521
9,Treptow-Köpenick,436,Urnenwahlbezirk,1660,1518,142,0,427,0,2,425,106,319
9,Treptow-Köpenick,501,Urnenwahlbezirk,812,776,36,0,193,2,0,193,71,122
9,Treptow-Köpenick,502,Urnenwahlbezirk,739,713,26,0,127,0,0,127,29,98
9,Treptow-Köpenick,503,Urnenwahlbezirk,697,657,40,0,159,0,0,159,42,117
9,Treptow-Köpenick,504,Urnenwahlbezirk,1134,737,397,0,216,10,0,216,42,174
9,Treptow-Köpenick,505,Urnenwahlbezirk,1076,986,90,0,208,1,0,208,35,173
9,Treptow-Köpenick,506,Urnenwahlbezirk,1626,1506,120,0,371,0,0,371,47,324
9,Treptow-Köpenick,508,Urnenwahlbezirk,1353,1283,70,0,316,0,0,316,76,240
9,Treptow-Köpenick,510,Urnenwahlbezirk,1575,1478,97,0,252,0,1,251,58,193
9,Treptow-Köpenick,512,Urnenwahlbezirk,544,505,39,0,78,0,0,78,18,60
9,Treptow-Köpenick,513,Urnenwahlbezirk,924,840,84,0,182,1,0,182,36,146
9,Treptow-Köpenick,514,Urnenwahlbezirk,710,683,27,0,147,0,0,147,28,119
9,Treptow-Köpenick,515,Urnenwahlbezirk,2118,2015,103,0,275,0,0,275,69,206
9,Treptow-Köpenick,518,Urnenwahlbezirk,1177,1132,45,0,222,0,2,220,71,149
9,Treptow-Köpenick,519,Urnenwahlbezirk,3301,3074,227,0,700,1,1,699,180,519
9,Treptow-Köpenick,522,Urnenwahlbezirk,3087,2843,244,0,769,0,0,769,190,579
9,Treptow-Köpenick,525,Urnenwahlbezirk,2135,1996,139,0,401,1,3,398,95,303
9,Treptow-Köpenick,527,Urnenwahlbezirk,1504,1380,124,0,444,3,1,443,138,305
9,Treptow-Köpenick,528,Urnenwahlbezirk,2394,2245,149,0,645,4,1,644,173,471
9,Treptow-Köpenick,530,Urnenwahlbezirk,3192,3013,179,0,822,0,0,822,223,599
9,Treptow-Köpenick,601,Urnenwahlbezirk,2837,2609,228,0,840,1,0,840,246,594
9,Treptow-Köpenick,603,Urnenwahlbezirk,881,832,49,0,193,0,2,191,49,142
9,Treptow-Köpenick,604,Urnenwahlbezirk,1014,926,88,0,313,2,0,313,97,216
9,Treptow-Köpenick,605,Urnenwahlbezirk,1984,1835,149,0,512,0,1,511,137,374
9,Treptow-Köpenick,608,Urnenwahlbezirk,1565,1439,126,0,435,1,1,434,100,334
9,Treptow-Köpenick,609,Urnenwahlbezirk,1508,1397,111,0,393,1,0,393,80,313
9,Treptow-Köpenick,611,Urnenwahlbezirk,2380,2187,193,0,536,1,0,536,117,419
9,Treptow-Köpenick,614,Urnenwahlbezirk,2699,2495,204,0,703,0,7,696,181,515
9,Treptow-Köpenick,617,Urnenwahlbezirk,2355,2142,213,0,629,4,3,626,174,452
9,Treptow-Köpenick,619,Urnenwahlbezirk,798,731,67,0,237,2,0,237,79,158
9,Treptow-Köpenick,620,Urnenwahlbezirk,3491,3214,277,0,906,2,2,904,246,658
9,Treptow-Köpenick,624,Urnenwahlbezirk,3593,3326,267,0,849,2,1,848,182,666
9,Treptow-Köpenick,628,Urnenwahlbezirk,640,595,45,0,151,0,1,150,46,104
9,Treptow-Köpenick,629,Urnenwahlbezirk,1424,1330,94,0,304,0,2,302,79,223
9,Treptow-Köpenick,630,Urnenwahlbezirk,1614,1484,130,0,447,2,0,447,147,300
9,Treptow-Köpenick,631,Urnenwahlbezirk,1846,1693,153,0,538,2,0,538,147,391
9,Treptow-Köpenick,633,Urnenwahlbezirk,1318,1225,93,0,375,0,3,372,102,270
9,Treptow-Köpenick,634,Urnenwahlbezirk,1277,1188,89,0,393,5,1,392,113,279
10,Marzahn-Hellersdorf,1A ,Briefwahlbezirk,0,0,0,0,888,888,0,888,211,677
10,Marzahn-Hellersdorf,1B ,Briefwahlbezirk,0,0,0,0,980,980,0,980,225,755
10,Marzahn-Hellersdorf,1C ,Briefwahlbezirk,0,0,0,0,969,969,2,967,239,728
10,Marzahn-Hellersdorf,1D ,Briefwahlbezirk,0,0,0,0,916,916,1,915,244,671
10,Marzahn-Hellersdorf,1E ,Briefwahlbezirk,0,0,0,0,933,933,3,930,219,711
10,Marzahn-Hellersdorf,1F ,Briefwahlbezirk,0,0,0,0,885,885,0,885,216,669
10,Marzahn-Hellersdorf,1G ,Briefwahlbezirk,0,0,0,0,907,907,1,906,246,660
10,Marzahn-Hellersdorf,1H ,Briefwahlbezirk,0,0,0,0,885,885,0,885,214,671
10,Marzahn-Hellersdorf,1J ,Briefwahlbezirk,0,0,0,0,876,876,3,873,213,660
10,Marzahn-Hellersdorf,1K ,Briefwahlbezirk,0,0,0,0,886,886,13,873,228,645
10,Marzahn-Hellersdorf,101,Urnenwahlbezirk,4332,4223,109,0,478,0,1,477,105,372
10,Marzahn-Hellersdorf,102,Urnenwahlbezirk,4216,4086,130,0,431,0,1,430,107,323
10,Marzahn-Hellersdorf,103,Urnenwahlbezirk,5326,5131,195,0,667,0,5,662,134,528
10,Marzahn-Hellersdorf,104,Urnenwahlbezirk,3331,3245,86,0,268,1,0,268,47,221
10,Marzahn-Hellersdorf,105,Urnenwahlbezirk,3732,3583,149,0,451,1,0,451,109,342
10,Marzahn-Hellersdorf,106,Urnenwahlbezirk,2613,2523,90,0,410,0,1,409,79,330
10,Marzahn-Hellersdorf,107,Urnenwahlbezirk,3620,3499,121,0,415,0,1,414,100,314
10,Marzahn-Hellersdorf,201,Urnenwahlbezirk,4226,4085,141,0,480,0,2,478,111,367
10,Marzahn-Hellersdorf,202,Urnenwahlbezirk,3515,3391,124,0,406,0,1,405,77,328
10,Marzahn-Hellersdorf,203,Urnenwahlbezirk,3751,3578,173,0,456,1,1,455,121,334
10,Marzahn-Hellersdorf,204,Urnenwahlbezirk,3534,3377,157,0,474,1,0,474,100,374
10,Marzahn-Hellersdorf,205,Urnenwahlbezirk,2389,2242,147,0,390,2,0,390,79,311
10,Marzahn-Hellersdorf,206,Urnenwahlbezirk,3049,2849,200,0,542,1,1,541,109,432
10,Marzahn-Hellersdorf,207,Urnenwahlbezirk,4024,3837,187,0,510,2,4,506,77,429
10,Marzahn-Hellersdorf,208,Urnenwahlbezirk,3502,3337,165,0,578,0,3,575,131,444
10,Marzahn-Hellersdorf,301,Urnenwahlbezirk,4350,4132,218,0,685,2,1,684,138,546
10,Marzahn-Hellersdorf,302,Urnenwahlbezirk,2479,2384,95,0,391,0,2,389,92,297
10,Marzahn-Hellersdorf,303,Urnenwahlbezirk,3889,3620,269,0,765,0,3,762,141,621
10,Marzahn-Hellersdorf,304,Urnenwahlbezirk,4330,4041,289,0,834,0,0,834,170,664
10,Marzahn-Hellersdorf,305,Urnenwahlbezirk,4192,3971,221,0,589,0,3,586,146,440
10,Marzahn-Hellersdorf,306,Urnenwahlbezirk,1558,1447,111,0,343,0,0,343,77,266
10,Marzahn-Hellersdorf,307,Urnenwahlbezirk,3947,3848,99,0,355,0,1,354,80,274
10,Marzahn-Hellersdorf,308,Urnenwahlbezirk,3769,3680,89,0,440,0,0,440,90,350
10,Marzahn-Hellersdorf,309,Urnenwahlbezirk,3971,3899,72,0,386,0,1,385,109,276
10,Marzahn-Hellersdorf,401,Urnenwahlbezirk,3821,3652,169,0,626,0,2,624,111,513
10,Marzahn-Hellersdorf,402,Urnenwahlbezirk,3726,3540,186,0,779,0,0,779,163,616
10,Marzahn-Hellersdorf,403,Urnenwahlbezirk,4281,3860,421,0,1044,5,2,1042,239,803
10,Marzahn-Hellersdorf,404,Urnenwahlbezirk,3745,3354,391,0,905,1,1,904,224,680
10,Marzahn-Hellersdorf,405,Urnenwahlbezirk,3087,2971,116,0,420,1,2,418,104,314
10,Marzahn-Hellersdorf,406,Urnenwahlbezirk,1174,1099,75,0,248,0,0,248,55,193
10,Marzahn-Hellersdorf,407,Urnenwahlbezirk,1352,1264,88,0,429,0,1,428,108,320
10,Marzahn-Hellersdorf,408,Urnenwahlbezirk,2379,2160,219,0,652,3,1,651,181,470
10,Marzahn-Hellersdorf,409,Urnenwahlbezirk,2096,1961,135,0,635,0,0,635,170,465
10,Marzahn-Hellersdorf,410,Urnenwahlbezirk,1273,1196,77,0,339,0,1,338,77,261
10,Marzahn-Hellersdorf,411,Urnenwahlbezirk,1400,1292,108,0,349,2,0,349,69,280
10,Marzahn-Hellersdorf,501,Urnenwahlbezirk,3440,3251,189,0,917,2,2,915,226,689
10,Marzahn-Hellersdorf,502,Urnenwahlbezirk,1294,1204,90,0,299,2,1,298,80,218
10,Marzahn-Hellersdorf,503,Urnenwahlbezirk,2547,2396,151,0,667,0,2,665,156,509
10,Marzahn-Hellersdorf,504,Urnenwahlbezirk,2569,2376,193,0,631,4,0,631,135,496
10,Marzahn-Hellersdorf,505,Urnenwahlbezirk,2477,2311,166,0,634,4,0,634,143,491
10,Marzahn-Hellersdorf,506,Urnenwahlbezirk,2481,2320,161,0,707,4,0,707,163,544
10,Marzahn-Hellersdorf,507,Urnenwahlbezirk,2537,2332,205,0,659,0,0,659,191,468
10,Marzahn-Hellersdorf,508,Urnenwahlbezirk,1283,1182,101,0,341,0,0,341,59,282
10,Marzahn-Hellersdorf,509,Urnenwahlbezirk,2676,2452,224,0,754,4,2,752,181,571
10,Marzahn-Hellersdorf,510,Urnenwahlbezirk,2513,2324,189,0,611,0,0,611,153,458
10,Marzahn-Hellersdorf,511,Urnenwahlbezirk,1135,1026,109,0,266,2,1,265,60,205
10,Marzahn-Hellersdorf,512,Urnenwahlbezirk,2183,2050,133,0,573,1,2,571,129,442
10,Marzahn-Hellersdorf,513,Urnenwahlbezirk,1061,979,82,0,265,0,0,265,77,188
10,Marzahn-Hellersdorf,514,Urnenwahlbezirk,3723,3461,262,0,969,1,1,968,211,757
10,Marzahn-Hellersdorf,601,Urnenwahlbezirk,2321,2274,47,0,334,1,1,333,63,270
10,Marzahn-Hellersdorf,602,Urnenwahlbezirk,2242,2179,63,0,263,0,2,261,63,198
10,Marzahn-Hellersdorf,603,Urnenwahlbezirk,2598,2489,109,0,392,0,2,390,80,310
10,Marzahn-Hellersdorf,604,Urnenwahlbezirk,2723,2627,96,0,419,1,0,419,101,318
10,Marzahn-Hellersdorf,605,Urnenwahlbezirk,2633,2552,81,0,375,0,2,373,62,311
10,Marzahn-Hellersdorf,606,Urnenwahlbezirk,2426,2336,90,0,335,0,0,335,58,277
10,Marzahn-Hellersdorf,607,Urnenwahlbezirk,1932,1857,75,0,351,0,0,351,63,288
10,Marzahn-Hellersdorf,608,Urnenwahlbezirk,2808,2652,156,0,542,2,0,542,93,449
10,Marzahn-Hellersdorf,609,Urnenwahlbezirk,741,694,47,0,256,0,1,255,65,190
10,Marzahn-Hellersdorf,610,Urnenwahlbezirk,1047,959,88,0,254,0,1,253,81,172
10,Marzahn-Hellersdorf,611,Urnenwahlbezirk,1883,1770,113,0,422,0,2,420,96,324
10,Marzahn-Hellersdorf,612,Urnenwahlbezirk,2223,2043,180,0,574,2,1,573,141,432
10,Marzahn-Hellersdorf,613,Urnenwahlbezirk,2640,2497,143,0,487,0,0,487,82,405
10,Marzahn-Hellersdorf,701,Urnenwahlbezirk,1471,1424,47,0,206,0,2,204,33,171
10,Marzahn-Hellersdorf,702,Urnenwahlbezirk,3823,3712,111,0,472,0,1,471,112,359
10,Marzahn-Hellersdorf,703,Urnenwahlbezirk,3310,3237,73,0,288,0,1,287,70,217
10,Marzahn-Hellersdorf,704,Urnenwahlbezirk,2448,2388,60,0,262,0,0,262,44,218
10,Marzahn-Hellersdorf,705,Urnenwahlbezirk,1720,1670,50,0,171,0,0,171,32,139
10,Marzahn-Hellersdorf,706,Urnenwahlbezirk,2094,2012,82,0,291,0,1,290,49,241
10,Marzahn-Hellersdorf,707,Urnenwahlbezirk,3457,3332,125,0,536,1,0,536,107,429
10,Marzahn-Hellersdorf,708,Urnenwahlbezirk,2601,2515,86,0,360,0,0,360,85,275
10,Marzahn-Hellersdorf,709,Urnenwahlbezirk,3463,3336,127,0,345,0,2,343,90,253
10,Marzahn-Hellersdorf,710,Urnenwahlbezirk,1871,1800,71,0,244,0,0,244,41,203
11,Lichtenberg,1A ,Briefwahlbezirk,0,0,0,0,526,526,1,525,113,412
11,Lichtenberg,1B ,Briefwahlbezirk,0,0,0,0,546,546,0,546,132,414
11,Lichtenberg,1C ,Briefwahlbezirk,0,0,0,0,539,539,0,539,132,407
11,Lichtenberg,1D ,Briefwahlbezirk,0,0,0,0,540,540,3,537,111,426
11,Lichtenberg,1E ,Briefwahlbezirk,0,0,0,0,543,543,0,543,126,417
11,Lichtenberg,1F ,Briefwahlbezirk,0,0,0,0,543,543,1,542,133,409
11,Lichtenberg,1G ,Briefwahlbezirk,0,0,0,0,537,537,0,537,95,442
11,Lichtenberg,1H ,Briefwahlbezirk,0,0,0,0,534,534,0,534,117,417
11,Lichtenberg,1J ,Briefwahlbezirk,0,0,0,0,517,517,1,516,100,416
11,Lichtenberg,1K ,Briefwahlbezirk,0,0,0,0,545,545,0,545,106,439
11,Lichtenberg,1L ,Briefwahlbezirk,0,0,0,0,478,478,1,477,114,363
11,Lichtenberg,1M ,Briefwahlbezirk,0,0,0,0,528,528,0,528,105,423
