district_id,district_name,electoral_district_id,electoral_district_type,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,invalid_votes,valid_votes,vote_yes,vote_no
11,Lichtenberg,1N ,Briefwahlbezirk,0,0,0,0,542,542,0,542,118,424
11,Lichtenberg,1O ,Briefwahlbezirk,0,0,0,0,559,559,0,559,118,441
11,Lichtenberg,1P ,Briefwahlbezirk,0,0,0,0,546,546,1,545,109,436
11,Lichtenberg,1R ,Briefwahlbezirk,0,0,0,0,536,536,0,536,128,408
11,Lichtenberg,1S ,Briefwahlbezirk,0,0,0,0,504,504,1,503,117,386
11,Lichtenberg,1T ,Briefwahlbezirk,0,0,0,0,526,526,1,525,106,419
11,Lichtenberg,1U ,Briefwahlbezirk,0,0,0,0,534,534,0,534,125,409
11,Lichtenberg,1V ,Briefwahlbezirk,0,0,0,0,522,522,1,521,124,397
11,Lichtenberg,101,Urnenwahlbezirk,1468,1424,44,0,274,1,1,273,49,224
11,Lichtenberg,102,Urnenwahlbezirk,1142,1079,63,0,231,0,0,231,62,169
11,Lichtenberg,103,Urnenwahlbezirk,3196,3074,122,0,506,3,0,506,128,378
11,Lichtenberg,104,Urnenwahlbezirk,3322,3237,85,0,347,0,3,344,75,269
11,Lichtenberg,109,Urnenwahlbezirk,3456,3260,196,0,491,0,2,489,88,401
11,Lichtenberg,112,Urnenwahlbezirk,2821,2727,94,0,411,1,0,411,87,324
11,Lichtenberg,115,Urnenwahlbezirk,3738,3587,151,0,450,0,5,445,87,358
11,Lichtenberg,116,Urnenwahlbezirk,2633,2485,148,0,442,0,2,440,75,365
11,Lichtenberg,121,Urnenwahlbezirk,3711,3576,135,0,492,1,1,491,102,389
11,Lichtenberg,124,Urnenwahlbezirk,3517,3384,133,0,383,2,0,383,77,306
11,Lichtenberg,127,Urnenwahlbezirk,2577,2478,99,0,311,0,1,310,67,243
11,Lichtenberg,201,Urnenwahlbezirk,1222,1165,57,0,218,0,0,218,71,147
11,Lichtenberg,202,Urnenwahlbezirk,2256,2160,96,0,359,1,3,356,74,282
11,Lichtenberg,204,Urnenwahlbezirk,3130,2993,137,0,400,1,1,399,71,328
11,Lichtenberg,207,Urnenwahlbezirk,2280,2180,100,0,313,0,1,312,52,260
11,Lichtenberg,209,Urnenwahlbezirk,2365,2250,115,0,388,0,0,388,94,294
11,Lichtenberg,211,Urnenwahlbezirk,3367,3149,218,0,775,5,2,773,157,616
11,Lichtenberg,212,Urnenwahlbezirk,3184,3023,161,0,606,2,2,604,117,487
11,Lichtenberg,215,Urnenwahlbezirk,1877,1774,103,0,283,1,1,282,50,232
11,Lichtenberg,217,Urnenwahlbezirk,3049,2822,227,0,621,3,0,621,112,509
11,Lichtenberg,221,Urnenwahlbezirk,3401,3123,278,0,917,4,0,917,164,753
11,Lichtenberg,222,Urnenwahlbezirk,2934,2776,158,0,594,0,2,592,127,465
11,Lichtenberg,225,Urnenwahlbezirk,2100,1984,116,0,430,1,1,429,73,356
11,Lichtenberg,228,Urnenwahlbezirk,2440,2332,108,0,443,1,0,443,89,354
11,Lichtenberg,301,Urnenwahlbezirk,2356,2216,140,0,431,2,0,431,80,351
11,Lichtenberg,303,Urnenwahlbezirk,2373,2272,101,0,289,1,0,289,73,216
11,Lichtenberg,305,Urnenwahlbezirk,2127,2005,122,0,318,1,0,318,59,259
11,Lichtenberg,306,Urnenwahlbezirk,2173,2045,128,0,396,0,0,396,85,311
11,Lichtenberg,308,Urnenwahlbezirk,3182,3019,163,0,532,0,1,531,98,433
11,Lichtenberg,311,Urnenwahlbezirk,3180,2981,199,0,414,2,2,412,99,313
11,Lichtenberg,315,Urnenwahlbezirk,2818,2736,82,0,429,1,3,426,87,339
11,Lichtenberg,318,Urnenwahlbezirk,2463,2333,130,0,436,0,2,434,74,360
11,Lichtenberg,320,Urnenwahlbezirk,2739,2487,252,0,454,3,1,453,93,360
11,Lichtenberg,322,Urnenwahlbezirk,2101,1965,136,0,300,0,1,299,60,239
11,Lichtenberg,323,Urnenwahlbezirk,2868,2734,134,0,437,1,1,436,116,320
11,Lichtenberg,327,Urnenwahlbezirk,1109,1073,36,0,89,0,1,88,38,50
11,Lichtenberg,328,Urnenwahlbezirk,2001,1892,109,0,365,2,2,363,73,290
11,Lichtenberg,330,Urnenwahlbezirk,1992,1833,159,0,383,2,1,382,59,323
11,Lichtenberg,401,Urnenwahlbezirk,3765,3540,225,0,620,1,0,620,123,497
11,Lichtenberg,405,Urnenwahlbezirk,3794,3538,256,0,789,2,1,788,136,652
11,Lichtenberg,409,Urnenwahlbezirk,4280,3964,316,0,795,1,1,794,167,627
11,Lichtenberg,412,Urnenwahlbezirk,2695,2527,168,0,364,0,1,363,84,279
11,Lichtenberg,415,Urnenwahlbezirk,3537,3345,192,0,685,5,1,684,141,543
11,Lichtenberg,416,Urnenwahlbezirk,3807,3589,218,0,676,0,0,676,127,549
11,Lichtenberg,420,Urnenwahlbezirk,2862,2741,121,0,550,0,1,549,134,415
11,Lichtenberg,424,Urnenwahlbezirk,4081,3911,170,0,659,2,1,658,157,501
11,Lichtenberg,428,Urnenwahlbezirk,2900,2661,239,0,658,2,4,654,111,543
11,Lichtenberg,431,Urnenwahlbezirk,4344,4038,306,0,809,0,0,809,122,687
11,Lichtenberg,501,Urnenwahlbezirk,2766,2644,122,0,531,4,2,529,117,412
11,Lichtenberg,503,Urnenwahlbezirk,2158,2072,86,0,379,1,0,379,78,301
11,Lichtenberg,505,Urnenwahlbezirk,3288,3117,171,0,449,1,3,446,103,343
11,Lichtenberg,506,Urnenwahlbezirk,2651,2550,101,0,415,1,2,413,98,315
11,Lichtenberg,508,Urnenwahlbezirk,2668,2542,126,0,449,1,0,449,107,342
11,Lichtenberg,509,Urnenwahlbezirk,3503,3334,169,0,632,3,3,629,172,457
11,Lichtenberg,510,Urnenwahlbezirk,3646,3452,194,0,650,0,3,647,139,508
11,Lichtenberg,513,Urnenwahlbezirk,2386,2254,132,0,361,1,0,361,85,276
11,Lichtenberg,514,Urnenwahlbezirk,2661,2541,120,0,361,0,1,360,74,286
11,Lichtenberg,516,Urnenwahlbezirk,1716,1640,76,0,252,2,0,252,56,196
11,Lichtenberg,521,Urnenwahlbezirk,3017,2801,216,0,587,2,1,586,126,460
11,Lichtenberg,524,Urnenwahlbezirk,3323,3049,274,0,650,2,1,649,129,520
11,Lichtenberg,601,Urnenwahlbezirk,3823,3481,342,0,817,1,1,816,147,669
11,Lichtenberg,604,Urnenwahlbezirk,3526,3276,250,0,501,3,1,500,112,388
11,Lichtenberg,605,Urnenwahlbezirk,3342,3049,293,0,702,4,0,702,106,596
11,Lichtenberg,608,Urnenwahlbezirk,2055,1889,166,0,390,0,2,388,58,330
11,Lichtenberg,610,Urnenwahlbezirk,2604,2366,238,0,429,3,0,429,70,359
11,Lichtenberg,614,Urnenwahlbezirk,3019,2846,173,0,578,5,1,577,134,443
11,Lichtenberg,617,Urnenwahlbezirk,2907,2694,213,0,836,3,0,836,218,618
11,Lichtenberg,620,Urnenwahlbezirk,2350,2153,197,0,670,4,1,669,160,509
11,Lichtenberg,622,Urnenwahlbezirk,1887,1670,217,0,533,1,0,533,141,392
11,Lichtenberg,624,Urnenwahlbezirk,2933,2689,244,0,919,7,0,919,224,695
11,Lichtenberg,627,Urnenwahlbezirk,1522,1425,97,0,455,0,0,455,136,319
11,Lichtenberg,628,Urnenwahlbezirk,2412,2227,185,0,716,4,1,715,190,525
11,Lichtenberg,630,Urnenwahlbezirk,2070,1950,120,0,673,6,0,673,199,474
12,Reinickendorf,1A ,Briefwahlbezirk,0,0,0,0,540,540,0,540,389,151
12,Reinickendorf,1B ,Briefwahlbezirk,0,0,0,0,544,544,1,543,389,154
12,Reinickendorf,1C ,Briefwahlbezirk,0,0,0,0,546,546,0,546,393,153
12,Reinickendorf,1D ,Briefwahlbezirk,0,0,0,0,538,538,2,536,398,138
12,Reinickendorf,2A ,Briefwahlbezirk,0,0,0,0,529,529,0,529,366,163
12,Reinickendorf,2B ,Briefwahlbezirk,0,0,0,0,572,572,0,572,408,164
12,Reinickendorf,2C ,Briefwahlbezirk,0,0,0,0,534,534,2,532,380,152
12,Reinickendorf,2D ,Briefwahlbezirk,0,0,0,0,535,535,2,533,407,126
12,Reinickendorf,3A ,Briefwahlbezirk,0,0,0,0,534,534,2,532,387,145
12,Reinickendorf,3B ,Briefwahlbezirk,0,0,0,0,545,545,0,545,383,162
12,Reinickendorf,3C ,Briefwahlbezirk,0,0,0,0,538,538,3,535,383,152
12,Reinickendorf,3D ,Briefwahlbezirk,0,0,0,0,533,533,0,533,406,127
12,Reinickendorf,4A ,Briefwahlbezirk,0,0,0,0,557,557,0,557,384,173
12,Reinickendorf,4B ,Briefwahlbezirk,0,0,0,0,526,526,0,526,382,144
12,Reinickendorf,4C ,Briefwahlbezirk,0,0,0,0,529,529,0,529,385,144
12,Reinickendorf,4D ,Briefwahlbezirk,0,0,0,0,523,523,1,522,380,142
12,Reinickendorf,5A ,Briefwahlbezirk,0,0,0,0,592,592,0,592,408,184
12,Reinickendorf,5B ,Briefwahlbezirk,0,0,0,0,572,572,1,571,419,152
12,Reinickendorf,5C ,Briefwahlbezirk,0,0,0,0,606,606,0,606,430,176
12,Reinickendorf,5D ,Briefwahlbezirk,0,0,0,0,531,531,0,531,392,139
12,Reinickendorf,6A ,Briefwahlbezirk,0,0,0,0,534,534,1,533,365,168
12,Reinickendorf,6B ,Briefwahlbezirk,0,0,0,0,530,530,1,529,375,154
12,Reinickendorf,6C ,Briefwahlbezirk,0,0,0,0,530,530,3,527,359,168
12,Reinickendorf,6D ,Briefwahlbezirk,0,0,0,0,529,529,5,524,363,161
12,Reinickendorf,101,Urnenwahlbezirk,1169,1068,101,0,286,0,0,286,199,87
12,Reinickendorf,102,Urnenwahlbezirk,937,887,50,0,194,0,0,194,136,58
12,Reinickendorf,103,Urnenwahlbezirk,835,781,54,0,169,2,0,169,122,47
12,Reinickendorf,104,Urnenwahlbezirk,964,927,37,0,174,0,1,173,112,61
12,Reinickendorf,105,Urnenwahlbezirk,839,806,33,0,102,1,0,102,66,36
12,Reinickendorf,106,Urnenwahlbezirk,1156,1101,55,0,169,0,0,169,101,68
12,Reinickendorf,107,Urnenwahlbezirk,1283,1224,59,0,285,0,1,284,207,77
12,Reinickendorf,108,Urnenwahlbezirk,860,828,32,0,149,0,1,148,94,54
12,Reinickendorf,109,Urnenwahlbezirk,956,914,42,0,145,0,0,145,93,52
12,Reinickendorf,110,Urnenwahlbezirk,927,877,50,0,198,1,0,198,131,67
12,Reinickendorf,111,Urnenwahlbezirk,967,936,31,0,173,0,0,173,119,54
12,Reinickendorf,112,Urnenwahlbezirk,1232,1115,117,0,334,0,1,333,219,114
12,Reinickendorf,113,Urnenwahlbezirk,656,600,56,0,145,1,0,145,112,33
12,Reinickendorf,114,Urnenwahlbezirk,1862,1780,82,0,271,0,1,270,185,85
12,Reinickendorf,115,Urnenwahlbezirk,680,658,22,0,178,0,20,158,110,48
12,Reinickendorf,116,Urnenwahlbezirk,1065,1023,42,0,182,1,1,181,117,64
12,Reinickendorf,117,Urnenwahlbezirk,2035,1924,111,0,356,0,0,356,251,105
12,Reinickendorf,118,Urnenwahlbezirk,1799,1716,83,0,298,0,0,298,199,99
12,Reinickendorf,119,Urnenwahlbezirk,1290,1230,60,0,229,1,3,226,137,89
12,Reinickendorf,120,Urnenwahlbezirk,1544,1471,73,0,285,0,2,283,203,80
12,Reinickendorf,121,Urnenwahlbezirk,1058,998,60,0,183,2,0,183,115,68
12,Reinickendorf,122,Urnenwahlbezirk,810,753,57,0,141,0,0,141,80,61
12,Reinickendorf,123,Urnenwahlbezirk,1623,1543,80,0,254,0,0,254,173,81
12,Reinickendorf,124,Urnenwahlbezirk,1044,995,49,0,165,0,0,165,118,47
12,Reinickendorf,125,Urnenwahlbezirk,814,776,38,0,117,0,0,117,77,40
12,Reinickendorf,126,Urnenwahlbezirk,1585,1503,82,0,236,3,1,235,150,85
12,Reinickendorf,201,Urnenwahlbezirk,1704,1581,123,0,424,0,2,422,298,124
12,Reinickendorf,202,Urnenwahlbezirk,1947,1780,167,0,430,0,1,429,277,152
12,Reinickendorf,203,Urnenwahlbezirk,1396,1261,135,0,411,2,0,411,279,132
12,Reinickendorf,204,Urnenwahlbezirk,807,775,32,0,259,0,1,258,177,81
12,Reinickendorf,205,Urnenwahlbezirk,785,709,76,0,231,0,1,230,168,62
12,Reinickendorf,206,Urnenwahlbezirk,771,664,107,0,175,0,0,175,123,52
12,Reinickendorf,207,Urnenwahlbezirk,1697,1620,77,0,331,0,4,327,251,76
12,Reinickendorf,208,Urnenwahlbezirk,1112,1075,37,0,150,2,0,150,111,39
12,Reinickendorf,209,Urnenwahlbezirk,756,715,41,0,122,0,2,120,84,36
12,Reinickendorf,210,Urnenwahlbezirk,1991,1855,136,0,395,1,0,395,261,134
12,Reinickendorf,211,Urnenwahlbezirk,1607,1500,107,0,364,1,0,364,251,113
12,Reinickendorf,212,Urnenwahlbezirk,1557,1457,100,0,341,2,1,340,252,88
12,Reinickendorf,213,Urnenwahlbezirk,1652,1552,100,0,299,0,0,299,220,79
12,Reinickendorf,214,Urnenwahlbezirk,733,696,37,0,185,0,0,185,130,55
12,Reinickendorf,215,Urnenwahlbezirk,1769,1657,112,0,372,0,1,371,268,103
12,Reinickendorf,216,Urnenwahlbezirk,1616,1540,76,0,318,0,3,315,218,97
12,Reinickendorf,217,Urnenwahlbezirk,1422,1360,62,0,247,0,1,246,180,66
12,Reinickendorf,218,Urnenwahlbezirk,938,889,49,0,125,0,0,125,88,37
12,Reinickendorf,219,Urnenwahlbezirk,1223,1132,91,0,238,0,1,237,178,59
12,Reinickendorf,220,Urnenwahlbezirk,1274,1244,30,0,158,0,0,158,99,59
12,Reinickendorf,221,Urnenwahlbezirk,1524,1442,82,0,260,0,1,259,197,62
12,Reinickendorf,222,Urnenwahlbezirk,1041,1001,40,0,115,0,2,113,76,37
12,Reinickendorf,223,Urnenwahlbezirk,586,547,39,0,183,0,0,183,136,47
12,Reinickendorf,224,Urnenwahlbezirk,359,333,26,0,57,0,0,57,37,20
12,Reinickendorf,301,Urnenwahlbezirk,1458,1327,131,0,560,0,1,559,355,204
12,Reinickendorf,302,Urnenwahlbezirk,993,908,85,0,332,1,0,332,220,112
12,Reinickendorf,303,Urnenwahlbezirk,1085,998,87,0,330,0,1,329,219,110
12,Reinickendorf,304,Urnenwahlbezirk,685,613,72,0,234,0,0,234,169,65
12,Reinickendorf,305,Urnenwahlbezirk,989,899,90,0,352,2,1,351,233,118
12,Reinickendorf,306,Urnenwahlbezirk,1628,1477,151,0,562,6,1,561,383,178
12,Reinickendorf,307,Urnenwahlbezirk,1803,1652,151,0,689,1,3,686,450,236
12,Reinickendorf,308,Urnenwahlbezirk,1314,1181,133,0,461,1,1,460,320,140
12,Reinickendorf,309,Urnenwahlbezirk,1078,987,91,0,362,1,1,361,261,100
12,Reinickendorf,310,Urnenwahlbezirk,1058,952,106,0,338,0,2,336,234,102
12,Reinickendorf,311,Urnenwahlbezirk,1130,998,132,0,398,0,0,398,275,123
12,Reinickendorf,312,Urnenwahlbezirk,1642,1466,176,0,616,0,1,615,402,213
12,Reinickendorf,313,Urnenwahlbezirk,1452,1270,182,0,455,1,0,455,292,163
12,Reinickendorf,314,Urnenwahlbezirk,1874,1684,190,0,628,3,1,627,391,236
12,Reinickendorf,315,Urnenwahlbezirk,1508,1346,162,0,561,0,1,560,410,150
12,Reinickendorf,316,Urnenwahlbezirk,1337,1259,78,0,396,0,2,394,245,149
12,Reinickendorf,317,Urnenwahlbezirk,1945,1795,150,0,502,4,1,501,340,161
12,Reinickendorf,318,Urnenwahlbezirk,709,631,78,0,281,0,0,281,168,113
12,Reinickendorf,319,Urnenwahlbezirk,1673,1586,87,0,422,1,1,421,311,110
12,Reinickendorf,320,Urnenwahlbezirk,1007,967,40,0,192,1,1,191,152,39
12,Reinickendorf,321,Urnenwahlbezirk,1315,1255,60,0,248,1,1,247,161,86
12,Reinickendorf,322,Urnenwahlbezirk,1581,1474,107,0,375,1,1,374,275,99
12,Reinickendorf,323,Urnenwahlbezirk,1125,992,133,0,388,0,0,388,270,118
12,Reinickendorf,324,Urnenwahlbezirk,247,238,9,0,89,0,0,89,50,39
12,Reinickendorf,401,Urnenwahlbezirk,1960,1751,209,0,678,2,2,676,422,254
12,Reinickendorf,402,Urnenwahlbezirk,1218,1095,123,0,305,2,0,305,201,104
12,Reinickendorf,403,Urnenwahlbezirk,794,663,131,0,264,0,0,264,178,86
12,Reinickendorf,404,Urnenwahlbezirk,1679,1594,85,0,314,3,2,312,216,96
12,Reinickendorf,405,Urnenwahlbezirk,1795,1660,135,0,393,2,0,393,291,102
12,Reinickendorf,406,Urnenwahlbezirk,1934,1797,137,0,455,2,0,455,266,189
12,Reinickendorf,407,Urnenwahlbezirk,1205,1101,104,0,481,2,2,479,306,173
12,Reinickendorf,408,Urnenwahlbezirk,1054,965,89,0,373,3,0,373,247,126
12,Reinickendorf,409,Urnenwahlbezirk,684,616,68,0,165,0,0,165,129,36
12,Reinickendorf,410,Urnenwahlbezirk,1154,1085,69,0,301,1,1,300,222,78
12,Reinickendorf,411,Urnenwahlbezirk,808,740,68,0,234,0,0,234,175,59
12,Reinickendorf,412,Urnenwahlbezirk,1968,1838,130,0,580,3,0,580,423,157
12,Reinickendorf,413,Urnenwahlbezirk,1754,1575,179,0,611,2,1,610,412,198
12,Reinickendorf,414,Urnenwahlbezirk,891,831,60,0,251,0,0,251,171,80
12,Reinickendorf,415,Urnenwahlbezirk,1361,1237,124,0,262,2,1,261,156,105
12,Reinickendorf,416,Urnenwahlbezirk,1528,1454,74,0,319,2,2,317,224,93
12,Reinickendorf,417,Urnenwahlbezirk,1676,1502,174,0,537,0,5,532,373,159
12,Reinickendorf,418,Urnenwahlbezirk,1180,1138,42,0,221,1,0,221,156,65
12,Reinickendorf,419,Urnenwahlbezirk,1364,1255,109,0,355,0,1,354,247,107
12,Reinickendorf,420,Urnenwahlbezirk,808,771,37,0,201,1,0,201,131,70
12,Reinickendorf,421,Urnenwahlbezirk,1248,1161,87,0,358,3,0,358,218,140
12,Reinickendorf,422,Urnenwahlbezirk,1658,1556,102,0,362,0,0,362,245,117
12,Reinickendorf,423,Urnenwahlbezirk,1404,1312,91,1,347,0,0,347,215,132
12,Reinickendorf,424,Urnenwahlbezirk,773,702,71,0,206,0,1,205,125,80
12,Reinickendorf,425,Urnenwahlbezirk,1815,1668,147,0,532,1,1,531,386,145
12,Reinickendorf,426,Urnenwahlbezirk,723,673,50,0,204,0,0,204,117,87
12,Reinickendorf,501,Urnenwahlbezirk,896,808,88,0,368,0,0,368,237,131
12,Reinickendorf,502,Urnenwahlbezirk,1263,1134,129,0,392,0,0,392,276,116
12,Reinickendorf,503,Urnenwahlbezirk,1826,1674,152,0,664,3,1,663,449,214
12,Reinickendorf,504,Urnenwahlbezirk,1444,1360,84,0,249,0,0,249,177,72
12,Reinickendorf,505,Urnenwahlbezirk,835,799,36,0,207,0,1,206,144,62
12,Reinickendorf,506,Urnenwahlbezirk,711,674,37,0,174,0,2,172,127,45
12,Reinickendorf,507,Urnenwahlbezirk,908,865,43,0,179,0,0,179,129,50
12,Reinickendorf,508,Urnenwahlbezirk,520,504,16,0,77,0,1,76,53,23
12,Reinickendorf,509,Urnenwahlbezirk,1071,1039,32,0,193,2,1,192,135,57
12,Reinickendorf,510,Urnenwahlbezirk,834,805,29,0,138,0,0,138,100,38
12,Reinickendorf,511,Urnenwahlbezirk,981,946,35,0,170,0,0,170,133,37
12,Reinickendorf,512,Urnenwahlbezirk,1017,955,62,0,221,0,1,220,144,76
12,Reinickendorf,513,Urnenwahlbezirk,1441,1402,39,0,167,0,0,167,118,49
12,Reinickendorf,514,Urnenwahlbezirk,431,415,16,0,77,0,0,77,53,24
12,Reinickendorf,515,Urnenwahlbezirk,688,672,16,0,99,0,0,99,79,20
12,Reinickendorf,516,Urnenwahlbezirk,1394,1360,34,0,209,0,1,208,161,47
12,Reinickendorf,517,Urnenwahlbezirk,704,680,24,0,98,2,0,98,90,8
12,Reinickendorf,518,Urnenwahlbezirk,970,901,69,0,256,0,0,256,168,88
12,Reinickendorf,519,Urnenwahlbezirk,858,835,23,0,115,0,0,115,82,33
12,Reinickendorf,520,Urnenwahlbezirk,874,842,32,0,115,0,3,112,80,32
12,Reinickendorf,521,Urnenwahlbezirk,1117,1037,80,0,308,0,0,308,219,89
12,Reinickendorf,522,Urnenwahlbezirk,776,747,29,0,136,0,0,136,98,38
12,Reinickendorf,523,Urnenwahlbezirk,1035,999,36,0,143,0,0,143,107,36
12,Reinickendorf,524,Urnenwahlbezirk,1418,1375,43,0,243,0,0,243,160,83
12,Reinickendorf,525,Urnenwahlbezirk,955,872,83,0,322,0,0,322,237,85
12,Reinickendorf,526,Urnenwahlbezirk,1584,1505,79,0,347,0,0,347,259,88
12,Reinickendorf,527,Urnenwahlbezirk,1127,1064,63,0,249,3,1,248,182,66
12,Reinickendorf,601,Urnenwahlbezirk,281,268,13,0,79,0,0,79,47,32
12,Reinickendorf,602,Urnenwahlbezirk,1227,1061,166,0,550,2,0,550,384,166
12,Reinickendorf,603,Urnenwahlbezirk,1096,994,102,0,377,0,1,376,257,119
12,Reinickendorf,604,Urnenwahlbezirk,1081,928,153,0,481,0,0,481,343,138
12,Reinickendorf,605,Urnenwahlbezirk,973,812,161,0,388,0,0,388,278,110
12,Reinickendorf,606,Urnenwahlbezirk,1465,1224,241,0,604,1,0,604,415,189
12,Reinickendorf,607,Urnenwahlbezirk,1041,919,122,0,339,0,0,339,228,111
12,Reinickendorf,608,Urnenwahlbezirk,835,711,124,0,305,2,0,305,224,81
12,Reinickendorf,609,Urnenwahlbezirk,1474,1261,213,0,583,2,1,582,406,176
12,Reinickendorf,610,Urnenwahlbezirk,1085,922,163,0,414,1,0,414,290,124
12,Reinickendorf,611,Urnenwahlbezirk,852,740,112,0,313,0,0,313,215,98
12,Reinickendorf,612,Urnenwahlbezirk,813,665,148,0,258,1,0,258,202,56
12,Reinickendorf,613,Urnenwahlbezirk,1114,951,163,0,423,0,1,422,299,123
12,Reinickendorf,614,Urnenwahlbezirk,1681,1399,282,0,493,5,1,492,314,178
12,Reinickendorf,615,Urnenwahlbezirk,1794,1569,225,0,650,2,0,650,459,191
12,Reinickendorf,616,Urnenwahlbezirk,1447,1215,232,0,522,2,1,521,384,137
12,Reinickendorf,617,Urnenwahlbezirk,1160,980,180,0,395,7,1,394,250,144
12,Reinickendorf,618,Urnenwahlbezirk,1649,1438,211,0,542,4,1,541,340,201
12,Reinickendorf,619,Urnenwahlbezirk,1438,1222,216,0,546,2,0,546,357,189
12,Reinickendorf,620,Urnenwahlbezirk,1059,896,162,1,364,0,1,363,237,126
12,Reinickendorf,621,Urnenwahlbezirk,947,844,103,0,379,0,1,378,261,117
12,Reinickendorf,622,Urnenwahlbezirk,1104,933,171,0,427,0,1,426,282,144
12,Reinickendorf,623,Urnenwahlbezirk,939,769,170,0,347,0,0,347,232,115
12,Reinickendorf,624,Urnenwahlbezirk,1408,1282,126,0,585,1,0,585,419,166
12,Reinickendorf,625,Urnenwahlbezirk,969,902,67,0,363,1,0,363,234,129
