district_id,district_name,electoral_district_id,electoral_district_type,electoral_district_berlin_election_id,electoral_district_federal_election_id,berlin_east_west,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,question_1_invalid_votes,question_1_valid_votes,question_1_vote_yes,question_1_vote_no,question_2_invalid_votes,question_2_valid_votes,question_2_vote_yes,question_2_vote_no
01,Mitte,632,electoral_district,6,75,Berlin-West,1060,915,145,0,337,0,17,320,247,73,26,311,109,202
01,Mitte,633,electoral_district,6,75,Berlin-West,1267,1127,140,0,433,0,16,417,315,102,33,400,148,252
01,Mitte,634,electoral_district,6,75,Berlin-West,1434,1285,149,0,489,0,12,477,365,112,27,462,146,316
01,Mitte,635,electoral_district,6,75,Berlin-West,1450,1324,126,0,484,0,11,473,374,99,22,462,161,301
01,Mitte,6A,postal_voting_district,6,75,Berlin-West,0,0,0,0,503,503,32,471,359,112,40,463,174,289
01,Mitte,6B,postal_voting_district,6,75,Berlin-West,0,0,0,0,409,409,22,387,302,85,18,391,148,243
01,Mitte,6C,postal_voting_district,6,75,Berlin-West,0,0,0,0,529,529,21,508,367,141,24,505,215,290
01,Mitte,6D,postal_voting_district,6,75,Berlin-West,0,0,0,0,414,414,8,406,275,131,8,406,206,200
01,Mitte,6E,postal_voting_district,6,75,Berlin-West,0,0,0,0,624,624,18,606,443,163,33,591,234,357
01,Mitte,6F,postal_voting_district,6,75,Berlin-West,0,0,0,0,594,594,51,543,383,160,71,523,227,296
02,Friedrichshain-Kreuzberg,101,electoral_district,1,83,Berlin-West,1859,1662,197,0,494,4,15,479,332,147,32,462,165,297
02,Friedrichshain-Kreuzberg,102,electoral_district,1,83,Berlin-West,1651,1407,244,0,555,5,8,547,435,112,32,523,136,387
02,Friedrichshain-Kreuzberg,103,electoral_district,1,83,Berlin-West,1613,1477,136,0,411,5,17,394,305,89,41,370,138,232
02,Friedrichshain-Kreuzberg,104,electoral_district,1,83,Berlin-West,2032,1629,403,0,872,5,18,854,604,250,56,816,199,617
02,Friedrichshain-Kreuzberg,105,electoral_district,1,83,Berlin-West,1999,1653,346,0,975,5,15,960,818,142,55,920,130,790
02,Friedrichshain-Kreuzberg,106,electoral_district,1,83,Berlin-West,2015,1607,408,0,970,5,21,949,776,173,49,921,192,729
02,Friedrichshain-Kreuzberg,107,electoral_district,1,83,Berlin-West,1731,1417,314,0,829,6,13,816,651,165,44,785,172,613
02,Friedrichshain-Kreuzberg,108,electoral_district,1,83,Berlin-West,1831,1495,336,0,845,9,19,826,697,129,28,817,141,676
02,Friedrichshain-Kreuzberg,109,electoral_district,1,83,Berlin-West,2200,1700,500,0,1000,10,25,975,792,183,37,963,180,783
02,Friedrichshain-Kreuzberg,110,electoral_district,1,83,Berlin-West,1830,1459,371,0,880,3,14,866,754,112,52,828,130,698
02,Friedrichshain-Kreuzberg,111,electoral_district,1,83,Berlin-West,1952,1627,325,0,1041,5,18,1023,879,144,50,991,164,827
02,Friedrichshain-Kreuzberg,112,electoral_district,1,83,Berlin-West,2127,1762,365,0,1061,11,16,1045,935,110,59,1002,123,879
02,Friedrichshain-Kreuzberg,113,electoral_district,1,83,Berlin-West,1981,1633,348,0,977,8,22,955,830,125,44,933,144,789
02,Friedrichshain-Kreuzberg,114,electoral_district,1,83,Berlin-West,1878,1423,455,0,951,14,73,878,826,52,39,912,100,812
02,Friedrichshain-Kreuzberg,115,electoral_district,1,83,Berlin-West,1949,1542,407,0,1007,12,16,991,853,138,60,947,159,788
02,Friedrichshain-Kreuzberg,1A,postal_voting_district,1,83,Berlin-West,0,0,0,0,493,493,30,463,334,129,32,461,172,289
02,Friedrichshain-Kreuzberg,1B,postal_voting_district,1,83,Berlin-West,0,0,0,0,368,368,15,353,275,78,36,332,111,221
02,Friedrichshain-Kreuzberg,1C,postal_voting_district,1,83,Berlin-West,0,0,0,0,616,616,5,611,535,76,37,579,117,462
02,Friedrichshain-Kreuzberg,1D,postal_voting_district,1,83,Berlin-West,0,0,0,0,357,357,5,352,272,80,17,340,105,235
02,Friedrichshain-Kreuzberg,1E,postal_voting_district,1,83,Berlin-West,0,0,0,0,574,574,18,556,446,110,46,528,137,391
02,Friedrichshain-Kreuzberg,1F,postal_voting_district,1,83,Berlin-West,0,0,0,0,782,782,15,767,626,141,46,736,171,565
02,Friedrichshain-Kreuzberg,1G,postal_voting_district,1,83,Berlin-West,0,0,0,0,630,630,21,609,547,62,46,584,97,487
02,Friedrichshain-Kreuzberg,1H,postal_voting_district,1,83,Berlin-West,0,0,0,0,412,412,11,401,347,54,40,372,74,298
02,Friedrichshain-Kreuzberg,1I,postal_voting_district,1,83,Berlin-West,0,0,0,0,348,348,11,337,279,58,20,328,74,254
02,Friedrichshain-Kreuzberg,201,electoral_district,2,83,Berlin-West,1989,1517,472,0,999,15,19,980,838,142,54,945,129,816
02,Friedrichshain-Kreuzberg,202,electoral_district,2,83,Berlin-West,1986,1627,359,0,897,9,14,883,787,96,46,851,136,715
02,Friedrichshain-Kreuzberg,203,electoral_district,2,83,Berlin-West,1808,1531,277,0,778,10,16,762,685,77,41,737,112,625
02,Friedrichshain-Kreuzberg,204,electoral_district,2,83,Berlin-West,1899,1547,352,0,778,9,7,771,698,73,48,730,106,624
02,Friedrichshain-Kreuzberg,205,electoral_district,2,83,Berlin-West,1874,1557,317,0,894,10,14,880,766,114,57,837,148,689
02,Friedrichshain-Kreuzberg,206,electoral_district,2,83,Berlin-West,1906,1623,283,0,797,3,24,773,632,141,50,747,169,578
02,Friedrichshain-Kreuzberg,207,electoral_district,2,83,Berlin-West,1879,1581,298,0,754,11,16,738,647,91,40,714,140,574
02,Friedrichshain-Kreuzberg,208,electoral_district,2,83,Berlin-West,1770,1510,260,0,758,8,17,741,632,109,43,715,130,585
02,Friedrichshain-Kreuzberg,209,electoral_district,2,83,Berlin-West,1973,1674,299,0,860,11,22,838,727,111,48,812,163,649
02,Friedrichshain-Kreuzberg,210,electoral_district,2,83,Berlin-West,2009,1644,365,0,983,9,19,964,821,143,47,936,164,772
02,Friedrichshain-Kreuzberg,211,electoral_district,2,83,Berlin-West,1941,1699,242,0,851,7,22,829,711,118,57,794,148,646
02,Friedrichshain-Kreuzberg,212,electoral_district,2,83,Berlin-West,1912,1607,305,0,818,7,8,810,727,83,40,778,120,658
02,Friedrichshain-Kreuzberg,213,electoral_district,2,83,Berlin-West,1971,1651,320,0,866,12,13,853,757,96,44,822,112,710
02,Friedrichshain-Kreuzberg,214,electoral_district,2,83,Berlin-West,1748,1510,238,0,793,3,13,780,674,106,51,742,138,604
02,Friedrichshain-Kreuzberg,215,electoral_district,2,83,Berlin-West,2029,1734,295,0,995,12,24,971,854,117,52,943,169,774
02,Friedrichshain-Kreuzberg,2A,postal_voting_district,2,83,Berlin-West,0,0,0,0,429,429,18,411,342,69,31,398,96,302
02,Friedrichshain-Kreuzberg,2B,postal_voting_district,2,83,Berlin-West,0,0,0,0,602,602,14,588,507,81,32,570,118,452
02,Friedrichshain-Kreuzberg,2C,postal_voting_district,2,83,Berlin-West,0,0,0,0,533,533,7,526,454,72,23,510,91,419
02,Friedrichshain-Kreuzberg,2D,postal_voting_district,2,83,Berlin-West,0,0,0,0,509,509,20,489,418,71,45,464,107,357
02,Friedrichshain-Kreuzberg,2E,postal_voting_district,2,83,Berlin-West,0,0,0,0,490,490,21,469,393,76,45,445,103,342
02,Friedrichshain-Kreuzberg,2F,postal_voting_district,2,83,Berlin-West,0,0,0,0,556,556,24,532,453,79,47,509,100,409
02,Friedrichshain-Kreuzberg,2G,postal_voting_district,2,83,Berlin-West,0,0,0,0,524,524,5,519,441,78,28,496,116,380
02,Friedrichshain-Kreuzberg,2H,postal_voting_district,2,83,Berlin-West,0,0,0,0,441,441,6,435,364,71,30,411,94,317
02,Friedrichshain-Kreuzberg,301,electoral_district,3,83,Berlin-West,1792,1622,170,0,513,4,33,480,353,127,43,470,177,293
02,Friedrichshain-Kreuzberg,302,electoral_district,3,83,Berlin-West,1758,1558,200,0,567,3,23,544,428,116,28,539,177,362
02,Friedrichshain-Kreuzberg,303,electoral_district,3,83,Berlin-West,1955,1632,323,0,918,8,19,899,777,122,54,864,159,705
02,Friedrichshain-Kreuzberg,304,electoral_district,3,83,Berlin-West,1764,1485,279,0,791,4,17,774,651,123,59,732,146,586
02,Friedrichshain-Kreuzberg,305,electoral_district,3,83,Berlin-West,1953,1777,176,0,478,4,27,451,368,83,56,422,141,281
02,Friedrichshain-Kreuzberg,306,electoral_district,3,83,Berlin-West,2044,1841,203,0,493,1,33,460,359,101,36,457,164,293
02,Friedrichshain-Kreuzberg,307,electoral_district,3,83,Berlin-West,1802,1637,165,0,416,5,24,392,302,90,33,383,174,209
02,Friedrichshain-Kreuzberg,308,electoral_district,3,83,Berlin-West,1627,1505,122,0,446,4,13,433,363,70,42,404,125,279
02,Friedrichshain-Kreuzberg,309,electoral_district,3,83,Berlin-West,1669,1495,174,0,547,3,17,530,434,96,40,507,109,398
02,Friedrichshain-Kreuzberg,310,electoral_district,3,83,Berlin-West,1928,1649,279,0,781,10,18,763,666,97,56,725,118,607
02,Friedrichshain-Kreuzberg,311,electoral_district,3,83,Berlin-West,1641,1424,217,0,638,9,11,627,562,65,36,602,103,499
02,Friedrichshain-Kreuzberg,312,electoral_district,3,83,Berlin-West,1494,1323,171,0,518,2,3,515,452,63,33,485,81,404
02,Friedrichshain-Kreuzberg,313,electoral_district,3,83,Berlin-West,1775,1500,275,0,873,12,16,857,728,129,58,815,144,671
02,Friedrichshain-Kreuzberg,314,electoral_district,3,83,Berlin-West,1824,1593,231,0,657,9,26,631,525,106,35,622,166,456
02,Friedrichshain-Kreuzberg,315,electoral_district,3,83,Berlin-West,1702,1452,250,0,819,5,12,807,696,111,38,781,135,646
02,Friedrichshain-Kreuzberg,3A,postal_voting_district,3,83,Berlin-West,0,0,0,0,470,470,40,430,297,133,54,416,179,237
02,Friedrichshain-Kreuzberg,3B,postal_voting_district,3,83,Berlin-West,0,0,0,0,518,518,10,508,428,80,29,489,109,380
02,Friedrichshain-Kreuzberg,3C,postal_voting_district,3,83,Berlin-West,0,0,0,0,392,392,15,377,275,102,23,369,147,222
02,Friedrichshain-Kreuzberg,3D,postal_voting_district,3,83,Berlin-West,0,0,0,0,551,551,16,535,467,68,36,515,128,387
02,Friedrichshain-Kreuzberg,3E,postal_voting_district,3,83,Berlin-West,0,0,0,0,401,401,3,398,344,54,34,367,68,299
02,Friedrichshain-Kreuzberg,3F,postal_voting_district,3,83,Berlin-West,0,0,0,0,399,399,14,385,323,62,25,374,97,277
02,Friedrichshain-Kreuzberg,401,electoral_district,4,83,Berlin-Ost,2131,1840,291,0,630,2,57,573,348,225,58,572,310,262
02,Friedrichshain-Kreuzberg,402,electoral_district,4,83,Berlin-Ost,2015,1671,344,0,555,0,57,498,328,170,60,495,245,250
02,Friedrichshain-Kreuzberg,403,electoral_district,4,83,Berlin-Ost,2175,1845,330,0,759,5,33,726,498,228,45,714,312,402
02,Friedrichshain-Kreuzberg,404,electoral_district,4,83,Berlin-Ost,2131,1751,380,0,720,7,56,664,425,239,66,654,315,339
02,Friedrichshain-Kreuzberg,405,electoral_district,4,83,Berlin-Ost,1840,1593,247,0,645,2,45,600,399,201,60,585,301,284
02,Friedrichshain-Kreuzberg,406,electoral_district,4,83,Berlin-Ost,2228,1921,307,0,855,7,18,837,679,158,40,815,244,571
02,Friedrichshain-Kreuzberg,407,electoral_district,4,83,Berlin-Ost,2323,1970,353,0,1016,4,28,988,704,284,50,966,367,599
02,Friedrichshain-Kreuzberg,408,electoral_district,4,83,Berlin-Ost,2052,1705,347,0,899,10,19,880,643,237,50,849,298,551
02,Friedrichshain-Kreuzberg,409,electoral_district,4,83,Berlin-Ost,2188,1879,309,0,851,6,55,796,590,206,71,780,305,475
02,Friedrichshain-Kreuzberg,410,electoral_district,4,83,Berlin-Ost,2227,1863,364,0,701,1,27,674,491,183,35,666,229,437
02,Friedrichshain-Kreuzberg,411,electoral_district,4,83,Berlin-Ost,2232,1882,350,0,682,1,59,623,430,193,73,609,299,310
02,Friedrichshain-Kreuzberg,412,electoral_district,4,83,Berlin-Ost,2036,1711,325,0,615,1,54,561,331,230,60,555,296,259
02,Friedrichshain-Kreuzberg,413,electoral_district,4,83,Berlin-Ost,1823,1565,258,0,583,1,31,552,364,188,56,527,244,283
02,Friedrichshain-Kreuzberg,414,electoral_district,4,83,Berlin-Ost,1459,1255,204,0,401,3,20,381,252,129,19,382,181,201
02,Friedrichshain-Kreuzberg,415,electoral_district,4,83,Berlin-Ost,846,735,111,0,304,4,7,297,221,76,14,290,98,192
02,Friedrichshain-Kreuzberg,4A,postal_voting_district,4,83,Berlin-Ost,0,0,0,0,466,466,41,425,252,173,30,436,258,178
02,Friedrichshain-Kreuzberg,4B,postal_voting_district,4,83,Berlin-Ost,0,0,0,0,566,566,42,524,325,199,39,527,283,244
02,Friedrichshain-Kreuzberg,4C,postal_voting_district,4,83,Berlin-Ost,0,0,0,0,554,554,14,540,386,154,25,529,190,339
02,Friedrichshain-Kreuzberg,4D,postal_voting_district,4,83,Berlin-Ost,0,0,0,0,553,553,23,530,375,155,26,527,223,304
02,Friedrichshain-Kreuzberg,4E,postal_voting_district,4,83,Berlin-Ost,0,0,0,0,331,331,33,298,189,109,23,308,169,139
02,Friedrichshain-Kreuzberg,4F,postal_voting_district,4,83,Berlin-Ost,0,0,0,0,427,427,34,393,285,108,39,388,174,214
02,Friedrichshain-Kreuzberg,4G,postal_voting_district,4,83,Berlin-Ost,0,0,0,0,517,517,39,478,289,189,54,463,267,196
02,Friedrichshain-Kreuzberg,4H,postal_voting_district,4,83,Berlin-Ost,0,0,0,0,479,479,49,430,262,168,41,438,258,180
02,Friedrichshain-Kreuzberg,501,electoral_district,5,83,Berlin-Ost,1741,1511,230,0,717,2,20,697,573,124,33,684,208,476
02,Friedrichshain-Kreuzberg,502,electoral_district,5,83,Berlin-Ost,1831,1605,226,0,796,12,10,786,625,161,35,761,349,412
02,Friedrichshain-Kreuzberg,503,electoral_district,5,83,Berlin-Ost,2012,1735,277,0,896,3,33,863,708,155,46,850,232,618
02,Friedrichshain-Kreuzberg,504,electoral_district,5,83,Berlin-Ost,1851,1585,266,0,745,5,17,728,582,146,38,707,216,491
02,Friedrichshain-Kreuzberg,505,electoral_district,5,83,Berlin-Ost,1322,1107,215,0,636,3,10,626,516,110,36,600,161,439
02,Friedrichshain-Kreuzberg,506,electoral_district,5,83,Berlin-Ost,1649,1374,275,0,717,6,16,701,558,143,30,687,178,509
02,Friedrichshain-Kreuzberg,507,electoral_district,5,83,Berlin-Ost,1759,1459,300,0,750,4,15,735,580,155,43,707,178,529
02,Friedrichshain-Kreuzberg,508,electoral_district,5,83,Berlin-Ost,1486,1248,238,0,652,2,14,638,502,136,40,612,156,456
02,Friedrichshain-Kreuzberg,509,electoral_district,5,83,Berlin-Ost,1762,1508,254,0,714,4,17,697,539,158,29,685,200,485
02,Friedrichshain-Kreuzberg,510,electoral_district,5,83,Berlin-Ost,1832,1557,275,0,761,7,11,750,609,141,28,733,188,545
02,Friedrichshain-Kreuzberg,511,electoral_district,5,83,Berlin-Ost,2201,1880,321,0,1043,4,26,1017,798,219,52,991,289,702
02,Friedrichshain-Kreuzberg,512,electoral_district,5,83,Berlin-Ost,1928,1643,285,0,808,4,15,793,654,139,30,778,171,607
02,Friedrichshain-Kreuzberg,513,electoral_district,5,83,Berlin-Ost,1918,1620,298,0,746,3,19,727,580,147,39,707,193,514
02,Friedrichshain-Kreuzberg,514,electoral_district,5,83,Berlin-Ost,1768,1530,238,0,767,3,13,754,604,150,30,737,192,545
02,Friedrichshain-Kreuzberg,515,electoral_district,5,83,Berlin-Ost,2042,1739,303,0,863,5,21,842,658,184,45,818,242,576
02,Friedrichshain-Kreuzberg,516,electoral_district,5,83,Berlin-Ost,1860,1589,271,0,754,2,12,742,597,145,41,713,178,535
02,Friedrichshain-Kreuzberg,5A,postal_voting_district,5,83,Berlin-Ost,0,0,0,0,478,478,10,468,368,100,18,460,163,297
02,Friedrichshain-Kreuzberg,5B,postal_voting_district,5,83,Berlin-Ost,0,0,0,0,472,472,18,454,352,102,19,453,178,275
02,Friedrichshain-Kreuzberg,5C,postal_voting_district,5,83,Berlin-Ost,0,0,0,0,433,433,11,422,331,91,32,401,139,262
02,Friedrichshain-Kreuzberg,5D,postal_voting_district,5,83,Berlin-Ost,0,0,0,0,476,476,7,469,372,97,18,458,159,299
02,Friedrichshain-Kreuzberg,5E,postal_voting_district,5,83,Berlin-Ost,0,0,0,0,478,478,10,468,358,110,14,464,142,322
02,Friedrichshain-Kreuzberg,5F,postal_voting_district,5,83,Berlin-Ost,0,0,0,0,538,538,12,526,402,124,26,512,166,346
02,Friedrichshain-Kreuzberg,5G,postal_voting_district,5,83,Berlin-Ost,0,0,0,0,459,459,8,451,359,92,20,439,141,298
02,Friedrichshain-Kreuzberg,5H,postal_voting_district,5,83,Berlin-Ost,0,0,0,0,507,507,15,492,396,96,22,485,153,332
02,Friedrichshain-Kreuzberg,601,electoral_district,6,83,Berlin-Ost,1997,1659,338,0,760,4,41,719,508,211,51,709,284,425
02,Friedrichshain-Kreuzberg,602,electoral_district,6,83,Berlin-Ost,1964,1686,278,0,794,3,35,759,576,183,50,744,241,503
02,Friedrichshain-Kreuzberg,603,electoral_district,6,83,Berlin-Ost,2157,1776,381,0,933,5,25,908,667,241,30,903,314,589
02,Friedrichshain-Kreuzberg,604,electoral_district,6,83,Berlin-Ost,2267,1832,435,0,899,6,15,884,699,185,44,855,210,645
02,Friedrichshain-Kreuzberg,605,electoral_district,6,83,Berlin-Ost,2173,1789,384,0,864,7,14,850,673,177,52,812,200,612
02,Friedrichshain-Kreuzberg,606,electoral_district,6,83,Berlin-Ost,1896,1582,314,0,849,13,20,829,658,171,41,808,212,596
02,Friedrichshain-Kreuzberg,607,electoral_district,6,83,Berlin-Ost,2045,1695,350,0,928,5,21,907,734,173,18,910,220,690
02,Friedrichshain-Kreuzberg,608,electoral_district,6,83,Berlin-Ost,2043,1761,282,0,972,9,22,950,773,177,47,925,235,690
02,Friedrichshain-Kreuzberg,609,electoral_district,6,83,Berlin-Ost,1732,1496,236,0,696,4,19,677,550,127,50,646,187,459
02,Friedrichshain-Kreuzberg,610,electoral_district,6,83,Berlin-Ost,2121,1772,349,0,973,14,15,958,800,158,33,940,187,753
02,Friedrichshain-Kreuzberg,611,electoral_district,6,83,Berlin-Ost,2257,1909,348,0,1064,11,28,1036,818,218,88,976,266,710
02,Friedrichshain-Kreuzberg,612,electoral_district,6,83,Berlin-Ost,1459,1217,242,0,595,7,17,578,449,129,30,565,179,386
02,Friedrichshain-Kreuzberg,613,electoral_district,6,83,Berlin-Ost,1937,1690,247,0,642,4,16,626,492,134,39,603,203,400
02,Friedrichshain-Kreuzberg,614,electoral_district,6,83,Berlin-Ost,1433,1227,206,0,558,3,9,549,437,112,27,531,179,352
02,Friedrichshain-Kreuzberg,615,electoral_district,6,83,Berlin-Ost,1045,890,155,0,394,0,8,386,263,123,18,376,137,239
02,Friedrichshain-Kreuzberg,616,electoral_district,6,83,Berlin-Ost,1333,1150,183,0,605,4,33,572,341,231,43,562,287,275
02,Friedrichshain-Kreuzberg,6A,postal_voting_district,6,83,Berlin-Ost,0,0,0,0,535,535,28,507,331,176,26,509,233,276
02,Friedrichshain-Kreuzberg,6B,postal_voting_district,6,83,Berlin-Ost,0,0,0,0,556,556,42,514,385,129,55,501,193,308
02,Friedrichshain-Kreuzberg,6C,postal_voting_district,6,83,Berlin-Ost,0,0,0,0,420,420,19,401,309,92,38,382,110,272
02,Friedrichshain-Kreuzberg,6D,postal_voting_district,6,83,Berlin-Ost,0,0,0,0,588,588,11,577,466,111,25,563,161,402
02,Friedrichshain-Kreuzberg,6E,postal_voting_district,6,83,Berlin-Ost,0,0,0,0,561,561,9,552,437,115,27,534,169,365
02,Friedrichshain-Kreuzberg,6F,postal_voting_district,6,83,Berlin-Ost,0,0,0,0,503,503,8,495,380,115,22,481,163,318
02,Friedrichshain-Kreuzberg,6G,postal_voting_district,6,83,Berlin-Ost,0,0,0,0,527,527,19,508,390,118,33,494,230,264
02,Friedrichshain-Kreuzberg,6H,postal_voting_district,6,83,Berlin-Ost,0,0,0,0,463,463,18,445,304,141,24,439,202,237
03,Pankow,101,electoral_district,1,76,Berlin-Ost,1849,1565,284,0,573,1,44,529,340,189,49,524,266,258
03,Pankow,102,electoral_district,1,76,Berlin-Ost,1902,1641,261,0,471,3,34,437,270,167,48,423,231,192
03,Pankow,103,electoral_district,1,76,Berlin-Ost,1922,1740,182,0,462,0,54,408,282,126,62,400,260,140
03,Pankow,104,electoral_district,1,76,Berlin-Ost,1605,1422,183,0,523,1,64,459,288,171,55,468,295,173
03,Pankow,105,electoral_district,1,76,Berlin-Ost,2007,1869,138,0,394,2,35,359,256,103,43,351,195,156
03,Pankow,106,electoral_district,1,76,Berlin-Ost,1850,1680,170,0,530,2,60,470,313,157,85,445,285,160
03,Pankow,107,electoral_district,1,76,Berlin-Ost,1548,1455,93,0,366,0,30,336,212,124,29,337,193,144
03,Pankow,108,electoral_district,1,76,Berlin-Ost,1570,1414,156,0,470,2,43,427,228,199,36,434,273,161
03,Pankow,109,electoral_district,1,76,Berlin-Ost,1577,1474,103,0,394,2,32,362,209,153,34,360,224,136
03,Pankow,110,electoral_district,1,76,Berlin-Ost,1213,1081,132,0,375,0,27,348,172,176,16,359,224,135
03,Pankow,111,electoral_district,1,76,Berlin-Ost,1159,1011,148,0,457,3,36,421,219,202,47,410,222,188
03,Pankow,112,electoral_district,1,76,Berlin-Ost,1713,1427,286,0,666,2,36,630,336,294,42,624,374,250
03,Pankow,113,electoral_district,1,76,Berlin-Ost,1781,1577,204,0,689,2,38,651,359,292,47,642,345,297
03,Pankow,114,electoral_district,1,76,Berlin-Ost,1501,1269,232,0,537,2,42,495,288,207,48,489,273,216
03,Pankow,115,electoral_district,1,76,Berlin-Ost,1798,1609,189,0,564,2,35,529,309,220,34,530,297,233
03,Pankow,116,electoral_district,1,76,Berlin-Ost,1388,1251,137,0,427,0,34,393,242,151,39,388,233,155
03,Pankow,117,electoral_district,1,76,Berlin-Ost,1821,1603,218,0,528,2,60,468,300,168,44,484,265,219
03,Pankow,118,electoral_district,1,76,Berlin-Ost,1469,1308,161,0,417,1,23,394,223,171,33,384,224,160
03,Pankow,119,electoral_district,1,76,Berlin-Ost,1615,1477,138,0,507,0,45,462,290,172,48,459,268,191
03,Pankow,120,electoral_district,1,76,Berlin-Ost,1091,969,122,0,298,0,18,280,177,103,25,273,148,125
03,Pankow,121,electoral_district,1,76,Berlin-Ost,1806,1546,260,0,569,2,43,526,275,251,46,523,313,210
03,Pankow,1A,postal_voting_district,1,76,Berlin-Ost,0,0,0,0,757,757,59,698,404,294,59,698,448,250
03,Pankow,1B,postal_voting_district,1,76,Berlin-Ost,0,0,0,0,480,480,41,439,272,167,30,450,272,178
03,Pankow,1C,postal_voting_district,1,76,Berlin-Ost,0,0,0,0,462,462,39,423,234,189,28,434,266,168
03,Pankow,1D,postal_voting_district,1,76,Berlin-Ost,0,0,0,0,926,926,75,851,461,390,53,873,563,310
03,Pankow,1E,postal_voting_district,1,76,Berlin-Ost,0,0,0,0,651,651,35,616,334,282,43,608,379,229
03,Pankow,201,electoral_district,2,76,Berlin-Ost,650,596,54,0,208,0,28,180,123,57,24,184,116,68
03,Pankow,202,electoral_district,2,76,Berlin-Ost,825,761,64,0,246,3,27,219,148,71,37,209,111,98
03,Pankow,203,electoral_district,2,76,Berlin-Ost,1872,1703,169,0,520,3,47,473,274,199,40,480,296,184
03,Pankow,204,electoral_district,2,76,Berlin-Ost,1849,1705,144,0,495,1,37,458,260,198,40,455,251,204
03,Pankow,205,electoral_district,2,76,Berlin-Ost,1795,1590,205,0,437,1,29,408,249,159,42,395,215,180
03,Pankow,206,electoral_district,2,76,Berlin-Ost,1772,1503,269,0,610,2,42,568,297,271,46,564,332,232
03,Pankow,207,electoral_district,2,76,Berlin-Ost,1741,1578,163,0,501,0,40,461,282,179,50,451,233,218
03,Pankow,208,electoral_district,2,76,Berlin-Ost,1630,1385,245,0,505,0,38,467,291,176,47,458,232,226
03,Pankow,209,electoral_district,2,76,Berlin-Ost,1687,1455,232,0,542,4,42,500,306,194,44,498,244,254
03,Pankow,210,electoral_district,2,76,Berlin-Ost,1898,1659,239,0,691,4,35,656,411,245,43,648,312,336
03,Pankow,211,electoral_district,2,76,Berlin-Ost,1801,1482,319,0,686,0,33,653,361,292,43,643,338,305
03,Pankow,212,electoral_district,2,76,Berlin-Ost,1523,1249,274,0,519,3,36,483,298,185,35,484,237,247
03,Pankow,213,electoral_district,2,76,Berlin-Ost,1688,1424,264,0,642,4,26,616,392,224,52,590,273,317
03,Pankow,214,electoral_district,2,76,Berlin-Ost,1918,1636,282,0,732,1,40,692,414,278,45,687,342,345
03,Pankow,215,electoral_district,2,76,Berlin-Ost,1876,1639,237,0,644,3,40,604,346,258,46,598,318,280
03,Pankow,216,electoral_district,2,76,Berlin-Ost,1732,1474,258,0,597,0,34,563,352,211,46,551,253,298
03,Pankow,217,electoral_district,2,76,Berlin-Ost,1762,1530,232,0,587,0,31,556,317,239,35,552,300,252
03,Pankow,218,electoral_district,2,76,Berlin-Ost,1874,1643,231,0,446,1,6,440,270,170,6,440,243,197
03,Pankow,219,electoral_district,2,76,Berlin-Ost,1389,1215,174,0,473,2,27,446,267,179,51,422,222,200
03,Pankow,220,electoral_district,2,76,Berlin-Ost,1290,1076,214,0,525,4,36,489,301,188,35,490,246,244
