district_id,district_name,electoral_district_id,electoral_district_type,electoral_district_berlin_election_id,electoral_district_federal_election_id,berlin_east_west,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,question_1_invalid_votes,question_1_valid_votes,question_1_vote_yes,question_1_vote_no,question_2_invalid_votes,question_2_valid_votes,question_2_vote_yes,question_2_vote_no
03,Pankow,2A,postal_voting_district,2,76,Berlin-Ost,0,0,0,0,752,752,51,701,419,282,41,711,405,306
03,Pankow,2B,postal_voting_district,2,76,Berlin-Ost,0,0,0,0,734,734,50,684,371,313,50,684,443,241
03,Pankow,2C,postal_voting_district,2,76,Berlin-Ost,0,0,0,0,941,941,93,848,478,370,65,876,545,331
03,Pankow,2D,postal_voting_district,2,76,Berlin-Ost,0,0,0,0,842,842,58,784,430,354,51,791,472,319
03,Pankow,2E,postal_voting_district,2,76,Berlin-Ost,0,0,0,0,624,624,46,578,341,237,49,575,337,238
03,Pankow,301,electoral_district,3,76,Berlin-Ost,1681,1433,248,0,507,1,29,478,239,239,29,478,273,205
03,Pankow,302,electoral_district,3,76,Berlin-Ost,2005,1716,289,0,462,1,38,424,241,183,43,419,237,182
03,Pankow,303,electoral_district,3,76,Berlin-Ost,1700,1533,167,0,393,0,31,362,253,109,50,343,199,144
03,Pankow,304,electoral_district,3,76,Berlin-Ost,1391,1196,195,0,434,0,31,403,236,167,32,402,208,194
03,Pankow,305,electoral_district,3,76,Berlin-Ost,1499,1277,222,0,449,0,35,414,262,152,41,408,211,197
03,Pankow,306,electoral_district,3,76,Berlin-Ost,1798,1457,341,0,560,1,39,521,322,199,45,515,276,239
03,Pankow,307,electoral_district,3,76,Berlin-Ost,1864,1599,265,0,624,0,56,568,376,192,64,560,266,294
03,Pankow,308,electoral_district,3,76,Berlin-Ost,1669,1399,270,0,557,2,24,533,330,203,44,513,250,263
03,Pankow,309,electoral_district,3,76,Berlin-Ost,1913,1664,249,0,681,2,33,648,440,208,57,624,279,345
03,Pankow,310,electoral_district,3,76,Berlin-Ost,1600,1385,215,0,641,1,21,620,419,201,29,612,264,348
03,Pankow,311,electoral_district,3,76,Berlin-Ost,1654,1312,342,0,657,3,48,609,398,211,48,609,265,344
03,Pankow,312,electoral_district,3,76,Berlin-Ost,1695,1414,281,0,636,1,35,601,376,225,58,578,281,297
03,Pankow,313,electoral_district,3,76,Berlin-Ost,1852,1569,283,0,762,2,26,736,441,295,62,700,317,383
03,Pankow,314,electoral_district,3,76,Berlin-Ost,1793,1462,331,0,664,0,34,630,364,266,33,631,296,335
03,Pankow,315,electoral_district,3,76,Berlin-Ost,1599,1309,290,0,651,1,28,623,420,203,35,616,244,372
03,Pankow,316,electoral_district,3,76,Berlin-Ost,1577,1334,243,0,649,2,25,624,404,220,29,620,249,371
03,Pankow,317,electoral_district,3,76,Berlin-Ost,2095,1780,315,0,832,4,20,812,549,263,38,794,298,496
03,Pankow,318,electoral_district,3,76,Berlin-Ost,1198,1021,177,0,391,0,14,377,271,106,27,364,159,205
03,Pankow,319,electoral_district,3,76,Berlin-Ost,1754,1514,240,0,523,0,56,467,294,173,62,461,252,209
03,Pankow,3A,postal_voting_district,3,76,Berlin-Ost,0,0,0,0,801,801,89,712,374,338,69,732,482,250
03,Pankow,3B,postal_voting_district,3,76,Berlin-Ost,0,0,0,0,913,913,89,824,473,351,92,821,515,306
03,Pankow,3C,postal_voting_district,3,76,Berlin-Ost,0,0,0,0,1093,1093,61,1032,603,429,59,1034,595,439
03,Pankow,3D,postal_voting_district,3,76,Berlin-Ost,0,0,0,0,903,903,54,849,587,262,57,846,405,441
03,Pankow,3E,postal_voting_district,3,76,Berlin-Ost,0,0,0,0,626,626,39,587,393,194,52,574,304,270
03,Pankow,401,electoral_district,4,76,Berlin-Ost,1922,1765,157,0,473,2,34,439,282,157,47,426,226,200
03,Pankow,402,electoral_district,4,76,Berlin-Ost,1791,1616,175,0,519,5,36,483,313,170,51,468,252,216
03,Pankow,403,electoral_district,4,76,Berlin-Ost,1888,1627,261,0,624,0,50,574,362,212,65,559,293,266
03,Pankow,404,electoral_district,4,76,Berlin-Ost,1401,1189,212,0,454,2,31,423,276,147,37,417,193,224
03,Pankow,405,electoral_district,4,76,Berlin-Ost,1691,1534,157,0,389,0,25,364,259,105,33,356,165,191
03,Pankow,406,electoral_district,4,76,Berlin-Ost,1776,1559,217,0,514,2,38,476,306,170,56,458,231,227
03,Pankow,407,electoral_district,4,76,Berlin-Ost,1678,1496,182,0,392,0,40,352,230,122,32,360,197,163
03,Pankow,408,electoral_district,4,76,Berlin-Ost,1881,1705,176,0,476,0,50,426,261,165,50,426,239,187
03,Pankow,409,electoral_district,4,76,Berlin-Ost,1298,1121,177,0,321,2,32,289,167,122,30,291,168,123
03,Pankow,410,electoral_district,4,76,Berlin-Ost,1410,1264,146,0,379,2,20,359,283,76,25,354,137,217
03,Pankow,411,electoral_district,4,76,Berlin-Ost,1713,1499,214,0,476,2,22,454,237,217,24,452,248,204
03,Pankow,412,electoral_district,4,76,Berlin-Ost,1621,1418,203,0,462,3,38,424,227,197,40,422,246,176
03,Pankow,413,electoral_district,4,76,Berlin-Ost,2060,1726,334,0,554,6,35,519,292,227,44,510,296,214
03,Pankow,414,electoral_district,4,76,Berlin-Ost,1918,1574,344,0,642,6,44,598,375,223,58,584,293,291
03,Pankow,415,electoral_district,4,76,Berlin-Ost,1927,1679,248,0,508,0,37,471,291,180,43,465,140,325
03,Pankow,416,electoral_district,4,76,Berlin-Ost,1760,1505,255,0,468,0,5,463,270,193,5,463,223,240
03,Pankow,417,electoral_district,4,76,Berlin-Ost,1816,1586,230,0,403,5,46,357,195,162,39,364,234,130
03,Pankow,4A,postal_voting_district,4,76,Berlin-Ost,0,0,0,0,493,493,37,456,278,178,33,460,262,198
03,Pankow,4B,postal_voting_district,4,76,Berlin-Ost,0,0,0,0,708,708,44,664,409,255,43,665,376,289
03,Pankow,4C,postal_voting_district,4,76,Berlin-Ost,0,0,0,0,621,621,54,567,320,247,36,585,389,196
03,Pankow,4D,postal_voting_district,4,76,Berlin-Ost,0,0,0,0,472,472,49,423,251,172,43,429,262,167
03,Pankow,4E,postal_voting_district,4,76,Berlin-Ost,0,0,0,0,762,762,45,717,407,310,45,717,454,263
03,Pankow,501,electoral_district,5,76,Berlin-Ost,1733,1462,271,0,573,0,50,523,348,175,68,505,272,233
03,Pankow,502,electoral_district,5,76,Berlin-Ost,1306,1115,191,0,476,3,24,452,303,149,38,438,197,241
03,Pankow,503,electoral_district,5,76,Berlin-Ost,1630,1409,221,0,614,2,31,583,388,195,37,577,266,311
03,Pankow,504,electoral_district,5,76,Berlin-Ost,1455,1252,203,0,586,0,61,525,402,123,32,554,197,357
03,Pankow,505,electoral_district,5,76,Berlin-Ost,1321,1171,150,0,443,1,19,424,271,153,41,402,206,196
03,Pankow,506,electoral_district,5,76,Berlin-Ost,1458,1230,228,0,472,0,34,438,299,139,46,426,194,232
03,Pankow,507,electoral_district,5,76,Berlin-Ost,1568,1346,222,0,464,1,48,416,241,175,43,421,234,187
03,Pankow,508,electoral_district,5,76,Berlin-Ost,1521,1306,215,0,495,0,33,462,317,145,32,463,210,253
03,Pankow,509,electoral_district,5,76,Berlin-Ost,1678,1412,266,0,483,3,30,453,264,189,40,443,227,216
03,Pankow,510,electoral_district,5,76,Berlin-Ost,1461,1261,200,0,424,1,22,402,286,116,33,391,182,209
03,Pankow,511,electoral_district,5,76,Berlin-Ost,1632,1378,254,0,604,2,6,598,381,217,6,598,254,344
03,Pankow,512,electoral_district,5,76,Berlin-Ost,1607,1389,218,0,458,1,32,426,300,126,43,415,194,221
03,Pankow,513,electoral_district,5,76,Berlin-Ost,1743,1529,214,0,525,3,40,485,300,185,57,468,249,219
03,Pankow,514,electoral_district,5,76,Berlin-Ost,1608,1476,132,0,407,0,28,379,268,111,44,363,188,175
03,Pankow,515,electoral_district,5,76,Berlin-Ost,1145,1024,121,0,352,0,25,327,185,142,24,328,200,128
03,Pankow,516,electoral_district,5,76,Berlin-Ost,1824,1565,259,0,601,2,47,554,285,269,45,556,339,217
03,Pankow,517,electoral_district,5,76,Berlin-Ost,1239,1121,118,0,479,0,31,448,264,184,27,452,265,187
03,Pankow,518,electoral_district,5,76,Berlin-Ost,1483,1303,180,0,489,0,25,464,313,151,32,457,212,245
03,Pankow,519,electoral_district,5,76,Berlin-Ost,1391,1148,243,0,447,1,23,424,280,144,27,420,187,233
03,Pankow,520,electoral_district,5,76,Berlin-Ost,1554,1316,238,0,606,6,22,584,419,165,34,572,202,370
03,Pankow,5A,postal_voting_district,5,76,Berlin-Ost,0,0,0,0,786,786,60,726,467,259,68,718,381,337
03,Pankow,5B,postal_voting_district,5,76,Berlin-Ost,0,0,0,0,689,689,29,660,430,230,38,651,331,320
03,Pankow,5C,postal_voting_district,5,76,Berlin-Ost,0,0,0,0,798,798,52,746,498,248,61,737,403,334
03,Pankow,5D,postal_voting_district,5,76,Berlin-Ost,0,0,0,0,752,752,46,706,428,278,51,701,391,310
03,Pankow,5E,postal_voting_district,5,76,Berlin-Ost,0,0,0,0,544,544,46,498,267,231,37,507,327,180
03,Pankow,601,electoral_district,6,76,Berlin-Ost,1908,1693,215,0,724,7,15,709,529,180,42,682,234,448
03,Pankow,602,electoral_district,6,76,Berlin-Ost,1820,1521,299,0,690,6,17,673,513,160,42,648,204,444
03,Pankow,603,electoral_district,6,76,Berlin-Ost,1700,1444,256,0,692,5,31,661,499,162,48,644,223,421
03,Pankow,604,electoral_district,6,76,Berlin-Ost,1820,1527,293,0,833,6,17,816,596,220,53,780,286,494
03,Pankow,605,electoral_district,6,76,Berlin-Ost,1913,1633,280,0,835,8,28,807,597,210,40,795,271,524
03,Pankow,606,electoral_district,6,76,Berlin-Ost,1643,1354,289,0,723,2,35,688,494,194,50,673,248,425
03,Pankow,607,electoral_district,6,76,Berlin-Ost,1598,1314,284,0,701,13,3,698,506,192,3,698,214,484
03,Pankow,608,electoral_district,6,76,Berlin-Ost,1641,1398,243,0,734,5,27,707,523,184,42,692,235,457
03,Pankow,609,electoral_district,6,76,Berlin-Ost,1619,1344,275,0,673,6,12,661,508,153,40,633,234,399
03,Pankow,610,electoral_district,6,76,Berlin-Ost,1647,1372,275,0,693,6,33,660,481,179,56,637,241,396
03,Pankow,611,electoral_district,6,76,Berlin-Ost,1562,1274,288,0,615,6,15,600,453,147,29,586,180,406
03,Pankow,612,electoral_district,6,76,Berlin-Ost,1560,1258,302,0,704,10,38,666,494,172,59,645,197,448
03,Pankow,613,electoral_district,6,76,Berlin-Ost,1527,1254,273,0,604,8,14,590,411,179,38,566,199,367
03,Pankow,614,electoral_district,6,76,Berlin-Ost,1757,1431,326,0,738,13,20,718,539,179,44,694,218,476
03,Pankow,615,electoral_district,6,76,Berlin-Ost,944,745,199,0,425,5,15,410,332,78,41,384,114,270
03,Pankow,616,electoral_district,6,76,Berlin-Ost,808,674,134,0,349,4,9,340,259,81,23,326,95,231
03,Pankow,617,electoral_district,6,76,Berlin-Ost,1621,1356,265,0,716,10,21,695,537,158,48,668,214,454
03,Pankow,618,electoral_district,6,76,Berlin-Ost,1678,1351,327,0,693,5,10,683,518,165,34,659,214,445
03,Pankow,619,electoral_district,6,76,Berlin-Ost,1514,1234,280,0,530,5,10,520,389,131,28,502,76,426
03,Pankow,620,electoral_district,6,76,Berlin-Ost,1750,1458,292,0,744,13,18,726,524,202,48,696,224,472
03,Pankow,6A,postal_voting_district,6,76,Berlin-Ost,0,0,0,0,920,920,30,890,649,241,36,884,344,540
03,Pankow,6B,postal_voting_district,6,76,Berlin-Ost,0,0,0,0,896,896,21,875,635,240,46,850,315,535
03,Pankow,6C,postal_voting_district,6,76,Berlin-Ost,0,0,0,0,953,953,29,924,638,286,61,892,371,521
03,Pankow,6D,postal_voting_district,6,76,Berlin-Ost,0,0,0,0,777,777,23,754,549,205,52,725,291,434
03,Pankow,6E,postal_voting_district,6,76,Berlin-Ost,0,0,0,0,969,969,31,938,687,251,63,906,364,542
03,Pankow,701,electoral_district,7,76,Berlin-Ost,1516,1370,146,0,432,2,20,412,273,139,26,406,198,208
03,Pankow,702,electoral_district,7,76,Berlin-Ost,1379,1241,138,0,428,1,29,399,288,111,30,398,183,215
03,Pankow,703,electoral_district,7,76,Berlin-Ost,1661,1502,159,0,436,1,15,421,283,138,29,407,164,243
03,Pankow,704,electoral_district,7,76,Berlin-Ost,1364,1249,115,0,358,1,19,339,232,107,19,339,167,172
03,Pankow,705,electoral_district,7,76,Berlin-Ost,1693,1483,210,0,528,4,16,512,361,151,33,495,196,299
03,Pankow,706,electoral_district,7,83,Berlin-Ost,1600,1386,214,0,394,0,22,372,230,142,27,367,196,171
03,Pankow,707,electoral_district,7,83,Berlin-Ost,1451,1261,190,0,484,1,20,464,337,127,21,463,186,277
03,Pankow,708,electoral_district,7,83,Berlin-Ost,1628,1399,229,0,576,9,22,554,415,139,36,540,184,356
03,Pankow,709,electoral_district,7,83,Berlin-Ost,1711,1504,207,0,643,7,26,617,451,166,40,603,236,367
03,Pankow,710,electoral_district,7,83,Berlin-Ost,1880,1668,212,0,604,3,22,582,409,173,38,566,240,326
03,Pankow,711,electoral_district,7,83,Berlin-Ost,1976,1701,275,0,581,1,31,550,389,161,37,544,247,297
03,Pankow,712,electoral_district,7,76,Berlin-Ost,1593,1349,244,0,494,0,19,475,357,118,42,452,173,279
03,Pankow,713,electoral_district,7,76,Berlin-Ost,1611,1306,305,0,662,2,15,647,485,162,34,628,210,418
03,Pankow,714,electoral_district,7,76,Berlin-Ost,1294,1082,212,0,524,3,20,504,353,151,38,486,192,294
03,Pankow,715,electoral_district,7,76,Berlin-Ost,1721,1454,267,0,640,4,33,607,422,185,54,586,239,347
03,Pankow,716,electoral_district,7,76,Berlin-Ost,1502,1266,236,0,604,5,18,586,436,150,42,562,194,368
03,Pankow,717,electoral_district,7,76,Berlin-Ost,1408,1202,206,0,566,5,10,556,415,141,35,531,186,345
03,Pankow,718,electoral_district,7,76,Berlin-Ost,1116,974,142,0,386,2,17,369,242,127,25,361,165,196
03,Pankow,719,electoral_district,7,76,Berlin-Ost,1371,1221,150,0,450,2,11,439,337,102,28,422,139,283
03,Pankow,720,electoral_district,7,76,Berlin-Ost,1491,1241,250,0,597,2,29,568,422,146,52,545,192,353
03,Pankow,7A,postal_voting_district,7,76,Berlin-Ost,0,0,0,0,515,515,27,488,316,172,23,492,240,252
03,Pankow,7B,postal_voting_district,7,76,Berlin-Ost,0,0,0,0,400,400,15,385,264,121,20,380,181,199
03,Pankow,7C,postal_voting_district,7,83,Berlin-Ost,0,0,0,0,542,542,35,507,321,186,24,518,279,239
03,Pankow,7D,postal_voting_district,7,83,Berlin-Ost,0,0,0,0,598,598,36,562,377,185,41,557,273,284
03,Pankow,7E,postal_voting_district,7,83,Berlin-Ost,0,0,0,0,707,707,23,684,492,192,38,669,279,390
03,Pankow,7F,postal_voting_district,7,76,Berlin-Ost,0,0,0,0,749,749,35,714,506,208,47,702,320,382
03,Pankow,801,electoral_district,8,83,Berlin-Ost,1930,1671,259,0,546,1,26,520,334,186,12,534,296,238
03,Pankow,802,electoral_district,8,83,Berlin-Ost,1554,1298,256,0,665,9,21,644,493,151,31,634,217,417
03,Pankow,803,electoral_district,8,83,Berlin-Ost,1462,1211,251,0,573,8,20,553,404,149,39,534,195,339
03,Pankow,804,electoral_district,8,83,Berlin-Ost,1457,1244,213,0,702,9,29,673,486,187,53,649,222,427
03,Pankow,805,electoral_district,8,83,Berlin-Ost,1700,1399,301,0,721,8,29,692,503,189,44,677,226,451
03,Pankow,806,electoral_district,8,83,Berlin-Ost,1484,1172,312,0,603,7,22,581,422,159,36,567,376,191
03,Pankow,807,electoral_district,8,83,Berlin-Ost,1666,1312,354,0,716,6,26,690,473,217,40,676,266,410
03,Pankow,808,electoral_district,8,83,Berlin-Ost,1788,1515,273,0,617,3,44,573,373,200,45,572,278,294
03,Pankow,809,electoral_district,8,76,Berlin-Ost,1603,1300,303,0,685,9,32,653,480,173,51,634,220,414
03,Pankow,810,electoral_district,8,76,Berlin-Ost,1538,1217,321,0,652,14,34,618,437,181,56,596,227,369
03,Pankow,811,electoral_district,8,76,Berlin-Ost,1421,1110,311,0,567,1,16,551,393,158,33,534,202,332
03,Pankow,812,electoral_district,8,76,Berlin-Ost,1649,1268,381,0,722,3,30,692,487,205,49,673,248,425
03,Pankow,813,electoral_district,8,76,Berlin-Ost,1511,1227,284,0,656,3,25,631,442,189,39,617,137,480
03,Pankow,814,electoral_district,8,76,Berlin-Ost,1435,1168,267,0,636,3,21,615,493,122,37,599,198,401
03,Pankow,815,electoral_district,8,76,Berlin-Ost,1554,1278,276,0,693,9,21,672,469,203,38,655,217,438
03,Pankow,816,electoral_district,8,76,Berlin-Ost,1500,1256,244,0,620,10,17,603,466,137,56,564,192,372
03,Pankow,817,electoral_district,8,76,Berlin-Ost,1290,1065,225,0,475,5,10,465,365,100,20,455,132,323
03,Pankow,818,electoral_district,8,76,Berlin-Ost,1271,1006,265,0,510,8,19,491,329,162,31,479,181,298
03,Pankow,819,electoral_district,8,76,Berlin-Ost,993,802,191,0,428,4,9,419,326,93,33,395,102,293
03,Pankow,8A,postal_voting_district,8,83,Berlin-Ost,0,0,0,0,805,805,30,775,561,214,55,750,339,411
03,Pankow,8B,postal_voting_district,8,83,Berlin-Ost,0,0,0,0,1006,1006,56,950,639,311,68,938,449,489
03,Pankow,8C,postal_voting_district,8,83,Berlin-Ost,0,0,0,0,1103,1103,37,1066,703,363,66,1037,471,566
03,Pankow,8D,postal_voting_district,8,83,Berlin-Ost,0,0,0,0,716,716,23,693,485,208,47,669,277,392
03,Pankow,8E,postal_voting_district,8,76,Berlin-Ost,0,0,0,0,761,761,28,733,489,244,42,719,311,408
03,Pankow,901,electoral_district,9,76,Berlin-Ost,1413,1214,199,0,499,1,20,479,356,123,29,470,175,295
03,Pankow,902,electoral_district,9,76,Berlin-Ost,1598,1426,172,0,534,1,50,484,327,157,68,466,239,227
03,Pankow,903,electoral_district,9,76,Berlin-Ost,1826,1576,250,0,738,4,32,706,470,236,39,699,302,397
03,Pankow,904,electoral_district,9,76,Berlin-Ost,1610,1462,148,0,628,8,37,591,413,178,46,582,251,331
03,Pankow,905,electoral_district,9,83,Berlin-Ost,1449,1255,194,0,418,1,49,369,228,141,46,372,211,161
03,Pankow,906,electoral_district,9,83,Berlin-Ost,1189,997,192,0,316,3,41,275,180,95,36,280,155,125
03,Pankow,907,electoral_district,9,83,Berlin-Ost,1210,1060,150,0,320,1,38,282,191,91,40,280,156,124
03,Pankow,908,electoral_district,9,83,Berlin-Ost,1634,1428,206,0,409,0,52,357,232,125,50,359,211,148
03,Pankow,909,electoral_district,9,83,Berlin-Ost,1082,877,205,0,389,1,27,362,217,145,39,350,185,165
03,Pankow,910,electoral_district,9,83,Berlin-Ost,1292,1163,129,0,333,0,26,307,199,108,42,291,161,130
03,Pankow,911,electoral_district,9,83,Berlin-Ost,1509,1322,187,0,500,3,20,480,361,119,31,469,180,289
03,Pankow,912,electoral_district,9,83,Berlin-Ost,1388,1240,148,0,446,0,29,417,300,117,40,406,175,231
03,Pankow,913,electoral_district,9,83,Berlin-Ost,1601,1359,242,0,535,3,26,509,344,165,40,495,229,266
03,Pankow,914,electoral_district,9,83,Berlin-Ost,1027,857,170,0,421,6,17,404,308,96,22,399,133,266
03,Pankow,915,electoral_district,9,83,Berlin-Ost,1661,1456,205,0,595,3,31,564,407,157,48,547,179,368
03,Pankow,916,electoral_district,9,83,Berlin-Ost,1583,1269,314,0,669,6,3,666,493,173,3,666,246,420
03,Pankow,917,electoral_district,9,83,Berlin-Ost,1559,1237,322,0,659,5,19,640,439,201,50,609,220,389
03,Pankow,918,electoral_district,9,83,Berlin-Ost,1772,1452,320,0,802,7,25,777,559,218,49,753,298,455
03,Pankow,919,electoral_district,9,83,Berlin-Ost,1693,1373,320,0,740,1,25,715,489,226,45,695,268,427
03,Pankow,920,electoral_district,9,83,Berlin-Ost,1178,1024,154,0,308,0,24,284,174,110,29,279,167,112
03,Pankow,921,electoral_district,9,83,Berlin-Ost,1259,1093,166,0,389,2,26,363,250,113,38,351,180,171
03,Pankow,922,electoral_district,9,83,Berlin-Ost,1317,1099,218,0,651,2,31,620,373,247,45,606,285,321
03,Pankow,923,electoral_district,9,83,Berlin-Ost,663,590,73,0,146,1,18,128,83,45,30,116,86,30
03,Pankow,924,electoral_district,9,83,Berlin-Ost,1845,1573,272,0,788,2,32,756,547,209,45,743,310,433
03,Pankow,9A,postal_voting_district,9,76,Berlin-Ost,0,0,0,0,615,615,31,584,400,184,61,554,270,284
03,Pankow,9B,postal_voting_district,9,76,Berlin-Ost,0,0,0,0,490,490,53,437,225,212,47,443,306,137
03,Pankow,9C,postal_voting_district,9,83,Berlin-Ost,0,0,0,0,684,684,58,626,393,233,63,621,372,249
03,Pankow,9D,postal_voting_district,9,83,Berlin-Ost,0,0,0,0,454,454,28,426,264,162,18,436,235,201
03,Pankow,9E,postal_voting_district,9,83,Berlin-Ost,0,0,0,0,877,877,31,846,606,240,45,832,363,469
03,Pankow,9F,postal_voting_district,9,83,Berlin-Ost,0,0,0,0,1072,1072,48,1024,686,338,58,1014,486,528
04,Charlottenburg-Wilmersdorf,101,electoral_district,1,78,Berlin-West,1148,1037,111,0,258,2,18,240,163,77,36,222,105,117
04,Charlottenburg-Wilmersdorf,102,electoral_district,1,78,Berlin-West,1118,989,129,0,257,0,19,238,177,61,27,230,127,103
04,Charlottenburg-Wilmersdorf,103,electoral_district,1,78,Berlin-West,1083,935,148,0,332,0,17,315,214,101,47,285,164,121
04,Charlottenburg-Wilmersdorf,104,electoral_district,1,78,Berlin-West,1017,921,96,0,271,0,13,258,161,97,21,250,133,117
04,Charlottenburg-Wilmersdorf,105,electoral_district,1,78,Berlin-West,1066,957,109,0,227,1,22,205,152,53,36,191,100,91
04,Charlottenburg-Wilmersdorf,106,electoral_district,1,78,Berlin-West,1464,1347,117,0,358,0,25,333,238,95,44,314,175,139
04,Charlottenburg-Wilmersdorf,107,electoral_district,1,78,Berlin-West,1317,1186,131,0,335,0,27,308,195,113,38,297,174,123
04,Charlottenburg-Wilmersdorf,108,electoral_district,1,78,Berlin-West,856,765,91,0,222,2,19,203,140,63,29,193,108,85
04,Charlottenburg-Wilmersdorf,109,electoral_district,1,78,Berlin-West,945,822,123,0,203,1,15,188,139,49,20,183,99,84
04,Charlottenburg-Wilmersdorf,110,electoral_district,1,78,Berlin-West,1235,1082,153,0,315,0,28,287,190,97,33,282,165,117
04,Charlottenburg-Wilmersdorf,111,electoral_district,1,78,Berlin-West,1064,966,98,0,256,2,17,239,157,82,23,233,128,105
04,Charlottenburg-Wilmersdorf,112,electoral_district,1,78,Berlin-West,1280,1147,133,0,440,4,21,419,307,112,31,409,181,228
04,Charlottenburg-Wilmersdorf,113,electoral_district,1,78,Berlin-West,1410,1238,172,0,522,1,22,500,362,138,50,472,199,273
04,Charlottenburg-Wilmersdorf,114,electoral_district,1,78,Berlin-West,1298,1112,186,0,454,1,31,423,296,127,46,408,191,217
04,Charlottenburg-Wilmersdorf,115,electoral_district,1,78,Berlin-West,1422,1210,212,0,581,3,27,554,393,161,35,546,270,276
04,Charlottenburg-Wilmersdorf,116,electoral_district,1,78,Berlin-West,1297,1094,203,0,497,3,27,470,338,132,32,465,191,274
04,Charlottenburg-Wilmersdorf,117,electoral_district,1,78,Berlin-West,1576,1348,228,0,552,0,29,523,380,143,43,509,216,293
04,Charlottenburg-Wilmersdorf,118,electoral_district,1,78,Berlin-West,1548,1302,246,0,498,3,20,478,337,141,32,466,216,250
04,Charlottenburg-Wilmersdorf,1A,postal_voting_district,1,78,Berlin-West,0,0,0,0,334,334,18,316,194,122,30,304,186,118
04,Charlottenburg-Wilmersdorf,1B,postal_voting_district,1,78,Berlin-West,0,0,0,0,254,254,14,240,148,92,20,234,148,86
04,Charlottenburg-Wilmersdorf,1C,postal_voting_district,1,78,Berlin-West,0,0,0,0,309,309,20,289,170,119,20,289,195,94
04,Charlottenburg-Wilmersdorf,1D,postal_voting_district,1,78,Berlin-West,0,0,0,0,311,311,16,295,200,95,17,294,149,145
04,Charlottenburg-Wilmersdorf,1E,postal_voting_district,1,78,Berlin-West,0,0,0,0,536,536,19,517,362,155,42,494,241,253
04,Charlottenburg-Wilmersdorf,1F,postal_voting_district,1,78,Berlin-West,0,0,0,0,572,572,31,541,359,182,40,532,283,249
04,Charlottenburg-Wilmersdorf,201,electoral_district,2,80,Berlin-West,934,715,219,0,354,3,22,332,187,145,25,329,170,159
04,Charlottenburg-Wilmersdorf,202,electoral_district,2,80,Berlin-West,1154,905,249,0,471,3,28,443,264,179,46,425,208,217
04,Charlottenburg-Wilmersdorf,203,electoral_district,2,80,Berlin-West,1467,1171,296,0,591,0,34,557,304,253,49,542,298,244
04,Charlottenburg-Wilmersdorf,204,electoral_district,2,80,Berlin-West,1546,1247,299,0,556,0,54,502,266,236,57,499,300,199
04,Charlottenburg-Wilmersdorf,205,electoral_district,2,80,Berlin-West,1419,1117,302,0,584,8,36,548,290,258,56,528,314,214
04,Charlottenburg-Wilmersdorf,206,electoral_district,2,80,Berlin-West,1144,966,178,0,404,0,33,371,229,142,33,371,218,153
04,Charlottenburg-Wilmersdorf,207,electoral_district,2,80,Berlin-West,1164,963,201,0,413,0,17,396,250,146,29,384,181,203
04,Charlottenburg-Wilmersdorf,208,electoral_district,2,80,Berlin-West,1697,1513,184,0,448,4,37,411,299,112,50,398,182,216
