district_id,district_name,electoral_district_id,electoral_district_type,electoral_district_berlin_election_id,electoral_district_federal_election_id,berlin_east_west,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,question_1_invalid_votes,question_1_valid_votes,question_1_vote_yes,question_1_vote_no,question_2_invalid_votes,question_2_valid_votes,question_2_vote_yes,question_2_vote_no
04,Charlottenburg-Wilmersdorf,7C,postal_voting_district,7,80,Berlin-West,0,0,0,0,583,583,18,565,369,196,45,538,251,287
04,Charlottenburg-Wilmersdorf,7D,postal_voting_district,7,80,Berlin-West,0,0,0,0,701,701,40,661,411,250,46,655,329,326
04,Charlottenburg-Wilmersdorf,7E,postal_voting_district,7,80,Berlin-West,0,0,0,0,821,821,51,770,487,283,64,757,414,343
04,Charlottenburg-Wilmersdorf,7F,postal_voting_district,7,80,Berlin-West,0,0,0,0,713,713,42,671,430,241,61,652,362,290
04,Charlottenburg-Wilmersdorf,7G,postal_voting_district,7,80,Berlin-West,0,0,0,0,711,711,71,640,430,210,63,648,313,335
04,Charlottenburg-Wilmersdorf,7H,postal_voting_district,7,80,Berlin-West,0,0,0,0,551,551,27,524,316,208,45,506,277,229
04,Charlottenburg-Wilmersdorf,801,electoral_district,1,80,Berlin-West,1356,1089,267,0,446,2,22,424,267,157,36,410,197,213
04,Charlottenburg-Wilmersdorf,802,electoral_district,1,80,Berlin-West,1141,920,221,0,419,1,28,391,267,124,40,379,160,219
04,Charlottenburg-Wilmersdorf,803,electoral_district,1,80,Berlin-West,1184,1033,151,0,452,4,48,404,292,112,60,392,222,170
04,Charlottenburg-Wilmersdorf,804,electoral_district,1,80,Berlin-West,1644,1415,229,0,548,5,25,523,357,166,35,513,230,283
04,Charlottenburg-Wilmersdorf,805,electoral_district,1,80,Berlin-West,1347,1152,195,0,459,4,37,422,302,120,50,409,189,220
04,Charlottenburg-Wilmersdorf,806,electoral_district,1,80,Berlin-West,1277,1034,243,0,442,3,14,428,299,129,36,406,184,222
04,Charlottenburg-Wilmersdorf,8A,postal_voting_district,1,80,Berlin-West,0,0,0,0,558,558,37,521,324,197,46,512,277,235
04,Charlottenburg-Wilmersdorf,8B,postal_voting_district,1,80,Berlin-West,0,0,0,0,567,567,26,541,375,166,34,533,257,276
05,Spandau,101,electoral_district,1,78,Berlin-West,881,735,146,0,264,3,31,233,161,72,44,220,121,99
05,Spandau,102,electoral_district,1,78,Berlin-West,941,793,148,0,247,1,21,226,126,100,19,228,146,82
05,Spandau,103,electoral_district,1,78,Berlin-West,1094,922,172,0,437,2,32,405,282,123,34,403,184,219
05,Spandau,104,electoral_district,1,78,Berlin-West,969,895,74,0,276,1,16,260,184,76,40,236,108,128
05,Spandau,105,electoral_district,1,78,Berlin-West,1111,892,219,0,424,0,32,392,237,155,35,389,192,197
05,Spandau,106,electoral_district,1,78,Berlin-West,1005,790,215,0,372,1,31,341,217,124,38,334,155,179
05,Spandau,107,electoral_district,1,78,Berlin-West,915,792,123,0,276,1,26,250,159,91,44,232,117,115
05,Spandau,108,electoral_district,1,78,Berlin-West,840,747,93,0,228,1,14,214,166,48,23,205,99,106
05,Spandau,109,electoral_district,1,78,Berlin-West,1622,1446,176,0,312,2,8,304,208,96,16,296,191,105
05,Spandau,110,electoral_district,1,78,Berlin-West,920,796,124,0,229,0,22,207,151,56,24,205,92,113
05,Spandau,111,electoral_district,1,78,Berlin-West,1237,1094,143,0,346,1,31,315,190,125,44,302,161,141
05,Spandau,112,electoral_district,1,78,Berlin-West,1047,884,163,0,317,1,21,296,213,83,25,292,128,164
05,Spandau,113,electoral_district,1,78,Berlin-West,1058,857,201,0,392,0,31,361,215,146,27,365,200,165
05,Spandau,114,electoral_district,1,78,Berlin-West,902,769,133,0,258,0,13,245,166,79,19,239,97,142
05,Spandau,115,electoral_district,1,78,Berlin-West,1116,1055,61,0,303,0,21,282,209,73,39,264,133,131
05,Spandau,116,electoral_district,1,78,Berlin-West,840,780,60,0,232,0,36,196,133,63,41,191,97,94
05,Spandau,117,electoral_district,1,78,Berlin-West,1068,966,102,0,255,0,21,234,154,80,38,217,124,93
05,Spandau,118,electoral_district,1,78,Berlin-West,939,889,50,0,214,0,14,200,145,55,24,190,102,88
05,Spandau,119,electoral_district,1,78,Berlin-West,1314,1119,195,0,295,1,30,265,183,82,43,252,128,124
05,Spandau,120,electoral_district,1,78,Berlin-West,885,819,66,0,253,1,23,230,147,83,36,217,123,94
05,Spandau,121,electoral_district,1,78,Berlin-West,1072,954,118,0,313,1,34,279,168,111,27,286,168,118
05,Spandau,122,electoral_district,1,78,Berlin-West,991,884,107,0,204,0,22,182,116,66,15,189,105,84
05,Spandau,123,electoral_district,1,78,Berlin-West,910,784,126,0,267,0,39,228,128,100,40,227,124,103
05,Spandau,124,electoral_district,1,78,Berlin-West,1030,878,152,0,249,0,9,240,151,89,29,220,106,114
05,Spandau,125,electoral_district,1,78,Berlin-West,917,848,69,0,211,1,17,194,149,45,20,191,94,97
05,Spandau,126,electoral_district,1,78,Berlin-West,857,796,61,0,135,0,11,124,83,41,16,119,67,52
05,Spandau,127,electoral_district,1,78,Berlin-West,909,854,55,0,171,0,17,154,102,52,29,142,94,48
05,Spandau,128,electoral_district,1,78,Berlin-West,876,808,68,0,182,0,28,154,98,56,29,153,101,52
05,Spandau,129,electoral_district,1,78,Berlin-West,1065,987,78,0,255,0,25,230,175,55,41,214,111,103
05,Spandau,130,electoral_district,1,78,Berlin-West,1088,1016,72,0,268,1,28,240,162,78,35,233,137,96
05,Spandau,131,electoral_district,1,78,Berlin-West,1223,1120,103,0,293,0,30,263,181,82,37,256,146,110
05,Spandau,132,electoral_district,1,78,Berlin-West,1370,1253,117,0,305,0,30,275,188,87,48,257,125,132
05,Spandau,133,electoral_district,1,78,Berlin-West,971,893,78,0,282,0,15,267,172,95,25,257,141,116
05,Spandau,1A,postal_voting_district,1,78,Berlin-West,0,0,0,0,463,463,46,417,254,163,41,422,252,170
05,Spandau,1B,postal_voting_district,1,78,Berlin-West,0,0,0,0,488,488,44,444,270,174,39,449,257,192
05,Spandau,1C,postal_voting_district,1,78,Berlin-West,0,0,0,0,595,595,36,559,354,205,36,559,323,236
05,Spandau,1D,postal_voting_district,1,78,Berlin-West,0,0,0,0,556,556,48,508,329,179,60,496,289,207
05,Spandau,1E,postal_voting_district,1,78,Berlin-West,0,0,0,0,501,501,29,472,267,205,35,466,277,189
05,Spandau,1F,postal_voting_district,1,78,Berlin-West,0,0,0,0,441,441,31,410,253,157,35,406,234,172
05,Spandau,1G,postal_voting_district,1,78,Berlin-West,0,0,0,0,377,377,36,341,197,144,39,338,199,139
05,Spandau,201,electoral_district,2,78,Berlin-West,1032,900,132,0,351,1,23,328,229,99,28,323,158,165
05,Spandau,202,electoral_district,2,78,Berlin-West,860,805,55,0,224,0,23,201,153,48,34,190,95,95
05,Spandau,203,electoral_district,2,78,Berlin-West,768,723,45,0,116,0,12,104,82,22,8,108,47,61
05,Spandau,204,electoral_district,2,78,Berlin-West,1015,941,74,0,192,1,10,182,141,41,16,176,72,104
05,Spandau,205,electoral_district,2,78,Berlin-West,1074,970,104,0,252,1,12,240,176,64,19,233,121,112
05,Spandau,206,electoral_district,2,78,Berlin-West,1399,1241,158,0,374,3,33,341,222,119,34,340,178,162
05,Spandau,207,electoral_district,2,78,Berlin-West,929,856,73,0,241,1,13,228,69,159,18,223,107,116
05,Spandau,208,electoral_district,2,78,Berlin-West,1208,1119,89,0,326,1,19,307,232,75,35,291,133,158
05,Spandau,209,electoral_district,2,78,Berlin-West,885,777,108,0,254,0,16,238,156,82,25,229,117,112
05,Spandau,210,electoral_district,2,78,Berlin-West,1268,1194,74,0,263,1,19,244,180,64,21,242,104,138
05,Spandau,211,electoral_district,2,78,Berlin-West,845,759,86,0,231,0,13,218,160,58,20,211,92,119
05,Spandau,212,electoral_district,2,78,Berlin-West,934,842,92,0,269,0,17,252,184,68,39,230,104,126
05,Spandau,213,electoral_district,2,78,Berlin-West,1056,906,150,0,395,0,34,361,219,142,35,360,172,188
05,Spandau,214,electoral_district,2,78,Berlin-West,827,761,66,0,156,0,28,128,88,40,24,132,81,51
05,Spandau,215,electoral_district,2,78,Berlin-West,1142,1075,67,0,205,0,14,191,143,48,17,188,102,86
05,Spandau,216,electoral_district,2,78,Berlin-West,875,769,106,0,210,1,13,197,139,58,23,187,103,84
05,Spandau,217,electoral_district,2,78,Berlin-West,852,750,102,0,221,0,18,203,144,59,17,204,100,104
05,Spandau,218,electoral_district,2,78,Berlin-West,998,896,102,0,312,0,15,297,197,100,34,278,125,153
05,Spandau,219,electoral_district,2,78,Berlin-West,1296,1172,124,0,381,1,29,352,236,116,57,324,149,175
05,Spandau,220,electoral_district,2,78,Berlin-West,1144,1012,132,0,284,2,17,267,182,85,26,258,120,138
05,Spandau,221,electoral_district,2,78,Berlin-West,833,737,96,0,275,0,11,264,180,84,29,246,114,132
05,Spandau,222,electoral_district,2,78,Berlin-West,862,773,89,0,261,1,19,242,168,74,21,240,108,132
05,Spandau,223,electoral_district,2,78,Berlin-West,1153,1033,120,0,296,1,25,271,193,78,31,265,130,135
05,Spandau,224,electoral_district,2,78,Berlin-West,991,916,75,0,207,1,11,196,132,64,25,182,84,98
05,Spandau,225,electoral_district,2,78,Berlin-West,1051,971,80,0,275,0,15,260,210,50,17,258,106,152
05,Spandau,226,electoral_district,2,78,Berlin-West,956,823,133,0,259,1,21,238,159,79,20,239,122,117
05,Spandau,227,electoral_district,2,78,Berlin-West,1215,1056,159,0,239,0,23,216,157,59,37,202,95,107
05,Spandau,228,electoral_district,2,78,Berlin-West,887,828,59,0,159,0,8,151,101,50,18,141,94,47
05,Spandau,229,electoral_district,2,78,Berlin-West,818,731,87,0,227,0,18,209,145,64,33,194,117,77
05,Spandau,230,electoral_district,2,78,Berlin-West,941,854,87,0,204,1,11,193,129,64,18,186,119,67
05,Spandau,231,electoral_district,2,78,Berlin-West,1115,987,128,0,199,1,17,182,132,50,27,172,89,83
05,Spandau,2A,postal_voting_district,2,78,Berlin-West,0,0,0,0,398,398,32,366,253,113,28,370,202,168
05,Spandau,2B,postal_voting_district,2,78,Berlin-West,0,0,0,0,465,465,50,415,280,135,52,413,218,195
05,Spandau,2C,postal_voting_district,2,78,Berlin-West,0,0,0,0,417,417,32,385,243,142,34,383,237,146
05,Spandau,2D,postal_voting_district,2,78,Berlin-West,0,0,0,0,374,374,32,342,214,128,28,346,200,146
05,Spandau,2E,postal_voting_district,2,78,Berlin-West,0,0,0,0,375,375,25,350,226,124,27,348,201,147
05,Spandau,2F,postal_voting_district,2,78,Berlin-West,0,0,0,0,387,387,38,349,191,158,35,352,227,125
05,Spandau,2G,postal_voting_district,2,78,Berlin-West,0,0,0,0,257,257,19,238,150,88,23,234,144,90
05,Spandau,301,electoral_district,3,78,Berlin-West,1052,902,150,0,286,1,31,255,136,119,35,251,141,110
05,Spandau,302,electoral_district,3,78,Berlin-West,1020,951,69,0,281,0,30,251,180,71,46,235,129,106
05,Spandau,303,electoral_district,3,78,Berlin-West,1002,791,211,0,315,6,24,291,200,91,30,285,127,158
05,Spandau,304,electoral_district,3,78,Berlin-West,1438,1223,215,0,426,0,24,402,234,168,28,398,213,185
05,Spandau,305,electoral_district,3,78,Berlin-West,1041,997,44,0,265,1,12,253,181,72,16,249,146,103
05,Spandau,306,electoral_district,3,78,Berlin-West,943,774,169,0,258,0,15,243,154,89,25,233,107,126
05,Spandau,307,electoral_district,3,78,Berlin-West,1372,1260,112,0,307,0,12,295,215,80,34,273,117,156
05,Spandau,308,electoral_district,3,78,Berlin-West,783,688,95,0,190,0,21,169,61,108,21,169,93,76
05,Spandau,309,electoral_district,3,78,Berlin-West,930,836,94,0,274,0,21,253,170,83,34,240,126,114
05,Spandau,310,electoral_district,3,78,Berlin-West,894,785,109,0,211,0,13,198,142,56,25,186,87,99
05,Spandau,311,electoral_district,3,78,Berlin-West,1087,982,105,0,323,0,15,308,222,86,35,288,123,165
05,Spandau,312,electoral_district,3,78,Berlin-West,931,852,79,0,239,1,18,221,133,88,33,206,116,90
05,Spandau,313,electoral_district,3,78,Berlin-West,1060,939,121,0,307,0,19,288,188,100,1,306,164,142
05,Spandau,314,electoral_district,3,78,Berlin-West,1235,1102,133,0,343,3,26,317,235,82,29,314,125,189
05,Spandau,315,electoral_district,3,78,Berlin-West,1135,935,200,0,450,2,22,428,270,158,31,419,197,222
05,Spandau,316,electoral_district,3,78,Berlin-West,870,797,73,0,216,1,13,203,148,55,21,195,80,115
05,Spandau,317,electoral_district,3,78,Berlin-West,1140,1049,91,0,236,0,15,221,156,65,28,208,98,110
05,Spandau,318,electoral_district,3,78,Berlin-West,1229,1067,162,0,363,2,17,346,231,115,33,330,151,179
05,Spandau,319,electoral_district,3,78,Berlin-West,737,697,40,0,201,0,18,183,114,69,32,169,92,77
05,Spandau,320,electoral_district,3,78,Berlin-West,1046,964,82,0,228,0,14,214,155,59,28,200,139,61
05,Spandau,321,electoral_district,3,78,Berlin-West,1127,989,138,0,270,0,23,247,173,74,29,241,108,133
05,Spandau,322,electoral_district,3,78,Berlin-West,1160,1035,125,0,312,1,16,296,219,77,28,284,146,138
05,Spandau,323,electoral_district,3,78,Berlin-West,934,809,125,0,219,0,9,210,146,64,19,200,94,106
05,Spandau,324,electoral_district,3,78,Berlin-West,900,819,81,0,285,1,24,261,165,96,27,258,137,121
05,Spandau,325,electoral_district,3,78,Berlin-West,881,761,120,0,287,0,28,259,168,91,19,268,133,135
05,Spandau,326,electoral_district,3,78,Berlin-West,910,803,107,0,282,2,17,265,183,82,33,249,125,124
05,Spandau,327,electoral_district,3,78,Berlin-West,926,817,109,0,268,2,17,251,169,82,29,239,120,119
05,Spandau,328,electoral_district,3,78,Berlin-West,841,741,100,0,254,0,15,239,161,78,20,234,127,107
05,Spandau,329,electoral_district,3,78,Berlin-West,1052,913,139,0,283,3,12,271,203,68,25,258,108,150
05,Spandau,330,electoral_district,3,78,Berlin-West,1006,892,114,0,297,0,18,279,189,90,39,258,130,128
05,Spandau,331,electoral_district,3,78,Berlin-West,1396,1250,146,0,356,1,31,325,218,107,28,328,168,160
05,Spandau,332,electoral_district,3,78,Berlin-West,1132,942,190,0,221,0,23,198,122,76,5,216,120,96
05,Spandau,3A,postal_voting_district,3,78,Berlin-West,0,0,0,0,531,531,40,491,339,152,48,483,262,221
05,Spandau,3B,postal_voting_district,3,78,Berlin-West,0,0,0,0,400,400,26,374,240,134,40,360,184,176
05,Spandau,3C,postal_voting_district,3,78,Berlin-West,0,0,0,0,515,515,57,458,201,257,47,468,328,140
05,Spandau,3D,postal_voting_district,3,78,Berlin-West,0,0,0,0,494,494,24,470,280,190,35,459,262,197
05,Spandau,3E,postal_voting_district,3,78,Berlin-West,0,0,0,0,486,486,41,445,249,196,29,457,286,171
05,Spandau,3F,postal_voting_district,3,78,Berlin-West,0,0,0,0,482,482,55,427,258,169,53,429,273,156
05,Spandau,3G,postal_voting_district,3,78,Berlin-West,0,0,0,0,486,486,39,447,273,174,37,449,262,187
05,Spandau,401,electoral_district,4,78,Berlin-West,1007,849,158,0,305,2,15,290,171,119,21,284,148,136
05,Spandau,402,electoral_district,4,78,Berlin-West,713,600,113,0,239,0,10,229,139,90,25,214,113,101
05,Spandau,403,electoral_district,4,78,Berlin-West,986,807,179,0,349,5,32,317,169,148,36,313,171,142
05,Spandau,404,electoral_district,4,78,Berlin-West,980,896,84,0,338,0,17,321,208,113,42,296,144,152
05,Spandau,405,electoral_district,4,78,Berlin-West,1091,929,162,0,369,2,24,345,197,148,38,331,156,175
05,Spandau,406,electoral_district,4,78,Berlin-West,1109,968,141,0,292,0,7,285,170,115,14,278,146,132
05,Spandau,407,electoral_district,4,78,Berlin-West,981,798,183,0,354,0,26,328,185,143,38,316,177,139
05,Spandau,408,electoral_district,4,78,Berlin-West,1046,967,79,0,229,0,17,212,145,67,36,193,110,83
05,Spandau,409,electoral_district,4,78,Berlin-West,1129,992,137,0,389,1,18,371,234,137,32,357,179,178
05,Spandau,410,electoral_district,4,78,Berlin-West,812,705,107,0,219,0,25,194,114,80,22,197,114,83
05,Spandau,411,electoral_district,4,78,Berlin-West,1068,976,92,0,325,1,20,305,213,92,27,298,158,140
05,Spandau,412,electoral_district,4,78,Berlin-West,883,783,100,0,253,0,30,223,153,70,34,219,123,96
05,Spandau,413,electoral_district,4,78,Berlin-West,990,849,141,0,319,0,32,287,179,108,43,276,143,133
05,Spandau,414,electoral_district,4,78,Berlin-West,906,838,68,0,235,0,27,208,139,69,33,202,103,99
05,Spandau,415,electoral_district,4,78,Berlin-West,1442,1327,115,0,278,0,24,254,170,84,40,238,120,118
05,Spandau,416,electoral_district,4,78,Berlin-West,1262,1040,222,0,359,0,18,341,206,135,29,330,168,162
05,Spandau,417,electoral_district,4,78,Berlin-West,1297,1109,188,0,390,1,15,375,216,159,29,361,178,183
05,Spandau,418,electoral_district,4,78,Berlin-West,922,834,88,0,213,2,16,197,142,55,40,173,94,79
05,Spandau,419,electoral_district,4,78,Berlin-West,1093,985,108,0,262,0,23,239,152,87,30,232,118,114
05,Spandau,420,electoral_district,4,78,Berlin-West,1069,958,111,0,263,0,27,236,166,70,29,234,131,103
05,Spandau,421,electoral_district,4,78,Berlin-West,1472,1372,100,0,301,2,24,277,202,75,15,286,140,146
05,Spandau,422,electoral_district,4,78,Berlin-West,1221,1145,76,0,261,0,29,232,175,57,28,233,129,104
05,Spandau,423,electoral_district,4,78,Berlin-West,968,856,112,0,271,0,7,264,155,109,9,262,153,109
05,Spandau,424,electoral_district,4,78,Berlin-West,1036,912,124,0,307,1,22,285,186,99,44,263,146,117
05,Spandau,425,electoral_district,4,78,Berlin-West,1265,1124,141,0,440,1,27,413,271,142,43,397,196,201
05,Spandau,426,electoral_district,4,78,Berlin-West,1085,961,124,0,347,1,39,308,174,134,37,310,189,121
05,Spandau,427,electoral_district,4,78,Berlin-West,972,904,68,0,205,0,21,184,122,62,18,187,108,79
05,Spandau,428,electoral_district,4,78,Berlin-West,1156,1022,134,0,429,0,39,390,261,129,67,362,168,194
05,Spandau,429,electoral_district,4,78,Berlin-West,968,825,143,0,345,0,14,331,206,125,40,305,135,170
05,Spandau,430,electoral_district,4,78,Berlin-West,1061,948,113,0,320,1,19,301,186,115,15,305,159,146
05,Spandau,431,electoral_district,4,78,Berlin-West,1100,906,194,0,425,1,22,403,261,142,44,381,197,184
05,Spandau,4A,postal_voting_district,4,78,Berlin-West,0,0,0,0,511,511,30,481,278,203,26,485,273,212
05,Spandau,4B,postal_voting_district,4,78,Berlin-West,0,0,0,0,394,394,25,369,205,164,31,363,211,152
05,Spandau,4C,postal_voting_district,4,78,Berlin-West,0,0,0,0,429,429,9,420,252,168,23,406,254,152
05,Spandau,4D,postal_voting_district,4,78,Berlin-West,0,0,0,0,405,405,28,377,247,130,29,376,200,176
05,Spandau,4E,postal_voting_district,4,78,Berlin-West,0,0,0,0,432,432,7,425,274,151,11,421,242,179
05,Spandau,4F,postal_voting_district,4,78,Berlin-West,0,0,0,0,412,412,25,387,207,180,31,381,236,145
05,Spandau,4G,postal_voting_district,4,78,Berlin-West,0,0,0,0,407,407,31,376,241,135,42,365,204,161
05,Spandau,4H,postal_voting_district,4,78,Berlin-West,0,0,0,0,402,402,27,375,242,133,57,345,218,127
05,Spandau,501,electoral_district,5,78,Berlin-West,1131,972,159,0,298,2,17,281,196,85,36,262,113,149
05,Spandau,502,electoral_district,5,78,Berlin-West,1228,1071,157,0,419,1,27,392,256,136,53,366,185,181
05,Spandau,503,electoral_district,5,78,Berlin-West,837,640,197,0,372,1,31,341,197,144,32,340,170,170
05,Spandau,504,electoral_district,5,78,Berlin-West,967,781,186,0,413,2,22,391,234,157,40,373,164,209
05,Spandau,505,electoral_district,5,78,Berlin-West,1123,819,304,0,377,0,30,347,183,164,41,336,189,147
05,Spandau,506,electoral_district,5,78,Berlin-West,1145,972,173,0,493,0,32,461,271,190,32,461,213,248
05,Spandau,507,electoral_district,5,78,Berlin-West,1060,902,158,0,481,2,37,444,255,189,35,446,225,221
05,Spandau,508,electoral_district,5,78,Berlin-West,938,731,207,0,422,2,33,389,234,155,42,380,161,219
05,Spandau,509,electoral_district,5,78,Berlin-West,917,743,174,0,268,0,18,250,161,89,17,251,114,137
05,Spandau,510,electoral_district,5,78,Berlin-West,985,809,176,0,418,4,34,384,234,150,37,381,191,190
05,Spandau,511,electoral_district,5,78,Berlin-West,953,719,234,0,380,6,28,352,219,133,35,345,153,192
05,Spandau,512,electoral_district,5,78,Berlin-West,952,730,222,0,364,0,7,357,194,163,7,357,175,182
05,Spandau,513,electoral_district,5,78,Berlin-West,1763,1554,209,0,865,1,41,824,463,361,62,803,423,380
05,Spandau,514,electoral_district,5,78,Berlin-West,1178,1069,109,0,211,1,16,195,124,71,30,181,112,69
05,Spandau,515,electoral_district,5,78,Berlin-West,1094,851,243,0,415,8,48,367,207,160,53,362,233,129
05,Spandau,516,electoral_district,5,78,Berlin-West,1181,979,202,0,508,3,46,462,300,162,51,457,219,238
05,Spandau,517,electoral_district,5,78,Berlin-West,1074,940,134,0,322,1,28,294,183,111,36,286,154,132
05,Spandau,518,electoral_district,5,78,Berlin-West,913,731,182,0,398,4,31,367,224,143,31,367,184,183
05,Spandau,519,electoral_district,5,78,Berlin-West,1105,953,152,0,329,0,42,287,170,117,40,289,165,124
05,Spandau,520,electoral_district,5,78,Berlin-West,1297,1141,156,0,346,3,37,309,213,96,27,319,176,143
05,Spandau,521,electoral_district,5,78,Berlin-West,818,768,50,0,125,0,13,112,81,31,18,107,67,40
05,Spandau,522,electoral_district,5,78,Berlin-West,1035,801,234,0,432,3,43,389,237,152,45,387,186,201
05,Spandau,523,electoral_district,5,78,Berlin-West,841,664,177,0,324,1,24,300,196,104,31,293,135,158
05,Spandau,524,electoral_district,5,78,Berlin-West,1030,784,246,0,480,5,37,443,257,186,39,441,226,215
05,Spandau,525,electoral_district,5,78,Berlin-West,862,669,193,0,393,2,29,364,220,144,34,359,183,176
05,Spandau,526,electoral_district,5,78,Berlin-West,1189,1027,162,0,390,0,32,358,210,148,29,361,198,163
05,Spandau,527,electoral_district,5,78,Berlin-West,785,723,62,0,80,0,8,72,53,19,13,67,37,30
05,Spandau,528,electoral_district,5,78,Berlin-West,941,772,169,0,395,4,36,359,240,119,42,353,154,199
05,Spandau,529,electoral_district,5,78,Berlin-West,914,697,217,0,360,1,24,336,199,137,29,331,156,175
05,Spandau,530,electoral_district,5,78,Berlin-West,1090,956,134,0,314,1,31,283,198,85,53,261,129,132
05,Spandau,531,electoral_district,5,78,Berlin-West,1309,1212,97,0,233,3,0,233,143,90,20,213,118,95
05,Spandau,5A,postal_voting_district,5,78,Berlin-West,0,0,0,0,514,514,47,467,294,173,60,454,253,201
05,Spandau,5B,postal_voting_district,5,78,Berlin-West,0,0,0,0,361,361,30,331,202,129,38,323,189,134
05,Spandau,5C,postal_voting_district,5,78,Berlin-West,0,0,0,0,503,503,47,456,294,162,62,441,241,200
05,Spandau,5D,postal_voting_district,5,78,Berlin-West,0,0,0,0,611,611,54,557,296,261,45,566,352,214
05,Spandau,5E,postal_voting_district,5,78,Berlin-West,0,0,0,0,380,380,8,372,199,173,9,371,203,168
05,Spandau,5F,postal_voting_district,5,78,Berlin-West,0,0,0,0,479,479,32,447,244,203,26,453,260,193
05,Spandau,5G,postal_voting_district,5,78,Berlin-West,0,0,0,0,492,492,33,459,238,221,36,456,283,173
05,Spandau,5H,postal_voting_district,5,78,Berlin-West,0,0,0,0,533,533,49,484,278,206,43,490,286,204
05,Spandau,5I,postal_voting_district,5,78,Berlin-West,0,0,0,0,401,401,28,373,195,178,21,380,213,167
05,Spandau,5J,postal_voting_district,5,78,Berlin-West,0,0,0,0,481,481,31,450,257,193,38,443,255,188
06,Steglitz-Zehlendorf,101,electoral_district,1,79,Berlin-West,1878,1380,498,0,778,11,38,740,465,275,50,728,312,416
06,Steglitz-Zehlendorf,102,electoral_district,1,79,Berlin-West,1781,1314,467,0,659,3,38,621,408,213,54,605,266,339
06,Steglitz-Zehlendorf,103,electoral_district,1,79,Berlin-West,1804,1513,291,0,655,4,34,621,450,171,50,605,233,372
06,Steglitz-Zehlendorf,104,electoral_district,1,79,Berlin-West,1944,1533,411,0,828,3,40,788,561,227,66,762,251,511
06,Steglitz-Zehlendorf,105,electoral_district,1,79,Berlin-West,1610,1334,276,0,578,2,29,549,395,154,44,534,191,343
