district_id,district_name,electoral_district_id,electoral_district_type,electoral_district_berlin_election_id,electoral_district_federal_election_id,berlin_east_west,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,question_1_invalid_votes,question_1_valid_votes,question_1_vote_yes,question_1_vote_no,question_2_invalid_votes,question_2_valid_votes,question_2_vote_yes,question_2_vote_no
06,Steglitz-Zehlendorf,106,electoral_district,1,79,Berlin-West,1693,1381,312,0,659,8,24,635,462,173,46,613,213,400
06,Steglitz-Zehlendorf,107,electoral_district,1,79,Berlin-West,1874,1556,318,0,735,2,32,703,505,198,81,654,245,409
06,Steglitz-Zehlendorf,108,electoral_district,1,79,Berlin-West,1898,1429,469,0,755,4,38,717,447,270,67,688,288,400
06,Steglitz-Zehlendorf,109,electoral_district,1,79,Berlin-West,1906,1457,449,0,735,5,28,707,484,223,48,687,449,238
06,Steglitz-Zehlendorf,110,electoral_district,1,79,Berlin-West,1879,1520,359,0,777,8,29,748,508,240,51,726,279,447
06,Steglitz-Zehlendorf,111,electoral_district,1,79,Berlin-West,1929,1665,264,0,741,2,32,709,527,182,76,665,273,392
06,Steglitz-Zehlendorf,112,electoral_district,1,79,Berlin-West,1672,1366,306,0,636,3,37,599,407,192,56,580,234,346
06,Steglitz-Zehlendorf,113,electoral_district,1,79,Berlin-West,1836,1535,301,0,517,4,28,489,355,134,40,477,173,304
06,Steglitz-Zehlendorf,114,electoral_district,1,79,Berlin-West,1872,1437,435,0,723,2,41,682,450,232,54,669,248,421
06,Steglitz-Zehlendorf,115,electoral_district,1,79,Berlin-West,1598,1299,299,0,541,5,38,503,360,143,45,496,188,308
06,Steglitz-Zehlendorf,116,electoral_district,1,79,Berlin-West,1968,1520,448,0,773,1,33,740,525,215,63,710,267,443
06,Steglitz-Zehlendorf,117,electoral_district,1,79,Berlin-West,1773,1310,463,0,614,1,15,599,401,198,38,576,234,342
06,Steglitz-Zehlendorf,118,electoral_district,1,79,Berlin-West,1772,1362,410,0,709,4,28,681,469,212,64,645,235,410
06,Steglitz-Zehlendorf,1A,postal_voting_district,1,79,Berlin-West,0,0,0,0,833,833,67,766,457,309,74,759,418,341
06,Steglitz-Zehlendorf,1B,postal_voting_district,1,79,Berlin-West,0,0,0,0,802,802,37,765,491,274,92,710,357,353
06,Steglitz-Zehlendorf,1C,postal_voting_district,1,79,Berlin-West,0,0,0,0,618,618,21,597,436,161,44,574,236,338
06,Steglitz-Zehlendorf,1D,postal_voting_district,1,79,Berlin-West,0,0,0,0,515,515,29,486,349,137,51,464,209,255
06,Steglitz-Zehlendorf,1E,postal_voting_district,1,79,Berlin-West,0,0,0,0,550,550,31,519,366,153,38,512,225,287
06,Steglitz-Zehlendorf,1F,postal_voting_district,1,79,Berlin-West,0,0,0,0,504,504,28,476,322,154,29,475,227,248
06,Steglitz-Zehlendorf,1G,postal_voting_district,1,79,Berlin-West,0,0,0,0,722,722,43,679,436,243,58,664,309,355
06,Steglitz-Zehlendorf,1H,postal_voting_district,1,79,Berlin-West,0,0,0,0,649,649,36,613,418,195,58,591,273,318
06,Steglitz-Zehlendorf,1I,postal_voting_district,1,79,Berlin-West,0,0,0,0,764,764,38,726,448,278,67,697,357,340
06,Steglitz-Zehlendorf,201,electoral_district,2,79,Berlin-West,1784,1493,291,0,761,5,33,728,540,188,53,708,247,461
06,Steglitz-Zehlendorf,202,electoral_district,2,79,Berlin-West,1729,1409,320,0,585,3,36,549,406,143,45,540,226,314
06,Steglitz-Zehlendorf,203,electoral_district,2,79,Berlin-West,1860,1540,320,0,647,4,33,614,431,183,53,594,210,384
06,Steglitz-Zehlendorf,204,electoral_district,2,79,Berlin-West,1638,1352,286,0,682,4,27,655,446,209,38,644,245,399
06,Steglitz-Zehlendorf,205,electoral_district,2,79,Berlin-West,1729,1426,303,0,578,6,25,553,400,153,51,527,202,325
06,Steglitz-Zehlendorf,206,electoral_district,2,79,Berlin-West,1621,1298,323,0,622,3,42,580,383,197,51,571,229,342
06,Steglitz-Zehlendorf,207,electoral_district,2,79,Berlin-West,1525,1254,271,0,430,3,19,411,311,100,40,390,142,248
06,Steglitz-Zehlendorf,208,electoral_district,2,79,Berlin-West,1558,1277,281,0,492,6,30,462,333,129,44,448,172,276
06,Steglitz-Zehlendorf,209,electoral_district,2,79,Berlin-West,1916,1467,449,0,621,4,28,593,394,199,45,576,242,334
06,Steglitz-Zehlendorf,210,electoral_district,2,79,Berlin-West,1732,1321,411,0,622,2,31,591,415,176,51,571,227,344
06,Steglitz-Zehlendorf,211,electoral_district,2,79,Berlin-West,1706,1263,443,0,552,0,35,517,372,145,54,498,182,316
06,Steglitz-Zehlendorf,212,electoral_district,2,79,Berlin-West,1890,1558,332,0,618,2,24,594,430,164,43,575,213,362
06,Steglitz-Zehlendorf,213,electoral_district,2,79,Berlin-West,2081,1743,338,0,715,2,20,695,524,171,47,668,235,433
06,Steglitz-Zehlendorf,214,electoral_district,2,79,Berlin-West,1956,1607,349,0,745,9,39,706,525,181,63,682,237,445
06,Steglitz-Zehlendorf,215,electoral_district,2,79,Berlin-West,1709,1422,287,0,582,0,35,547,391,156,41,541,206,335
06,Steglitz-Zehlendorf,216,electoral_district,2,79,Berlin-West,1680,1307,373,0,554,2,26,528,379,149,37,517,185,332
06,Steglitz-Zehlendorf,217,electoral_district,2,79,Berlin-West,1949,1616,333,0,887,2,35,852,586,266,56,831,311,520
06,Steglitz-Zehlendorf,218,electoral_district,2,79,Berlin-West,1632,1348,284,0,495,4,29,466,323,143,57,438,191,247
06,Steglitz-Zehlendorf,2A,postal_voting_district,2,79,Berlin-West,0,0,0,0,657,657,38,619,419,200,50,607,282,325
06,Steglitz-Zehlendorf,2B,postal_voting_district,2,79,Berlin-West,0,0,0,0,554,554,41,513,351,162,42,512,253,259
06,Steglitz-Zehlendorf,2C,postal_voting_district,2,79,Berlin-West,0,0,0,0,498,498,37,461,282,179,36,462,222,240
06,Steglitz-Zehlendorf,2D,postal_voting_district,2,79,Berlin-West,0,0,0,0,549,549,42,507,330,177,54,495,246,249
06,Steglitz-Zehlendorf,2E,postal_voting_district,2,79,Berlin-West,0,0,0,0,587,587,55,532,358,174,57,530,275,255
06,Steglitz-Zehlendorf,2F,postal_voting_district,2,79,Berlin-West,0,0,0,0,528,528,32,496,339,157,43,485,232,253
06,Steglitz-Zehlendorf,2G,postal_voting_district,2,79,Berlin-West,0,0,0,0,754,754,53,701,461,240,61,693,331,362
06,Steglitz-Zehlendorf,2H,postal_voting_district,2,79,Berlin-West,0,0,0,0,605,605,43,562,402,160,39,566,260,306
06,Steglitz-Zehlendorf,2I,postal_voting_district,2,79,Berlin-West,0,0,0,0,534,534,38,496,341,155,40,494,235,259
06,Steglitz-Zehlendorf,301,electoral_district,3,79,Berlin-West,1724,1316,408,0,731,7,29,702,467,235,65,666,278,388
06,Steglitz-Zehlendorf,302,electoral_district,3,79,Berlin-West,1744,1311,433,0,751,9,40,711,432,279,50,701,299,402
06,Steglitz-Zehlendorf,303,electoral_district,3,79,Berlin-West,1834,1523,311,0,747,6,44,703,477,226,47,700,283,417
06,Steglitz-Zehlendorf,304,electoral_district,3,79,Berlin-West,1859,1405,454,0,923,3,50,873,537,336,79,844,353,491
06,Steglitz-Zehlendorf,305,electoral_district,3,79,Berlin-West,1653,1235,418,0,697,6,35,662,444,218,54,643,242,401
06,Steglitz-Zehlendorf,306,electoral_district,3,79,Berlin-West,1878,1417,461,0,745,6,48,697,433,264,60,685,283,402
06,Steglitz-Zehlendorf,307,electoral_district,3,79,Berlin-West,1699,1288,411,0,597,0,50,547,343,204,59,538,259,279
06,Steglitz-Zehlendorf,308,electoral_district,3,79,Berlin-West,1778,1272,506,0,749,0,48,701,438,263,54,695,292,403
06,Steglitz-Zehlendorf,309,electoral_district,3,79,Berlin-West,1806,1368,438,0,769,3,57,712,457,255,61,708,327,381
06,Steglitz-Zehlendorf,310,electoral_district,3,79,Berlin-West,1753,1345,408,0,749,0,50,699,478,221,70,679,239,440
06,Steglitz-Zehlendorf,311,electoral_district,3,79,Berlin-West,1640,1324,316,0,624,4,47,577,389,188,50,574,243,331
06,Steglitz-Zehlendorf,312,electoral_district,3,79,Berlin-West,1905,1407,498,0,863,8,58,805,457,348,64,799,320,479
06,Steglitz-Zehlendorf,313,electoral_district,3,79,Berlin-West,1658,1258,400,0,607,0,30,577,357,220,39,568,264,304
06,Steglitz-Zehlendorf,314,electoral_district,3,79,Berlin-West,2101,1715,386,0,843,1,48,795,474,321,49,794,367,427
06,Steglitz-Zehlendorf,315,electoral_district,3,79,Berlin-West,1617,1179,438,0,668,2,36,632,398,234,55,613,258,355
06,Steglitz-Zehlendorf,316,electoral_district,3,79,Berlin-West,1962,1597,365,0,761,1,53,708,480,228,84,677,287,390
06,Steglitz-Zehlendorf,317,electoral_district,3,79,Berlin-West,1915,1643,272,0,587,3,25,562,381,181,52,535,239,296
06,Steglitz-Zehlendorf,318,electoral_district,3,79,Berlin-West,2084,1603,481,0,668,0,39,629,437,192,53,615,244,371
06,Steglitz-Zehlendorf,3A,postal_voting_district,3,79,Berlin-West,0,0,0,0,739,739,41,698,436,262,67,672,360,312
06,Steglitz-Zehlendorf,3B,postal_voting_district,3,79,Berlin-West,0,0,0,0,650,650,48,602,370,232,50,600,314,286
06,Steglitz-Zehlendorf,3C,postal_voting_district,3,79,Berlin-West,0,0,0,0,632,632,40,592,338,254,47,585,322,263
06,Steglitz-Zehlendorf,3D,postal_voting_district,3,79,Berlin-West,0,0,0,0,812,812,42,770,455,315,99,713,353,360
06,Steglitz-Zehlendorf,3E,postal_voting_district,3,79,Berlin-West,0,0,0,0,701,701,44,657,389,268,46,655,368,287
06,Steglitz-Zehlendorf,3F,postal_voting_district,3,79,Berlin-West,0,0,0,0,572,572,38,534,374,160,49,523,280,243
06,Steglitz-Zehlendorf,3G,postal_voting_district,3,79,Berlin-West,0,0,0,0,835,835,73,762,454,308,104,731,421,310
06,Steglitz-Zehlendorf,3H,postal_voting_district,3,79,Berlin-West,0,0,0,0,773,773,44,729,420,309,74,699,393,306
06,Steglitz-Zehlendorf,3I,postal_voting_district,3,79,Berlin-West,0,0,0,0,850,850,59,791,453,338,58,792,447,345
06,Steglitz-Zehlendorf,401,electoral_district,4,79,Berlin-West,2096,1677,419,0,876,2,52,824,524,300,80,796,364,432
06,Steglitz-Zehlendorf,402,electoral_district,4,79,Berlin-West,1531,1247,284,0,601,0,47,554,375,179,82,519,240,279
06,Steglitz-Zehlendorf,403,electoral_district,4,79,Berlin-West,1751,1405,346,0,580,2,42,538,359,179,61,519,209,310
06,Steglitz-Zehlendorf,404,electoral_district,4,79,Berlin-West,1941,1506,435,0,782,2,51,731,469,262,68,714,308,406
06,Steglitz-Zehlendorf,405,electoral_district,4,79,Berlin-West,1750,1397,353,0,788,5,47,741,467,274,66,722,319,403
06,Steglitz-Zehlendorf,406,electoral_district,4,79,Berlin-West,1902,1480,422,0,711,6,27,684,482,202,63,648,247,401
06,Steglitz-Zehlendorf,407,electoral_district,4,79,Berlin-West,1996,1631,365,0,677,2,48,629,443,186,72,605,250,355
06,Steglitz-Zehlendorf,408,electoral_district,4,79,Berlin-West,1782,1359,423,0,739,3,39,700,445,255,52,687,285,402
06,Steglitz-Zehlendorf,409,electoral_district,4,79,Berlin-West,1856,1445,411,0,520,3,15,505,341,164,44,476,198,278
06,Steglitz-Zehlendorf,410,electoral_district,4,79,Berlin-West,1696,1446,250,0,523,3,35,488,329,159,38,485,212,273
06,Steglitz-Zehlendorf,411,electoral_district,4,79,Berlin-West,1650,1338,312,0,574,1,36,538,352,186,60,514,232,282
06,Steglitz-Zehlendorf,412,electoral_district,4,79,Berlin-West,1610,1380,230,0,665,1,48,617,405,212,60,605,265,340
06,Steglitz-Zehlendorf,413,electoral_district,4,79,Berlin-West,1823,1464,359,0,561,2,46,515,332,183,57,504,251,253
06,Steglitz-Zehlendorf,414,electoral_district,4,79,Berlin-West,1662,1529,133,0,400,3,47,353,236,117,51,349,203,146
06,Steglitz-Zehlendorf,415,electoral_district,4,79,Berlin-West,1645,1399,246,0,441,2,26,415,288,127,48,393,188,205
06,Steglitz-Zehlendorf,416,electoral_district,4,79,Berlin-West,1793,1352,441,0,672,1,45,627,406,221,48,624,353,271
06,Steglitz-Zehlendorf,417,electoral_district,4,79,Berlin-West,1683,1286,397,0,706,6,32,674,423,251,54,652,290,362
06,Steglitz-Zehlendorf,4A,postal_voting_district,4,79,Berlin-West,0,0,0,0,594,594,44,550,334,216,49,545,297,248
06,Steglitz-Zehlendorf,4B,postal_voting_district,4,79,Berlin-West,0,0,0,0,640,640,49,591,382,209,46,594,290,304
06,Steglitz-Zehlendorf,4C,postal_voting_district,4,79,Berlin-West,0,0,0,0,687,687,51,636,408,228,46,641,335,306
06,Steglitz-Zehlendorf,4D,postal_voting_district,4,79,Berlin-West,0,0,0,0,583,583,42,541,333,208,43,540,291,249
06,Steglitz-Zehlendorf,4E,postal_voting_district,4,79,Berlin-West,0,0,0,0,705,705,55,650,387,263,35,670,367,303
06,Steglitz-Zehlendorf,4F,postal_voting_district,4,79,Berlin-West,0,0,0,0,629,629,57,572,332,240,70,559,302,257
06,Steglitz-Zehlendorf,4G,postal_voting_district,4,79,Berlin-West,0,0,0,0,633,633,43,590,381,209,64,569,295,274
06,Steglitz-Zehlendorf,4H,postal_voting_district,4,79,Berlin-West,0,0,0,0,610,610,43,567,342,225,43,567,310,257
06,Steglitz-Zehlendorf,501,electoral_district,5,79,Berlin-West,1712,1388,324,0,590,2,29,561,362,199,60,530,232,298
06,Steglitz-Zehlendorf,502,electoral_district,5,79,Berlin-West,1649,1448,201,0,569,7,38,531,378,153,63,506,211,295
06,Steglitz-Zehlendorf,503,electoral_district,5,79,Berlin-West,1378,1088,290,0,463,4,21,442,301,141,45,418,171,247
06,Steglitz-Zehlendorf,504,electoral_district,5,79,Berlin-West,1560,1227,333,0,577,5,38,539,335,204,46,531,250,281
06,Steglitz-Zehlendorf,505,electoral_district,5,79,Berlin-West,1911,1490,421,0,791,3,61,730,460,270,83,708,339,369
06,Steglitz-Zehlendorf,506,electoral_district,5,79,Berlin-West,1714,1408,306,0,506,2,20,486,337,149,40,466,178,288
06,Steglitz-Zehlendorf,507,electoral_district,5,79,Berlin-West,1671,1478,193,0,572,2,35,537,398,139,60,512,204,308
06,Steglitz-Zehlendorf,508,electoral_district,5,79,Berlin-West,1856,1515,341,0,542,1,35,507,383,124,47,495,190,305
06,Steglitz-Zehlendorf,509,electoral_district,5,79,Berlin-West,1788,1406,382,0,597,0,37,560,389,171,57,540,222,318
06,Steglitz-Zehlendorf,510,electoral_district,5,79,Berlin-West,1914,1635,279,0,717,3,31,686,495,191,59,658,248,410
06,Steglitz-Zehlendorf,511,electoral_district,5,79,Berlin-West,1578,1176,402,0,564,4,51,513,321,192,62,502,178,324
06,Steglitz-Zehlendorf,512,electoral_district,5,79,Berlin-West,1660,1462,198,0,448,2,24,424,323,101,40,408,236,172
06,Steglitz-Zehlendorf,513,electoral_district,5,79,Berlin-West,1994,1700,294,0,641,3,46,595,417,178,72,569,235,334
06,Steglitz-Zehlendorf,514,electoral_district,5,79,Berlin-West,1703,1286,417,0,722,2,41,681,459,222,50,672,285,387
06,Steglitz-Zehlendorf,515,electoral_district,5,79,Berlin-West,1629,1247,382,0,675,2,30,645,417,228,51,624,316,308
06,Steglitz-Zehlendorf,516,electoral_district,5,79,Berlin-West,1842,1607,235,0,390,3,19,371,281,90,39,351,129,222
06,Steglitz-Zehlendorf,517,electoral_district,5,79,Berlin-West,1705,1410,295,0,380,4,14,366,275,91,28,352,121,231
06,Steglitz-Zehlendorf,518,electoral_district,5,79,Berlin-West,1689,1465,224,0,479,2,40,439,307,132,45,434,194,240
06,Steglitz-Zehlendorf,5A,postal_voting_district,5,79,Berlin-West,0,0,0,0,574,574,31,543,336,207,48,526,273,253
06,Steglitz-Zehlendorf,5B,postal_voting_district,5,79,Berlin-West,0,0,0,0,709,709,58,651,384,267,63,646,353,293
06,Steglitz-Zehlendorf,5C,postal_voting_district,5,79,Berlin-West,0,0,0,0,414,414,17,397,276,121,38,376,192,184
06,Steglitz-Zehlendorf,5D,postal_voting_district,5,79,Berlin-West,0,0,0,0,626,626,39,587,415,172,52,574,293,281
06,Steglitz-Zehlendorf,5E,postal_voting_district,5,79,Berlin-West,0,0,0,0,578,578,23,555,360,195,48,530,256,274
06,Steglitz-Zehlendorf,5F,postal_voting_district,5,79,Berlin-West,0,0,0,0,406,406,25,381,273,108,38,368,216,152
06,Steglitz-Zehlendorf,5G,postal_voting_district,5,79,Berlin-West,0,0,0,0,538,538,42,496,368,128,60,478,239,239
06,Steglitz-Zehlendorf,5H,postal_voting_district,5,79,Berlin-West,0,0,0,0,603,603,36,567,361,206,49,554,315,239
06,Steglitz-Zehlendorf,5I,postal_voting_district,5,79,Berlin-West,0,0,0,0,360,360,21,339,221,118,24,336,175,161
06,Steglitz-Zehlendorf,601,electoral_district,6,79,Berlin-West,1397,1044,353,0,532,2,26,506,325,181,39,493,197,296
06,Steglitz-Zehlendorf,602,electoral_district,6,79,Berlin-West,1550,1222,328,0,696,6,35,661,467,194,75,621,246,375
06,Steglitz-Zehlendorf,603,electoral_district,6,79,Berlin-West,1495,1140,355,0,584,1,38,546,366,180,58,526,207,319
06,Steglitz-Zehlendorf,604,electoral_district,6,79,Berlin-West,1812,1336,476,0,823,5,45,778,547,231,80,743,246,497
06,Steglitz-Zehlendorf,605,electoral_district,6,79,Berlin-West,1504,1219,285,0,661,1,24,637,397,240,44,617,262,355
06,Steglitz-Zehlendorf,606,electoral_district,6,79,Berlin-West,1402,1033,369,0,510,5,30,480,288,192,42,468,234,234
06,Steglitz-Zehlendorf,607,electoral_district,6,79,Berlin-West,1573,1084,489,0,625,5,31,594,318,276,45,580,270,310
06,Steglitz-Zehlendorf,608,electoral_district,6,79,Berlin-West,1557,1216,341,0,560,5,33,527,339,188,41,519,224,295
06,Steglitz-Zehlendorf,609,electoral_district,6,79,Berlin-West,1752,1290,462,0,745,4,55,690,391,299,48,697,329,368
06,Steglitz-Zehlendorf,610,electoral_district,6,79,Berlin-West,1174,849,325,0,501,4,20,481,292,189,34,467,209,258
06,Steglitz-Zehlendorf,611,electoral_district,6,79,Berlin-West,1526,1135,391,0,601,3,33,568,371,197,61,540,232,308
06,Steglitz-Zehlendorf,612,electoral_district,6,79,Berlin-West,1829,1447,382,0,716,2,42,674,448,226,69,647,276,371
06,Steglitz-Zehlendorf,613,electoral_district,6,79,Berlin-West,1688,1142,546,0,778,7,47,731,435,296,48,730,298,432
06,Steglitz-Zehlendorf,614,electoral_district,6,79,Berlin-West,1787,1335,452,0,685,2,21,664,415,249,46,639,247,392
06,Steglitz-Zehlendorf,615,electoral_district,6,79,Berlin-West,1792,1390,402,0,579,1,30,549,398,151,51,528,192,336
06,Steglitz-Zehlendorf,616,electoral_district,6,79,Berlin-West,1675,1347,328,0,663,3,41,622,416,206,64,599,271,328
06,Steglitz-Zehlendorf,617,electoral_district,6,79,Berlin-West,1748,1447,301,0,740,2,64,676,443,233,105,635,345,290
06,Steglitz-Zehlendorf,618,electoral_district,6,79,Berlin-West,1732,1289,443,0,617,4,33,584,395,189,52,565,228,337
06,Steglitz-Zehlendorf,619,electoral_district,6,79,Berlin-West,1460,1198,262,0,620,3,26,594,405,189,54,566,218,348
06,Steglitz-Zehlendorf,6A,postal_voting_district,6,79,Berlin-West,0,0,0,0,649,649,54,595,362,233,60,589,309,280
06,Steglitz-Zehlendorf,6B,postal_voting_district,6,79,Berlin-West,0,0,0,0,602,602,48,554,350,204,67,535,265,270
06,Steglitz-Zehlendorf,6C,postal_voting_district,6,79,Berlin-West,0,0,0,0,696,696,43,653,411,242,68,628,320,308
06,Steglitz-Zehlendorf,6D,postal_voting_district,6,79,Berlin-West,0,0,0,0,761,761,91,670,414,256,90,671,373,298
06,Steglitz-Zehlendorf,6E,postal_voting_district,6,79,Berlin-West,0,0,0,0,696,696,45,651,417,234,72,624,321,303
06,Steglitz-Zehlendorf,6F,postal_voting_district,6,79,Berlin-West,0,0,0,0,756,756,57,699,441,258,70,686,361,325
06,Steglitz-Zehlendorf,6G,postal_voting_district,6,79,Berlin-West,0,0,0,0,592,592,50,542,350,192,66,526,258,268
06,Steglitz-Zehlendorf,6H,postal_voting_district,6,79,Berlin-West,0,0,0,0,701,701,54,647,410,237,66,635,327,308
06,Steglitz-Zehlendorf,6I,postal_voting_district,6,79,Berlin-West,0,0,0,0,1043,1043,70,973,527,446,73,970,569,401
06,Steglitz-Zehlendorf,701,electoral_district,7,79,Berlin-West,1597,1235,362,0,688,3,40,648,377,271,48,640,311,329
06,Steglitz-Zehlendorf,702,electoral_district,7,79,Berlin-West,1916,1456,460,0,753,7,57,696,449,247,79,674,313,361
06,Steglitz-Zehlendorf,703,electoral_district,7,79,Berlin-West,1285,1005,280,0,521,6,30,491,280,211,53,468,227,241
06,Steglitz-Zehlendorf,704,electoral_district,7,79,Berlin-West,1484,1108,376,0,570,2,42,528,303,225,45,525,272,253
06,Steglitz-Zehlendorf,705,electoral_district,7,79,Berlin-West,1491,1040,451,0,486,5,22,464,277,187,43,443,211,232
06,Steglitz-Zehlendorf,706,electoral_district,7,79,Berlin-West,1745,1263,482,0,736,6,46,690,383,307,62,674,322,352
06,Steglitz-Zehlendorf,707,electoral_district,7,79,Berlin-West,1758,1269,489,0,752,1,40,712,427,285,50,702,299,403
06,Steglitz-Zehlendorf,708,electoral_district,7,79,Berlin-West,1391,1058,333,0,565,3,41,524,355,169,54,511,217,294
06,Steglitz-Zehlendorf,709,electoral_district,7,79,Berlin-West,1759,1159,600,0,720,6,85,635,382,253,59,661,310,351
06,Steglitz-Zehlendorf,710,electoral_district,7,79,Berlin-West,1750,1256,494,0,587,6,30,557,335,222,62,525,238,287
06,Steglitz-Zehlendorf,711,electoral_district,7,79,Berlin-West,1660,1268,392,0,708,8,41,667,397,270,58,650,300,350
06,Steglitz-Zehlendorf,712,electoral_district,7,79,Berlin-West,1640,1304,336,0,744,3,42,702,436,266,61,683,298,385
06,Steglitz-Zehlendorf,713,electoral_district,7,79,Berlin-West,1585,1119,466,0,654,7,34,620,381,239,62,592,242,350
06,Steglitz-Zehlendorf,714,electoral_district,7,79,Berlin-West,1294,1025,269,0,522,0,23,499,317,182,42,480,216,264
06,Steglitz-Zehlendorf,715,electoral_district,7,79,Berlin-West,1480,1071,409,0,576,0,47,529,311,218,34,542,244,298
06,Steglitz-Zehlendorf,716,electoral_district,7,79,Berlin-West,1356,984,372,0,612,5,32,580,338,242,54,558,262,296
06,Steglitz-Zehlendorf,717,electoral_district,7,79,Berlin-West,1233,974,259,0,543,4,27,516,345,171,54,489,201,288
06,Steglitz-Zehlendorf,718,electoral_district,7,79,Berlin-West,1895,1493,402,0,765,1,59,706,444,262,73,692,304,388
06,Steglitz-Zehlendorf,719,electoral_district,7,79,Berlin-West,1713,1298,415,0,668,0,35,633,435,198,60,608,232,376
06,Steglitz-Zehlendorf,7A,postal_voting_district,7,79,Berlin-West,0,0,0,0,562,562,39,523,297,226,40,522,279,243
06,Steglitz-Zehlendorf,7B,postal_voting_district,7,79,Berlin-West,0,0,0,0,692,692,58,634,359,275,61,631,359,272
06,Steglitz-Zehlendorf,7C,postal_voting_district,7,79,Berlin-West,0,0,0,0,654,654,69,585,376,209,55,599,304,295
06,Steglitz-Zehlendorf,7D,postal_voting_district,7,79,Berlin-West,0,0,0,0,952,952,76,876,530,346,88,864,455,409
06,Steglitz-Zehlendorf,7E,postal_voting_district,7,79,Berlin-West,0,0,0,0,634,634,51,583,338,245,50,584,322,262
06,Steglitz-Zehlendorf,7F,postal_voting_district,7,79,Berlin-West,0,0,0,0,648,648,42,606,375,231,55,593,320,273
06,Steglitz-Zehlendorf,7G,postal_voting_district,7,79,Berlin-West,0,0,0,0,868,868,87,781,473,308,88,780,416,364
06,Steglitz-Zehlendorf,7H,postal_voting_district,7,79,Berlin-West,0,0,0,0,923,923,67,856,509,347,71,852,461,391
06,Steglitz-Zehlendorf,7I,postal_voting_district,7,79,Berlin-West,0,0,0,0,730,730,56,674,417,257,71,659,345,314
07,Tempelhof-Schöneberg,101,electoral_district,1,81,Berlin-West,1835,1511,324,0,497,0,41,456,285,171,54,443,214,229
07,Tempelhof-Schöneberg,102,electoral_district,1,81,Berlin-West,1888,1510,378,0,508,0,23,485,308,177,44,464,196,268
07,Tempelhof-Schöneberg,103,electoral_district,1,81,Berlin-West,1900,1635,265,0,662,4,42,620,465,155,64,598,203,395
07,Tempelhof-Schöneberg,104,electoral_district,1,81,Berlin-West,1801,1557,244,0,594,5,13,581,447,134,46,548,177,371
07,Tempelhof-Schöneberg,105,electoral_district,1,81,Berlin-West,1943,1594,349,0,716,4,42,674,412,262,54,662,309,353
07,Tempelhof-Schöneberg,106,electoral_district,1,81,Berlin-West,1688,1349,339,0,648,8,28,620,439,181,41,607,208,399
07,Tempelhof-Schöneberg,107,electoral_district,1,81,Berlin-West,1757,1335,422,0,757,0,34,723,526,197,56,701,226,475
07,Tempelhof-Schöneberg,108,electoral_district,1,81,Berlin-West,1726,1450,276,0,609,9,13,596,457,139,36,573,167,406
07,Tempelhof-Schöneberg,109,electoral_district,1,81,Berlin-West,1881,1436,445,0,782,5,43,739,458,281,57,725,320,405
