district_id,district_name,electoral_district_id,electoral_district_type,electoral_district_berlin_election_id,electoral_district_federal_election_id,berlin_east_west,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,question_1_invalid_votes,question_1_valid_votes,question_1_vote_yes,question_1_vote_no,question_2_invalid_votes,question_2_valid_votes,question_2_vote_yes,question_2_vote_no
07,Tempelhof-Schöneberg,110,electoral_district,1,81,Berlin-West,2097,1696,401,0,789,0,41,748,520,228,81,708,285,423
07,Tempelhof-Schöneberg,111,electoral_district,1,81,Berlin-West,1762,1435,327,0,764,2,29,735,515,220,50,714,255,459
07,Tempelhof-Schöneberg,112,electoral_district,1,81,Berlin-West,1937,1474,463,0,805,6,26,779,573,206,45,760,240,520
07,Tempelhof-Schöneberg,113,electoral_district,1,81,Berlin-West,1905,1541,364,0,769,6,28,741,547,194,47,722,233,489
07,Tempelhof-Schöneberg,114,electoral_district,1,81,Berlin-West,2053,1539,514,0,730,2,31,699,463,236,40,690,283,407
07,Tempelhof-Schöneberg,115,electoral_district,1,81,Berlin-West,1948,1586,362,0,690,4,29,661,471,190,51,639,239,400
07,Tempelhof-Schöneberg,1A,postal_voting_district,1,81,Berlin-West,0,0,0,0,616,616,31,585,337,248,42,574,327,247
07,Tempelhof-Schöneberg,1B,postal_voting_district,1,81,Berlin-West,0,0,0,0,451,451,15,436,309,127,37,414,172,242
07,Tempelhof-Schöneberg,1C,postal_voting_district,1,81,Berlin-West,0,0,0,0,578,578,19,559,405,154,41,537,226,311
07,Tempelhof-Schöneberg,1D,postal_voting_district,1,81,Berlin-West,0,0,0,0,656,656,64,592,401,191,76,580,263,317
07,Tempelhof-Schöneberg,1E,postal_voting_district,1,81,Berlin-West,0,0,0,0,689,689,32,657,359,298,49,640,348,292
07,Tempelhof-Schöneberg,1F,postal_voting_district,1,81,Berlin-West,0,0,0,0,820,820,44,776,478,298,64,756,364,392
07,Tempelhof-Schöneberg,1G,postal_voting_district,1,81,Berlin-West,0,0,0,0,603,603,27,576,384,192,42,561,251,310
07,Tempelhof-Schöneberg,1H,postal_voting_district,1,81,Berlin-West,0,0,0,0,447,447,20,427,300,127,26,421,161,260
07,Tempelhof-Schöneberg,201,electoral_district,2,81,Berlin-West,1913,1464,449,0,850,4,48,802,531,271,59,791,317,474
07,Tempelhof-Schöneberg,202,electoral_district,2,81,Berlin-West,2021,1561,460,0,937,3,25,912,669,243,65,872,235,637
07,Tempelhof-Schöneberg,203,electoral_district,2,81,Berlin-West,1931,1504,427,0,800,2,21,779,605,174,42,758,184,574
07,Tempelhof-Schöneberg,204,electoral_district,2,81,Berlin-West,1729,1458,271,0,672,5,27,645,489,156,54,618,190,428
07,Tempelhof-Schöneberg,205,electoral_district,2,81,Berlin-West,1772,1467,305,0,737,3,16,721,596,125,43,694,158,536
07,Tempelhof-Schöneberg,206,electoral_district,2,81,Berlin-West,1952,1579,373,0,772,9,22,750,557,193,58,714,249,465
07,Tempelhof-Schöneberg,207,electoral_district,2,81,Berlin-West,1927,1514,413,0,753,2,35,718,486,232,68,685,282,403
07,Tempelhof-Schöneberg,208,electoral_district,2,81,Berlin-West,1810,1448,362,0,641,2,31,610,434,176,41,600,204,396
07,Tempelhof-Schöneberg,209,electoral_district,2,81,Berlin-West,2038,1624,414,0,714,2,35,679,524,155,45,669,208,461
07,Tempelhof-Schöneberg,210,electoral_district,2,81,Berlin-West,1762,1441,321,0,680,9,13,667,537,130,44,636,150,486
07,Tempelhof-Schöneberg,211,electoral_district,2,81,Berlin-West,2084,1662,422,0,853,8,14,839,645,194,47,806,180,626
07,Tempelhof-Schöneberg,212,electoral_district,2,81,Berlin-West,2075,1672,403,0,932,8,32,900,736,164,52,880,186,694
07,Tempelhof-Schöneberg,213,electoral_district,2,81,Berlin-West,2073,1692,381,0,910,0,25,885,719,166,46,864,207,657
07,Tempelhof-Schöneberg,214,electoral_district,2,81,Berlin-West,2068,1760,308,0,749,4,25,724,563,161,55,694,195,499
07,Tempelhof-Schöneberg,215,electoral_district,2,81,Berlin-West,1442,1139,303,0,682,4,17,665,549,116,28,654,129,525
07,Tempelhof-Schöneberg,2A,postal_voting_district,2,81,Berlin-West,0,0,0,0,812,812,33,779,557,222,50,762,282,480
07,Tempelhof-Schöneberg,2B,postal_voting_district,2,81,Berlin-West,0,0,0,0,725,725,16,709,531,178,57,668,238,430
07,Tempelhof-Schöneberg,2C,postal_voting_district,2,81,Berlin-West,0,0,0,0,497,497,17,480,357,123,49,448,160,288
07,Tempelhof-Schöneberg,2D,postal_voting_district,2,81,Berlin-West,0,0,0,0,735,735,19,716,571,145,47,688,181,507
07,Tempelhof-Schöneberg,2E,postal_voting_district,2,81,Berlin-West,0,0,0,0,559,559,20,539,416,123,29,530,159,371
07,Tempelhof-Schöneberg,2F,postal_voting_district,2,81,Berlin-West,0,0,0,0,712,712,49,663,439,224,73,639,285,354
07,Tempelhof-Schöneberg,2G,postal_voting_district,2,81,Berlin-West,0,0,0,0,661,661,31,630,468,162,38,623,236,387
07,Tempelhof-Schöneberg,2H,postal_voting_district,2,81,Berlin-West,0,0,0,0,288,288,8,280,219,61,20,268,83,185
07,Tempelhof-Schöneberg,301,electoral_district,3,81,Berlin-West,2013,1586,427,0,917,7,34,883,663,220,85,832,252,580
07,Tempelhof-Schöneberg,302,electoral_district,3,81,Berlin-West,1789,1454,335,0,898,4,21,877,603,274,49,849,269,580
07,Tempelhof-Schöneberg,303,electoral_district,3,81,Berlin-West,1730,1359,371,0,783,3,34,749,504,245,62,721,254,467
07,Tempelhof-Schöneberg,304,electoral_district,3,81,Berlin-West,1971,1620,351,0,759,6,40,719,527,192,68,691,237,454
07,Tempelhof-Schöneberg,305,electoral_district,3,81,Berlin-West,1830,1378,452,0,822,1,27,795,565,230,61,761,235,526
07,Tempelhof-Schöneberg,306,electoral_district,3,81,Berlin-West,1736,1349,387,0,801,1,38,763,493,270,54,747,282,465
07,Tempelhof-Schöneberg,307,electoral_district,3,81,Berlin-West,1876,1429,447,0,798,5,33,765,501,264,54,744,273,471
07,Tempelhof-Schöneberg,308,electoral_district,3,81,Berlin-West,1709,1291,418,0,741,6,33,708,486,222,56,685,241,444
07,Tempelhof-Schöneberg,309,electoral_district,3,81,Berlin-West,1646,1295,351,0,809,7,47,762,555,207,70,739,267,472
07,Tempelhof-Schöneberg,310,electoral_district,3,81,Berlin-West,1841,1383,458,0,798,2,22,776,546,230,54,744,251,493
07,Tempelhof-Schöneberg,311,electoral_district,3,81,Berlin-West,1707,1367,340,0,794,6,28,766,559,207,53,741,233,508
07,Tempelhof-Schöneberg,312,electoral_district,3,81,Berlin-West,1836,1468,368,0,774,1,22,752,544,208,44,730,246,484
07,Tempelhof-Schöneberg,313,electoral_district,3,81,Berlin-West,1819,1420,399,0,819,8,26,793,463,330,53,766,269,497
07,Tempelhof-Schöneberg,314,electoral_district,3,81,Berlin-West,1690,1396,294,0,756,0,47,709,510,199,58,698,242,456
07,Tempelhof-Schöneberg,315,electoral_district,3,81,Berlin-West,2149,1727,422,0,923,9,33,890,663,227,71,852,263,589
07,Tempelhof-Schöneberg,316,electoral_district,3,81,Berlin-West,2070,1811,259,0,696,5,39,657,498,159,56,640,218,422
07,Tempelhof-Schöneberg,3A,postal_voting_district,3,81,Berlin-West,0,0,0,0,673,673,29,644,439,205,57,616,260,356
07,Tempelhof-Schöneberg,3B,postal_voting_district,3,81,Berlin-West,0,0,0,0,633,633,28,605,425,180,43,590,262,328
07,Tempelhof-Schöneberg,3C,postal_voting_district,3,81,Berlin-West,0,0,0,0,744,744,32,712,477,235,68,676,295,381
07,Tempelhof-Schöneberg,3D,postal_voting_district,3,81,Berlin-West,0,0,0,0,735,735,39,696,487,209,63,672,311,361
07,Tempelhof-Schöneberg,3E,postal_voting_district,3,81,Berlin-West,0,0,0,0,722,722,44,678,435,243,67,655,303,352
07,Tempelhof-Schöneberg,3F,postal_voting_district,3,81,Berlin-West,0,0,0,0,617,617,22,595,434,161,44,573,214,359
07,Tempelhof-Schöneberg,3G,postal_voting_district,3,81,Berlin-West,0,0,0,0,624,624,35,589,422,167,48,576,239,337
07,Tempelhof-Schöneberg,3H,postal_voting_district,3,81,Berlin-West,0,0,0,0,603,603,29,574,427,147,51,552,212,340
07,Tempelhof-Schöneberg,401,electoral_district,4,81,Berlin-West,1979,1676,303,0,595,2,24,571,436,135,45,550,205,345
07,Tempelhof-Schöneberg,402,electoral_district,4,81,Berlin-West,1749,1413,336,0,772,6,20,752,616,136,37,735,166,569
07,Tempelhof-Schöneberg,403,electoral_district,4,81,Berlin-West,1662,1338,324,0,761,6,23,738,600,138,42,719,556,163
07,Tempelhof-Schöneberg,404,electoral_district,4,81,Berlin-West,1614,1352,262,0,638,0,24,614,505,109,48,590,141,449
07,Tempelhof-Schöneberg,405,electoral_district,4,81,Berlin-West,2054,1725,329,0,891,5,16,875,729,146,45,846,159,687
07,Tempelhof-Schöneberg,406,electoral_district,4,81,Berlin-West,2064,1631,433,0,829,8,32,797,637,160,47,782,193,589
07,Tempelhof-Schöneberg,407,electoral_district,4,81,Berlin-West,2176,1613,563,0,1033,3,16,1017,868,149,32,1001,153,848
07,Tempelhof-Schöneberg,408,electoral_district,4,81,Berlin-West,1976,1658,318,0,778,3,19,759,608,151,60,718,170,548
07,Tempelhof-Schöneberg,409,electoral_district,4,81,Berlin-West,1821,1347,474,0,856,5,15,841,757,84,49,807,78,729
07,Tempelhof-Schöneberg,410,electoral_district,4,81,Berlin-West,2289,1961,328,0,759,2,43,716,546,170,70,689,239,450
07,Tempelhof-Schöneberg,411,electoral_district,4,81,Berlin-West,1717,1427,290,0,533,2,11,522,445,77,42,491,96,395
07,Tempelhof-Schöneberg,412,electoral_district,4,81,Berlin-West,1858,1576,282,0,641,0,22,619,530,89,51,590,116,474
07,Tempelhof-Schöneberg,413,electoral_district,4,81,Berlin-West,1825,1458,367,0,864,3,19,845,688,157,52,812,177,635
07,Tempelhof-Schöneberg,414,electoral_district,4,81,Berlin-West,1984,1563,421,0,750,5,31,719,569,150,40,710,169,541
07,Tempelhof-Schöneberg,415,electoral_district,4,81,Berlin-West,2086,1719,367,0,728,0,25,703,566,137,44,684,204,480
07,Tempelhof-Schöneberg,416,electoral_district,4,81,Berlin-West,2184,1728,456,0,618,6,19,599,496,103,43,575,144,431
07,Tempelhof-Schöneberg,4A,postal_voting_district,4,81,Berlin-West,0,0,0,0,566,566,37,529,404,125,54,512,187,325
07,Tempelhof-Schöneberg,4B,postal_voting_district,4,81,Berlin-West,0,0,0,0,510,510,1,509,410,99,12,498,146,352
07,Tempelhof-Schöneberg,4C,postal_voting_district,4,81,Berlin-West,0,0,0,0,671,671,30,641,502,139,45,626,191,435
07,Tempelhof-Schöneberg,4D,postal_voting_district,4,81,Berlin-West,0,0,0,0,930,930,17,913,761,152,61,869,184,685
07,Tempelhof-Schöneberg,4E,postal_voting_district,4,81,Berlin-West,0,0,0,0,549,549,20,529,441,88,55,494,125,369
07,Tempelhof-Schöneberg,4F,postal_voting_district,4,81,Berlin-West,0,0,0,0,541,541,31,510,370,140,44,497,197,300
07,Tempelhof-Schöneberg,4G,postal_voting_district,4,81,Berlin-West,0,0,0,0,710,710,29,681,518,163,58,652,535,117
07,Tempelhof-Schöneberg,4H,postal_voting_district,4,81,Berlin-West,0,0,0,0,742,742,38,704,533,171,76,666,244,422
07,Tempelhof-Schöneberg,501,electoral_district,5,81,Berlin-West,1681,1287,394,0,597,1,26,571,445,126,40,557,163,394
07,Tempelhof-Schöneberg,502,electoral_district,5,81,Berlin-West,2296,1820,476,0,825,1,36,789,646,143,74,751,203,548
07,Tempelhof-Schöneberg,503,electoral_district,5,81,Berlin-West,1931,1620,311,0,750,4,34,716,577,139,60,690,175,515
07,Tempelhof-Schöneberg,504,electoral_district,5,81,Berlin-West,2082,1815,267,0,816,0,28,788,649,139,62,754,179,575
07,Tempelhof-Schöneberg,505,electoral_district,5,81,Berlin-West,1859,1492,367,0,807,3,26,781,664,117,54,753,90,663
07,Tempelhof-Schöneberg,506,electoral_district,5,81,Berlin-West,2034,1746,288,0,766,1,23,743,619,124,65,701,140,561
07,Tempelhof-Schöneberg,507,electoral_district,5,81,Berlin-West,2118,1709,409,0,736,3,31,705,568,137,63,673,165,508
07,Tempelhof-Schöneberg,508,electoral_district,5,81,Berlin-West,2306,2085,221,0,677,1,18,659,562,97,51,626,148,478
07,Tempelhof-Schöneberg,509,electoral_district,5,81,Berlin-West,1994,1617,377,0,805,4,14,791,650,141,41,764,154,610
07,Tempelhof-Schöneberg,510,electoral_district,5,81,Berlin-West,2054,1758,296,0,689,1,34,655,507,148,66,623,203,420
07,Tempelhof-Schöneberg,511,electoral_district,5,81,Berlin-West,2188,1903,285,0,651,2,22,629,474,155,57,594,193,401
07,Tempelhof-Schöneberg,512,electoral_district,5,81,Berlin-West,1942,1586,356,0,734,1,35,699,517,182,64,670,214,456
07,Tempelhof-Schöneberg,513,electoral_district,5,81,Berlin-West,2022,1746,276,0,708,8,27,681,534,147,69,639,177,462
07,Tempelhof-Schöneberg,514,electoral_district,5,81,Berlin-West,2131,1783,348,0,728,1,43,685,539,146,73,655,208,447
07,Tempelhof-Schöneberg,515,electoral_district,5,81,Berlin-West,1850,1634,216,0,544,0,42,502,361,141,68,476,182,294
07,Tempelhof-Schöneberg,5A,postal_voting_district,5,81,Berlin-West,0,0,0,0,778,778,39,739,528,211,79,699,269,430
07,Tempelhof-Schöneberg,5B,postal_voting_district,5,81,Berlin-West,0,0,0,0,539,539,34,505,393,112,63,476,162,314
07,Tempelhof-Schöneberg,5C,postal_voting_district,5,81,Berlin-West,0,0,0,0,694,694,18,676,512,164,36,658,460,198
07,Tempelhof-Schöneberg,5D,postal_voting_district,5,81,Berlin-West,0,0,0,0,628,628,19,609,469,140,61,567,184,383
07,Tempelhof-Schöneberg,5E,postal_voting_district,5,81,Berlin-West,0,0,0,0,533,533,26,507,400,107,39,494,166,328
07,Tempelhof-Schöneberg,5F,postal_voting_district,5,81,Berlin-West,0,0,0,0,491,491,23,468,335,133,25,466,195,271
07,Tempelhof-Schöneberg,5G,postal_voting_district,5,81,Berlin-West,0,0,0,0,506,506,26,480,326,154,41,465,213,252
07,Tempelhof-Schöneberg,5H,postal_voting_district,5,81,Berlin-West,0,0,0,0,242,242,17,225,172,53,24,218,85,133
07,Tempelhof-Schöneberg,601,electoral_district,6,81,Berlin-West,1951,1620,331,0,548,3,33,515,404,111,58,490,147,343
07,Tempelhof-Schöneberg,602,electoral_district,6,81,Berlin-West,2274,1904,370,0,706,3,41,665,506,159,76,630,246,384
07,Tempelhof-Schöneberg,603,electoral_district,6,81,Berlin-West,2131,1856,275,0,792,3,16,776,602,174,49,743,239,504
07,Tempelhof-Schöneberg,604,electoral_district,6,81,Berlin-West,2201,1813,388,0,689,0,24,665,513,152,56,633,189,444
07,Tempelhof-Schöneberg,605,electoral_district,6,81,Berlin-West,1897,1531,366,0,539,4,33,506,408,98,47,492,138,354
07,Tempelhof-Schöneberg,606,electoral_district,6,81,Berlin-West,2181,1843,338,0,729,0,36,693,509,184,60,669,234,435
07,Tempelhof-Schöneberg,607,electoral_district,6,81,Berlin-West,1985,1756,229,0,524,1,28,496,367,129,46,478,185,293
07,Tempelhof-Schöneberg,608,electoral_district,6,81,Berlin-West,1984,1636,348,0,791,4,32,759,536,223,70,721,261,460
07,Tempelhof-Schöneberg,609,electoral_district,6,81,Berlin-West,1892,1592,300,0,642,2,37,605,425,180,58,584,220,364
07,Tempelhof-Schöneberg,610,electoral_district,6,81,Berlin-West,2104,1780,324,0,839,1,89,750,504,246,122,717,320,397
07,Tempelhof-Schöneberg,611,electoral_district,6,81,Berlin-West,2148,1770,378,0,872,6,85,787,542,245,94,778,328,450
07,Tempelhof-Schöneberg,612,electoral_district,6,81,Berlin-West,1753,1397,356,0,584,7,18,566,409,157,48,536,181,355
07,Tempelhof-Schöneberg,613,electoral_district,6,81,Berlin-West,2028,1729,299,0,741,1,35,706,495,211,69,672,293,379
07,Tempelhof-Schöneberg,614,electoral_district,6,81,Berlin-West,1676,1338,338,0,663,2,45,618,428,190,53,610,220,390
07,Tempelhof-Schöneberg,615,electoral_district,6,81,Berlin-West,1843,1483,360,0,726,0,30,696,486,210,49,677,233,444
07,Tempelhof-Schöneberg,6A,postal_voting_district,6,81,Berlin-West,0,0,0,0,572,572,26,546,387,159,41,531,229,302
07,Tempelhof-Schöneberg,6B,postal_voting_district,6,81,Berlin-West,0,0,0,0,633,633,30,603,428,175,66,567,253,314
07,Tempelhof-Schöneberg,6C,postal_voting_district,6,81,Berlin-West,0,0,0,0,608,608,35,573,390,183,41,567,249,318
07,Tempelhof-Schöneberg,6D,postal_voting_district,6,81,Berlin-West,0,0,0,0,481,481,24,457,303,154,36,445,219,226
07,Tempelhof-Schöneberg,6E,postal_voting_district,6,81,Berlin-West,0,0,0,0,678,678,93,585,377,208,109,569,293,276
07,Tempelhof-Schöneberg,6F,postal_voting_district,6,81,Berlin-West,0,0,0,0,635,635,27,608,406,202,61,574,263,311
07,Tempelhof-Schöneberg,6G,postal_voting_district,6,81,Berlin-West,0,0,0,0,572,572,45,527,351,176,41,531,266,265
07,Tempelhof-Schöneberg,6H,postal_voting_district,6,81,Berlin-West,0,0,0,0,351,351,27,324,241,83,33,318,135,183
07,Tempelhof-Schöneberg,701,electoral_district,7,81,Berlin-West,1814,1571,243,0,564,0,46,518,371,147,47,517,241,276
07,Tempelhof-Schöneberg,702,electoral_district,7,81,Berlin-West,1768,1478,290,0,809,2,41,768,497,271,63,746,301,445
07,Tempelhof-Schöneberg,703,electoral_district,7,81,Berlin-West,1954,1700,254,0,605,1,41,564,395,169,63,542,232,310
07,Tempelhof-Schöneberg,704,electoral_district,7,81,Berlin-West,1383,1145,238,0,360,4,24,336,251,85,57,303,126,177
07,Tempelhof-Schöneberg,705,electoral_district,7,81,Berlin-West,2043,1684,359,0,502,0,39,463,321,142,56,446,193,253
07,Tempelhof-Schöneberg,706,electoral_district,7,81,Berlin-West,1808,1597,211,0,544,0,45,499,360,139,81,463,206,257
07,Tempelhof-Schöneberg,707,electoral_district,7,81,Berlin-West,1544,1384,160,0,367,1,18,349,231,118,46,321,161,160
07,Tempelhof-Schöneberg,708,electoral_district,7,81,Berlin-West,2130,1922,208,0,476,1,33,443,334,109,61,415,202,213
07,Tempelhof-Schöneberg,709,electoral_district,7,81,Berlin-West,2242,1915,327,0,568,3,47,521,351,170,71,497,227,270
07,Tempelhof-Schöneberg,710,electoral_district,7,81,Berlin-West,1826,1468,358,0,589,3,33,556,391,165,57,532,208,324
07,Tempelhof-Schöneberg,711,electoral_district,7,81,Berlin-West,1991,1592,399,0,821,0,56,765,511,254,63,758,308,450
07,Tempelhof-Schöneberg,712,electoral_district,7,81,Berlin-West,1984,1623,361,0,889,0,63,826,564,262,90,799,299,500
07,Tempelhof-Schöneberg,713,electoral_district,7,81,Berlin-West,2036,1635,401,0,803,2,41,762,507,255,68,735,285,450
07,Tempelhof-Schöneberg,714,electoral_district,7,81,Berlin-West,2137,1787,350,0,860,6,44,816,566,250,80,780,303,477
07,Tempelhof-Schöneberg,715,electoral_district,7,81,Berlin-West,1969,1635,334,0,617,0,34,583,418,165,52,565,231,334
07,Tempelhof-Schöneberg,7A,postal_voting_district,7,81,Berlin-West,0,0,0,0,506,506,38,468,282,186,38,468,267,201
07,Tempelhof-Schöneberg,7B,postal_voting_district,7,81,Berlin-West,0,0,0,0,392,392,24,368,219,149,34,358,190,168
07,Tempelhof-Schöneberg,7C,postal_voting_district,7,81,Berlin-West,0,0,0,0,332,332,35,297,202,95,51,281,144,137
07,Tempelhof-Schöneberg,7D,postal_voting_district,7,81,Berlin-West,0,0,0,0,585,585,40,545,339,206,29,556,295,261
07,Tempelhof-Schöneberg,7E,postal_voting_district,7,81,Berlin-West,0,0,0,0,482,482,33,449,305,144,36,446,219,227
07,Tempelhof-Schöneberg,7F,postal_voting_district,7,81,Berlin-West,0,0,0,0,656,656,42,614,419,195,62,594,269,325
07,Tempelhof-Schöneberg,7G,postal_voting_district,7,81,Berlin-West,0,0,0,0,648,648,29,619,416,203,45,603,283,320
07,Tempelhof-Schöneberg,7H,postal_voting_district,7,81,Berlin-West,0,0,0,0,295,295,20,275,171,104,19,276,128,148
07,Tempelhof-Schöneberg,801,electoral_district,8,81,Berlin-West,1936,1518,418,0,817,3,32,785,520,265,64,753,282,471
07,Tempelhof-Schöneberg,802,electoral_district,8,81,Berlin-West,1850,1499,351,0,751,11,37,714,516,198,70,681,232,449
07,Tempelhof-Schöneberg,803,electoral_district,8,81,Berlin-West,1843,1531,312,0,412,0,29,383,266,117,42,370,151,219
07,Tempelhof-Schöneberg,804,electoral_district,8,81,Berlin-West,1810,1529,281,0,459,0,29,430,313,117,44,415,174,241
07,Tempelhof-Schöneberg,805,electoral_district,8,81,Berlin-West,2125,1785,340,0,744,4,30,714,519,195,68,676,261,415
07,Tempelhof-Schöneberg,806,electoral_district,8,81,Berlin-West,1815,1474,341,0,609,1,24,585,387,198,54,555,209,346
07,Tempelhof-Schöneberg,807,electoral_district,8,81,Berlin-West,2017,1597,420,0,703,2,51,652,433,219,63,640,252,388
07,Tempelhof-Schöneberg,808,electoral_district,8,81,Berlin-West,2171,1903,268,0,629,0,46,583,427,156,77,552,254,298
07,Tempelhof-Schöneberg,809,electoral_district,8,81,Berlin-West,1915,1554,361,0,579,2,49,530,348,182,44,535,237,298
07,Tempelhof-Schöneberg,810,electoral_district,8,81,Berlin-West,1767,1451,316,0,552,3,29,523,381,142,47,505,191,314
07,Tempelhof-Schöneberg,811,electoral_district,8,81,Berlin-West,1781,1508,273,0,524,3,36,488,329,159,57,467,190,277
07,Tempelhof-Schöneberg,812,electoral_district,8,81,Berlin-West,1739,1460,279,0,698,0,30,668,455,213,57,641,236,405
07,Tempelhof-Schöneberg,813,electoral_district,8,81,Berlin-West,1734,1373,361,0,636,1,38,598,424,174,53,583,207,376
07,Tempelhof-Schöneberg,814,electoral_district,8,81,Berlin-West,1582,1325,257,0,510,5,28,482,332,150,52,458,204,254
07,Tempelhof-Schöneberg,815,electoral_district,8,81,Berlin-West,1507,1166,341,0,636,0,44,592,438,154,48,588,219,369
07,Tempelhof-Schöneberg,8A,postal_voting_district,8,81,Berlin-West,0,0,0,0,690,690,46,644,426,218,58,632,308,324
07,Tempelhof-Schöneberg,8B,postal_voting_district,8,81,Berlin-West,0,0,0,0,583,583,54,529,335,194,73,510,270,240
07,Tempelhof-Schöneberg,8C,postal_voting_district,8,81,Berlin-West,0,0,0,0,616,616,36,580,371,209,69,547,298,249
07,Tempelhof-Schöneberg,8D,postal_voting_district,8,81,Berlin-West,0,0,0,0,586,586,33,553,375,178,43,543,285,258
07,Tempelhof-Schöneberg,8E,postal_voting_district,8,81,Berlin-West,0,0,0,0,542,542,41,501,312,189,35,507,262,245
07,Tempelhof-Schöneberg,8F,postal_voting_district,8,81,Berlin-West,0,0,0,0,512,512,40,472,289,183,32,480,234,246
07,Tempelhof-Schöneberg,8G,postal_voting_district,8,81,Berlin-West,0,0,0,0,580,580,32,548,364,184,48,532,283,249
07,Tempelhof-Schöneberg,8H,postal_voting_district,8,81,Berlin-West,0,0,0,0,301,301,20,281,177,104,39,262,137,125
08,Neukölln,101,electoral_district,1,82,Berlin-West,1382,1102,280,0,543,4,18,525,456,69,28,515,87,428
08,Neukölln,102,electoral_district,1,82,Berlin-West,1374,1093,281,0,593,7,13,580,505,75,34,559,117,442
08,Neukölln,103,electoral_district,1,82,Berlin-West,1205,979,226,0,535,9,8,527,459,68,31,504,77,427
08,Neukölln,104,electoral_district,1,82,Berlin-West,1525,1241,284,0,697,4,17,680,591,89,26,671,107,564
08,Neukölln,105,electoral_district,1,82,Berlin-West,1348,1150,198,0,546,5,14,532,484,48,25,521,80,441
08,Neukölln,106,electoral_district,1,82,Berlin-West,1314,1069,245,0,511,8,8,503,425,78,29,482,85,397
08,Neukölln,107,electoral_district,1,82,Berlin-West,1205,962,242,1,497,6,10,487,419,68,22,475,83,392
08,Neukölln,108,electoral_district,1,82,Berlin-West,1482,1259,223,0,659,4,20,639,573,66,34,625,97,528
08,Neukölln,109,electoral_district,1,82,Berlin-West,1369,1178,191,0,587,4,10,577,496,81,43,544,109,435
08,Neukölln,110,electoral_district,1,82,Berlin-West,1517,1257,260,0,582,2,6,576,509,67,33,549,94,455
08,Neukölln,111,electoral_district,1,82,Berlin-West,1357,1108,249,0,523,1,18,505,440,65,42,481,75,406
08,Neukölln,112,electoral_district,1,82,Berlin-West,1721,1441,280,0,535,3,13,522,431,91,43,492,110,382
08,Neukölln,113,electoral_district,1,82,Berlin-West,1284,1100,184,0,531,10,5,526,466,60,21,510,75,435
08,Neukölln,114,electoral_district,1,82,Berlin-West,1733,1454,279,0,504,2,27,477,379,98,40,464,142,322
08,Neukölln,115,electoral_district,1,82,Berlin-West,1621,1347,274,0,577,3,19,558,479,79,42,535,108,427
08,Neukölln,116,electoral_district,1,82,Berlin-West,1211,1036,175,0,525,8,2,523,463,60,13,512,89,423
08,Neukölln,117,electoral_district,1,82,Berlin-West,1472,1236,236,0,593,1,12,581,510,71,55,538,80,458
