district_id,district_name,electoral_district_id,electoral_district_type,electoral_district_berlin_election_id,electoral_district_federal_election_id,berlin_east_west,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,question_1_invalid_votes,question_1_valid_votes,question_1_vote_yes,question_1_vote_no,question_2_invalid_votes,question_2_valid_votes,question_2_vote_yes,question_2_vote_no
08,Neukölln,118,electoral_district,1,82,Berlin-West,1150,989,161,0,412,3,10,402,357,45,37,375,66,309
08,Neukölln,119,electoral_district,1,82,Berlin-West,1122,1026,96,0,291,3,6,285,233,52,23,268,80,188
08,Neukölln,120,electoral_district,1,82,Berlin-West,1468,1219,249,0,535,1,17,518,442,76,35,500,103,397
08,Neukölln,121,electoral_district,1,82,Berlin-West,1496,1304,192,0,550,2,17,533,450,83,24,526,109,417
08,Neukölln,122,electoral_district,1,82,Berlin-West,1114,953,161,0,434,7,10,424,374,50,24,410,82,328
08,Neukölln,123,electoral_district,1,82,Berlin-West,1517,1299,218,0,549,3,9,540,482,58,39,510,89,421
08,Neukölln,124,electoral_district,1,82,Berlin-West,1627,1329,298,0,667,5,17,650,577,73,38,629,97,532
08,Neukölln,125,electoral_district,1,82,Berlin-West,1470,1276,194,0,541,4,7,534,470,64,34,507,88,419
08,Neukölln,126,electoral_district,1,82,Berlin-West,1453,1237,216,0,533,3,9,524,457,67,17,516,78,438
08,Neukölln,127,electoral_district,1,82,Berlin-West,1214,1063,151,0,427,7,7,420,353,67,25,402,88,314
08,Neukölln,1A,postal_voting_district,1,82,Berlin-West,0,0,0,0,947,947,36,911,804,107,71,876,178,698
08,Neukölln,1B,postal_voting_district,1,82,Berlin-West,0,0,0,0,951,951,19,932,833,99,40,911,189,722
08,Neukölln,1C,postal_voting_district,1,82,Berlin-West,0,0,0,0,1141,1141,55,1086,897,189,89,1052,399,653
08,Neukölln,1D,postal_voting_district,1,82,Berlin-West,0,0,0,0,775,775,58,717,596,121,93,682,187,495
08,Neukölln,1E,postal_voting_district,1,82,Berlin-West,0,0,0,0,813,813,27,786,668,118,48,765,199,566
08,Neukölln,1F,postal_voting_district,1,82,Berlin-West,0,0,0,0,740,740,22,718,645,73,56,684,133,551
08,Neukölln,201,electoral_district,2,82,Berlin-West,1487,1208,279,0,627,7,4,623,546,77,27,600,79,521
08,Neukölln,202,electoral_district,2,82,Berlin-West,1220,994,226,0,513,11,9,504,470,34,18,495,47,448
08,Neukölln,203,electoral_district,2,82,Berlin-West,1488,1285,203,0,577,4,6,571,525,46,29,548,64,484
08,Neukölln,204,electoral_district,2,82,Berlin-West,1338,1126,212,0,602,3,5,597,538,59,18,584,70,514
08,Neukölln,205,electoral_district,2,82,Berlin-West,1502,1243,259,0,544,0,6,538,480,58,36,508,67,441
08,Neukölln,206,electoral_district,2,82,Berlin-West,1648,1388,260,0,697,0,3,694,640,54,17,680,90,590
08,Neukölln,207,electoral_district,2,82,Berlin-West,1236,1031,205,0,469,2,10,459,408,51,22,447,68,379
08,Neukölln,208,electoral_district,2,82,Berlin-West,1234,1021,213,0,487,1,6,481,424,57,20,467,67,400
08,Neukölln,209,electoral_district,2,82,Berlin-West,1631,1349,282,0,685,3,11,674,610,64,35,650,87,563
08,Neukölln,210,electoral_district,2,82,Berlin-West,1264,1025,239,0,607,5,7,600,555,45,21,586,44,542
08,Neukölln,211,electoral_district,2,82,Berlin-West,1334,1158,176,0,628,4,4,624,583,41,24,604,51,553
08,Neukölln,212,electoral_district,2,82,Berlin-West,1270,1109,161,0,661,5,7,654,620,34,33,628,62,566
08,Neukölln,213,electoral_district,2,82,Berlin-West,1177,1000,177,0,624,5,3,621,575,46,21,603,48,555
08,Neukölln,214,electoral_district,2,82,Berlin-West,1381,1278,103,0,339,2,11,328,278,50,24,315,75,240
08,Neukölln,215,electoral_district,2,82,Berlin-West,1120,973,147,0,292,2,9,283,236,47,19,273,91,182
08,Neukölln,216,electoral_district,2,82,Berlin-West,1397,1139,258,0,486,3,4,482,431,51,19,467,71,396
08,Neukölln,217,electoral_district,2,82,Berlin-West,1579,1355,224,0,638,4,9,629,573,56,30,608,74,534
08,Neukölln,218,electoral_district,2,82,Berlin-West,1474,1238,236,0,507,2,14,493,437,56,35,472,80,392
08,Neukölln,219,electoral_district,2,82,Berlin-West,1543,1279,264,0,660,8,16,644,578,66,36,624,68,556
08,Neukölln,220,electoral_district,2,82,Berlin-West,1379,1204,175,0,395,0,11,384,351,33,30,365,54,311
08,Neukölln,221,electoral_district,2,82,Berlin-West,1444,1218,226,0,572,8,5,567,527,40,35,537,55,482
08,Neukölln,222,electoral_district,2,82,Berlin-West,1258,1066,192,0,618,3,4,614,572,42,25,593,59,534
08,Neukölln,223,electoral_district,2,82,Berlin-West,1038,842,196,0,445,6,4,441,418,23,21,424,39,385
08,Neukölln,224,electoral_district,2,82,Berlin-West,1603,1308,295,0,596,5,3,593,563,30,29,567,47,520
08,Neukölln,225,electoral_district,2,82,Berlin-West,1068,916,152,0,353,2,5,348,310,38,9,344,41,303
08,Neukölln,226,electoral_district,2,82,Berlin-West,1635,1379,256,0,611,6,5,606,550,56,30,581,95,486
08,Neukölln,227,electoral_district,2,82,Berlin-West,1643,1399,243,1,688,10,10,678,603,75,28,660,91,569
08,Neukölln,2A,postal_voting_district,2,82,Berlin-West,0,0,0,0,1048,1048,16,1032,926,106,41,1007,139,868
08,Neukölln,2B,postal_voting_district,2,82,Berlin-West,0,0,0,0,1096,1096,3,1093,950,143,32,1064,214,850
08,Neukölln,2C,postal_voting_district,2,82,Berlin-West,0,0,0,0,895,895,25,870,787,83,58,837,136,701
08,Neukölln,2D,postal_voting_district,2,82,Berlin-West,0,0,0,0,1238,1238,31,1207,1077,130,73,1165,214,951
08,Neukölln,2E,postal_voting_district,2,82,Berlin-West,0,0,0,0,1003,1003,12,991,891,100,34,969,139,830
08,Neukölln,301,electoral_district,3,82,Berlin-West,1223,1163,60,0,258,1,14,244,193,51,37,221,101,120
08,Neukölln,302,electoral_district,3,82,Berlin-West,1289,1194,95,0,387,3,25,362,275,87,48,339,131,208
08,Neukölln,303,electoral_district,3,82,Berlin-West,1420,1265,155,0,428,1,7,421,375,46,22,406,80,326
08,Neukölln,304,electoral_district,3,82,Berlin-West,1361,1189,172,0,343,3,7,336,298,38,20,323,75,248
08,Neukölln,305,electoral_district,3,82,Berlin-West,1293,1158,135,0,421,0,23,398,326,72,37,384,119,265
08,Neukölln,306,electoral_district,3,82,Berlin-West,1199,1044,155,0,398,3,6,392,340,52,32,366,75,291
08,Neukölln,307,electoral_district,3,82,Berlin-West,1456,1248,208,0,397,4,16,381,330,51,22,375,294,81
08,Neukölln,308,electoral_district,3,82,Berlin-West,1333,1186,147,0,350,0,17,333,269,64,33,317,106,211
08,Neukölln,309,electoral_district,3,82,Berlin-West,1253,1113,140,0,291,0,5,286,248,38,21,270,61,209
08,Neukölln,310,electoral_district,3,82,Berlin-West,1420,1329,91,0,277,1,11,266,218,48,38,239,71,168
08,Neukölln,311,electoral_district,3,82,Berlin-West,1520,1404,116,0,363,0,20,343,240,103,37,326,133,193
08,Neukölln,312,electoral_district,3,82,Berlin-West,1619,1513,106,0,223,0,16,207,146,61,21,202,92,110
08,Neukölln,313,electoral_district,3,82,Berlin-West,1340,1138,202,0,363,1,14,349,286,63,29,334,103,231
08,Neukölln,314,electoral_district,3,82,Berlin-West,1082,965,117,0,255,1,12,243,202,41,28,227,66,161
08,Neukölln,315,electoral_district,3,82,Berlin-West,1188,1090,98,0,277,3,16,261,193,68,26,251,94,157
08,Neukölln,316,electoral_district,3,82,Berlin-West,1466,1311,155,0,334,5,31,303,241,62,40,294,112,182
08,Neukölln,317,electoral_district,3,82,Berlin-West,1582,1335,247,0,625,0,33,592,449,143,76,549,176,373
08,Neukölln,318,electoral_district,3,82,Berlin-West,1659,1419,240,0,470,4,32,438,332,106,47,423,132,291
08,Neukölln,319,electoral_district,3,82,Berlin-West,1100,981,119,0,335,1,24,311,233,78,39,296,103,193
08,Neukölln,320,electoral_district,3,82,Berlin-West,1296,1135,161,0,244,0,11,233,175,58,34,210,72,138
08,Neukölln,321,electoral_district,3,82,Berlin-West,1530,1227,303,0,506,1,24,482,349,133,48,458,148,310
08,Neukölln,322,electoral_district,3,82,Berlin-West,1453,1139,314,0,602,1,22,580,457,123,41,561,162,399
08,Neukölln,323,electoral_district,3,82,Berlin-West,1444,1199,245,0,377,3,17,360,270,90,40,337,109,228
08,Neukölln,3A,postal_voting_district,3,82,Berlin-West,0,0,0,0,706,706,33,673,520,153,52,654,267,387
08,Neukölln,3B,postal_voting_district,3,82,Berlin-West,0,0,0,0,825,825,51,774,634,140,80,745,255,490
08,Neukölln,3C,postal_voting_district,3,82,Berlin-West,0,0,0,0,573,573,33,540,381,159,56,517,239,278
08,Neukölln,3D,postal_voting_district,3,82,Berlin-West,0,0,0,0,467,467,30,437,297,140,42,425,202,223
08,Neukölln,3E,postal_voting_district,3,82,Berlin-West,0,0,0,0,749,749,39,710,496,214,60,689,285,404
08,Neukölln,401,electoral_district,4,82,Berlin-West,1327,1074,253,0,637,0,25,612,416,196,41,596,203,393
08,Neukölln,402,electoral_district,4,82,Berlin-West,1387,1179,208,0,462,2,13,449,324,125,34,428,227,201
08,Neukölln,403,electoral_district,4,82,Berlin-West,1415,1208,207,0,359,1,23,336,248,88,35,324,132,192
08,Neukölln,404,electoral_district,4,82,Berlin-West,1429,1215,214,0,269,0,4,265,183,82,4,265,105,160
08,Neukölln,405,electoral_district,4,82,Berlin-West,1071,872,199,0,343,1,22,321,251,70,41,302,113,189
08,Neukölln,406,electoral_district,4,82,Berlin-West,1182,1019,163,0,357,1,27,330,238,92,41,316,128,188
08,Neukölln,407,electoral_district,4,82,Berlin-West,1300,1186,114,0,363,1,27,336,265,71,48,315,128,187
08,Neukölln,408,electoral_district,4,82,Berlin-West,1140,980,160,0,331,1,25,306,223,83,41,290,116,174
08,Neukölln,409,electoral_district,4,82,Berlin-West,1376,1167,209,0,394,1,32,362,284,78,54,340,135,205
08,Neukölln,410,electoral_district,4,82,Berlin-West,1565,1329,236,0,568,3,38,530,381,149,58,510,213,297
08,Neukölln,411,electoral_district,4,82,Berlin-West,1511,1221,290,0,586,1,30,556,368,188,43,543,218,325
08,Neukölln,412,electoral_district,4,82,Berlin-West,1490,1142,348,0,451,1,16,435,271,164,45,406,195,211
08,Neukölln,413,electoral_district,4,82,Berlin-West,1411,1135,276,0,421,1,25,396,289,107,46,375,138,237
08,Neukölln,414,electoral_district,4,82,Berlin-West,1397,1177,220,0,513,0,34,479,326,153,39,474,201,273
08,Neukölln,415,electoral_district,4,82,Berlin-West,1379,1241,138,0,374,0,23,351,267,84,43,331,132,199
08,Neukölln,416,electoral_district,4,82,Berlin-West,1235,1013,222,0,428,3,23,405,279,126,30,398,146,252
08,Neukölln,417,electoral_district,4,82,Berlin-West,1411,1133,278,0,499,2,21,478,319,159,34,465,184,281
08,Neukölln,418,electoral_district,4,82,Berlin-West,1425,1179,246,0,580,3,24,556,365,191,52,528,202,326
08,Neukölln,419,electoral_district,4,82,Berlin-West,1382,1205,177,0,413,1,28,385,274,111,47,366,156,210
08,Neukölln,420,electoral_district,4,82,Berlin-West,1026,894,132,0,334,4,12,322,215,107,29,305,118,187
08,Neukölln,421,electoral_district,4,82,Berlin-West,1314,1153,161,0,384,0,29,355,265,90,40,344,142,202
08,Neukölln,422,electoral_district,4,82,Berlin-West,1570,1346,224,0,456,1,38,418,283,135,52,404,182,222
08,Neukölln,423,electoral_district,4,82,Berlin-West,1447,1240,207,0,317,1,25,292,200,92,38,279,109,170
08,Neukölln,424,electoral_district,4,82,Berlin-West,1489,1288,201,0,540,2,27,513,342,171,37,503,213,290
08,Neukölln,4A,postal_voting_district,4,82,Berlin-West,0,0,0,0,591,591,43,548,375,173,67,524,226,298
08,Neukölln,4B,postal_voting_district,4,82,Berlin-West,0,0,0,0,459,459,33,426,311,115,58,401,169,232
08,Neukölln,4C,postal_voting_district,4,82,Berlin-West,0,0,0,0,507,507,58,449,290,159,80,427,226,201
08,Neukölln,4D,postal_voting_district,4,82,Berlin-West,0,0,0,0,514,514,54,460,305,155,47,467,224,243
08,Neukölln,4E,postal_voting_district,4,82,Berlin-West,0,0,0,0,628,628,59,569,367,202,44,584,317,267
08,Neukölln,4F,postal_voting_district,4,82,Berlin-West,0,0,0,0,631,631,50,581,376,205,44,587,295,292
08,Neukölln,4G,postal_voting_district,4,82,Berlin-West,0,0,0,0,547,547,76,471,303,168,75,472,253,219
08,Neukölln,4H,postal_voting_district,4,82,Berlin-West,0,0,0,0,629,629,49,580,384,196,51,578,291,287
08,Neukölln,501,electoral_district,5,82,Berlin-West,1156,906,250,0,401,3,31,370,224,146,45,356,173,183
08,Neukölln,502,electoral_district,5,82,Berlin-West,1087,878,209,0,311,2,27,284,180,104,39,272,131,141
08,Neukölln,503,electoral_district,5,82,Berlin-West,1282,1073,209,0,279,0,17,262,182,80,26,253,103,150
08,Neukölln,504,electoral_district,5,82,Berlin-West,1155,920,235,0,427,1,31,396,274,122,36,391,139,252
08,Neukölln,505,electoral_district,5,82,Berlin-West,1171,965,206,0,320,1,18,302,207,95,25,295,106,189
08,Neukölln,506,electoral_district,5,82,Berlin-West,1293,1015,278,0,332,0,21,311,220,91,37,295,113,182
08,Neukölln,507,electoral_district,5,82,Berlin-West,1121,943,178,0,299,1,22,277,183,94,31,268,131,137
08,Neukölln,508,electoral_district,5,82,Berlin-West,1225,1033,192,0,347,1,36,311,201,110,49,298,143,155
08,Neukölln,509,electoral_district,5,82,Berlin-West,1380,1198,182,0,365,1,31,334,229,105,45,320,147,173
08,Neukölln,510,electoral_district,5,82,Berlin-West,1446,1249,197,0,408,0,20,388,280,108,57,351,148,203
08,Neukölln,511,electoral_district,5,82,Berlin-West,1470,1288,182,0,349,0,34,315,209,106,46,303,153,150
08,Neukölln,512,electoral_district,5,82,Berlin-West,1205,1016,189,0,314,0,23,291,185,106,31,283,150,133
08,Neukölln,513,electoral_district,5,82,Berlin-West,1549,1324,225,0,324,0,30,294,206,88,47,277,125,152
08,Neukölln,514,electoral_district,5,82,Berlin-West,1614,1356,258,0,452,0,32,420,250,170,41,411,198,213
08,Neukölln,515,electoral_district,5,82,Berlin-West,1628,1396,232,0,299,2,38,261,193,68,37,262,124,138
08,Neukölln,516,electoral_district,5,82,Berlin-West,1272,1170,102,0,219,0,14,205,151,54,27,192,98,94
08,Neukölln,517,electoral_district,5,82,Berlin-West,1303,1112,191,0,359,0,23,336,236,100,41,318,135,183
08,Neukölln,518,electoral_district,5,82,Berlin-West,1549,1220,329,0,547,2,41,506,348,158,33,514,199,315
08,Neukölln,519,electoral_district,5,82,Berlin-West,1588,1253,335,0,562,0,43,519,346,173,51,511,205,306
08,Neukölln,520,electoral_district,5,82,Berlin-West,1061,842,219,0,365,0,23,342,218,124,26,339,140,199
08,Neukölln,521,electoral_district,5,82,Berlin-West,1380,1212,168,0,245,1,17,228,170,58,37,208,89,119
08,Neukölln,522,electoral_district,5,82,Berlin-West,1363,1106,257,0,428,3,34,394,254,140,52,376,203,173
08,Neukölln,523,electoral_district,5,82,Berlin-West,1435,1284,151,0,374,0,31,343,237,106,48,326,146,180
08,Neukölln,524,electoral_district,5,82,Berlin-West,1400,1214,186,0,306,3,28,278,193,85,36,270,123,147
08,Neukölln,525,electoral_district,5,82,Berlin-West,1340,1233,107,0,284,0,26,258,203,55,43,241,103,138
08,Neukölln,5A,postal_voting_district,5,82,Berlin-West,0,0,0,0,745,745,45,700,449,251,49,696,346,350
08,Neukölln,5B,postal_voting_district,5,82,Berlin-West,0,0,0,0,795,795,92,703,445,258,93,702,370,332
08,Neukölln,5C,postal_voting_district,5,82,Berlin-West,0,0,0,0,559,559,63,496,343,153,46,513,267,246
08,Neukölln,5D,postal_voting_district,5,82,Berlin-West,0,0,0,0,579,579,53,526,340,186,67,512,280,232
08,Neukölln,5E,postal_voting_district,5,82,Berlin-West,0,0,0,0,605,605,58,547,329,218,65,540,323,217
08,Neukölln,5F,postal_voting_district,5,82,Berlin-West,0,0,0,0,766,766,64,702,441,261,72,694,396,298
08,Neukölln,5G,postal_voting_district,5,82,Berlin-West,0,0,0,0,612,612,46,566,352,214,40,572,302,270
08,Neukölln,601,electoral_district,6,82,Berlin-West,1136,1046,90,0,205,0,19,186,141,45,33,172,84,88
08,Neukölln,602,electoral_district,6,82,Berlin-West,1028,949,79,0,184,1,14,170,124,46,23,161,73,88
08,Neukölln,603,electoral_district,6,82,Berlin-West,928,807,121,0,225,0,21,204,145,59,35,190,87,103
08,Neukölln,604,electoral_district,6,82,Berlin-West,1132,1063,69,0,297,2,20,277,196,81,41,256,122,134
08,Neukölln,605,electoral_district,6,82,Berlin-West,1106,931,175,0,382,0,17,365,244,121,35,347,149,198
08,Neukölln,606,electoral_district,6,82,Berlin-West,1203,994,209,0,392,2,28,364,252,112,43,349,153,196
08,Neukölln,607,electoral_district,6,82,Berlin-West,1605,1277,328,0,542,3,31,511,325,186,46,496,212,284
08,Neukölln,608,electoral_district,6,82,Berlin-West,1472,1270,202,0,500,0,43,457,302,155,66,434,184,250
08,Neukölln,609,electoral_district,6,82,Berlin-West,1010,923,87,0,297,0,28,269,187,82,28,269,134,135
08,Neukölln,610,electoral_district,6,82,Berlin-West,1531,1269,262,0,408,3,29,379,261,118,50,358,156,202
08,Neukölln,611,electoral_district,6,82,Berlin-West,1313,1104,209,0,540,0,22,518,336,182,47,493,196,297
08,Neukölln,612,electoral_district,6,82,Berlin-West,1377,1170,207,0,418,0,39,379,244,135,44,374,167,207
08,Neukölln,613,electoral_district,6,82,Berlin-West,1441,1190,251,0,603,0,41,562,379,183,46,557,218,339
08,Neukölln,614,electoral_district,6,82,Berlin-West,1364,1139,225,0,588,2,22,566,372,194,53,535,207,328
08,Neukölln,615,electoral_district,6,82,Berlin-West,1503,1199,304,0,490,4,29,461,333,128,41,449,168,281
08,Neukölln,616,electoral_district,6,82,Berlin-West,1187,925,262,0,420,7,28,392,283,109,32,388,156,232
08,Neukölln,617,electoral_district,6,82,Berlin-West,1056,805,251,0,351,0,18,333,207,126,26,325,147,178
08,Neukölln,618,electoral_district,6,82,Berlin-West,1091,918,173,0,380,0,24,356,234,122,39,341,161,180
08,Neukölln,619,electoral_district,6,82,Berlin-West,1041,917,124,0,319,3,15,304,193,111,28,291,135,156
08,Neukölln,620,electoral_district,6,82,Berlin-West,1387,1218,169,0,398,0,27,371,283,88,43,355,140,215
08,Neukölln,621,electoral_district,6,82,Berlin-West,914,689,225,0,265,2,28,237,168,69,37,228,103,125
08,Neukölln,622,electoral_district,6,82,Berlin-West,1258,1113,145,0,372,2,23,349,236,113,44,328,147,181
08,Neukölln,623,electoral_district,6,82,Berlin-West,1112,981,131,0,425,0,6,419,284,135,8,417,175,242
08,Neukölln,624,electoral_district,6,82,Berlin-West,1104,975,129,0,364,0,24,340,242,98,30,334,122,212
08,Neukölln,625,electoral_district,6,82,Berlin-West,1151,970,181,0,439,3,36,403,262,141,38,401,170,231
08,Neukölln,626,electoral_district,6,82,Berlin-West,1363,1262,101,0,428,1,20,408,298,110,38,390,158,232
08,Neukölln,6A,postal_voting_district,6,82,Berlin-West,0,0,0,0,551,551,41,510,341,169,62,489,248,241
08,Neukölln,6B,postal_voting_district,6,82,Berlin-West,0,0,0,0,645,645,63,582,348,234,61,584,320,264
08,Neukölln,6C,postal_voting_district,6,82,Berlin-West,0,0,0,0,582,582,38,544,355,189,49,533,260,273
08,Neukölln,6D,postal_voting_district,6,82,Berlin-West,0,0,0,0,525,525,31,494,298,196,35,490,266,224
08,Neukölln,6E,postal_voting_district,6,82,Berlin-West,0,0,0,0,810,810,7,803,495,308,16,794,395,399
08,Neukölln,6F,postal_voting_district,6,82,Berlin-West,0,0,0,0,664,664,47,617,378,239,43,621,345,276
08,Neukölln,6G,postal_voting_district,6,82,Berlin-West,0,0,0,0,430,430,31,399,251,148,37,393,205,188
09,Treptow-Köpenick,101,electoral_district,1,84,Berlin-Ost,1398,1179,219,0,575,4,18,557,483,74,36,539,120,419
09,Treptow-Köpenick,102,electoral_district,1,84,Berlin-Ost,1944,1592,352,0,734,8,25,709,557,152,51,683,236,447
09,Treptow-Köpenick,103,electoral_district,1,84,Berlin-Ost,1973,1698,275,0,879,12,23,856,723,133,66,813,162,651
09,Treptow-Köpenick,104,electoral_district,1,84,Berlin-Ost,1148,994,154,0,503,4,7,496,396,100,25,478,140,338
09,Treptow-Köpenick,105,electoral_district,1,84,Berlin-Ost,1372,1145,227,0,498,4,20,478,374,104,26,472,137,335
09,Treptow-Köpenick,106,electoral_district,1,84,Berlin-Ost,2036,1578,458,0,774,4,31,743,542,201,55,719,239,480
09,Treptow-Köpenick,107,electoral_district,1,84,Berlin-Ost,2130,1817,313,0,625,6,51,574,428,146,57,568,229,339
09,Treptow-Köpenick,108,electoral_district,1,84,Berlin-Ost,2103,1784,319,0,582,6,26,556,415,141,58,524,189,335
09,Treptow-Köpenick,109,electoral_district,1,84,Berlin-Ost,1966,1720,246,0,602,7,35,567,384,183,58,544,249,295
09,Treptow-Köpenick,110,electoral_district,1,84,Berlin-Ost,2144,1863,281,0,472,1,30,442,317,125,52,420,191,229
09,Treptow-Köpenick,111,electoral_district,1,84,Berlin-Ost,1983,1714,269,0,569,2,26,543,422,121,50,519,164,355
09,Treptow-Köpenick,112,electoral_district,1,84,Berlin-Ost,2272,1946,326,0,767,2,70,697,422,275,75,692,385,307
09,Treptow-Köpenick,113,electoral_district,1,84,Berlin-Ost,1050,897,153,0,359,0,19,340,245,95,27,332,134,198
09,Treptow-Köpenick,114,electoral_district,1,84,Berlin-Ost,2037,1748,289,0,744,7,33,711,514,197,47,697,264,433
09,Treptow-Köpenick,115,electoral_district,1,84,Berlin-Ost,1716,1487,229,0,601,3,43,558,382,176,59,542,256,286
09,Treptow-Köpenick,116,electoral_district,1,84,Berlin-Ost,2025,1744,281,0,595,2,35,560,401,159,48,547,228,319
09,Treptow-Köpenick,117,electoral_district,1,84,Berlin-Ost,1932,1593,339,0,617,3,27,590,392,198,52,565,246,319
09,Treptow-Köpenick,118,electoral_district,1,84,Berlin-Ost,1115,1009,106,0,372,4,7,365,287,78,19,353,126,227
09,Treptow-Köpenick,119,electoral_district,1,84,Berlin-Ost,1228,1061,167,0,414,1,18,396,297,99,33,381,151,230
09,Treptow-Köpenick,1A,postal_voting_district,1,84,Berlin-Ost,0,0,0,0,838,838,38,800,611,189,41,797,243,554
09,Treptow-Köpenick,1B,postal_voting_district,1,84,Berlin-Ost,0,0,0,0,1121,1121,59,1062,726,336,56,1065,539,526
09,Treptow-Köpenick,1C,postal_voting_district,1,84,Berlin-Ost,0,0,0,0,657,657,41,616,410,206,48,609,306,303
09,Treptow-Köpenick,1D,postal_voting_district,1,84,Berlin-Ost,0,0,0,0,795,795,81,714,455,259,77,718,410,308
09,Treptow-Köpenick,1E,postal_voting_district,1,84,Berlin-Ost,0,0,0,0,857,857,63,794,502,292,42,815,434,381
09,Treptow-Köpenick,201,electoral_district,2,84,Berlin-Ost,1966,1663,303,0,638,3,40,598,397,201,52,586,277,309
09,Treptow-Köpenick,202,electoral_district,2,84,Berlin-Ost,2124,1855,269,0,709,3,49,660,470,190,63,646,285,361
09,Treptow-Köpenick,203,electoral_district,2,84,Berlin-Ost,1881,1645,236,0,665,0,43,622,418,204,64,601,294,307
09,Treptow-Köpenick,204,electoral_district,2,84,Berlin-Ost,2157,1874,283,0,679,7,23,656,446,210,43,636,287,349
09,Treptow-Köpenick,205,electoral_district,2,84,Berlin-Ost,1519,1351,168,0,451,2,17,434,306,128,32,419,190,229
09,Treptow-Köpenick,206,electoral_district,2,84,Berlin-Ost,1761,1535,226,0,487,1,50,437,294,143,45,442,236,206
09,Treptow-Köpenick,207,electoral_district,2,84,Berlin-Ost,1510,1291,219,0,446,0,47,399,242,157,53,393,217,176
09,Treptow-Köpenick,208,electoral_district,2,84,Berlin-Ost,1385,1152,233,0,494,3,21,473,295,178,30,464,219,245
09,Treptow-Köpenick,209,electoral_district,2,84,Berlin-Ost,1343,1154,189,0,449,2,41,408,249,159,42,407,225,182
09,Treptow-Köpenick,210,electoral_district,2,84,Berlin-Ost,1815,1622,193,0,529,1,28,501,380,121,53,476,187,289
09,Treptow-Köpenick,211,electoral_district,2,84,Berlin-Ost,2135,1801,334,0,683,4,43,640,402,238,63,620,309,311
09,Treptow-Köpenick,212,electoral_district,2,84,Berlin-Ost,2085,1723,362,0,479,1,31,448,322,126,54,425,189,236
09,Treptow-Köpenick,213,electoral_district,2,84,Berlin-Ost,2340,2172,168,0,624,4,25,599,455,144,47,577,262,315
09,Treptow-Köpenick,214,electoral_district,2,84,Berlin-Ost,2154,1976,178,0,605,4,27,578,438,140,35,570,219,351
09,Treptow-Köpenick,215,electoral_district,2,84,Berlin-Ost,1350,1236,114,0,402,1,15,387,282,105,20,382,151,231
09,Treptow-Köpenick,216,electoral_district,2,84,Berlin-Ost,1501,1353,148,0,528,2,28,500,449,51,56,472,199,273
