district_id,district_name,electoral_district_id,electoral_district_type,electoral_district_berlin_election_id,electoral_district_federal_election_id,berlin_east_west,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,question_1_invalid_votes,question_1_valid_votes,question_1_vote_yes,question_1_vote_no,question_2_invalid_votes,question_2_valid_votes,question_2_vote_yes,question_2_vote_no
09,Treptow-Köpenick,217,electoral_district,2,84,Berlin-Ost,2090,1865,225,0,656,1,36,620,447,173,33,623,238,385
09,Treptow-Köpenick,218,electoral_district,2,84,Berlin-Ost,1208,1056,152,0,383,2,7,376,292,84,20,363,132,231
09,Treptow-Köpenick,219,electoral_district,2,84,Berlin-Ost,1292,1195,97,0,353,0,26,327,228,99,37,316,159,157
09,Treptow-Köpenick,220,electoral_district,2,84,Berlin-Ost,1764,1610,154,0,576,3,23,553,398,155,48,528,220,308
09,Treptow-Köpenick,221,electoral_district,2,84,Berlin-Ost,1911,1681,230,0,482,1,37,445,327,118,69,413,147,266
09,Treptow-Köpenick,2A,postal_voting_district,2,84,Berlin-Ost,0,0,0,0,813,813,44,769,484,285,48,765,394,371
09,Treptow-Köpenick,2B,postal_voting_district,2,84,Berlin-Ost,0,0,0,0,751,751,58,693,470,223,70,681,350,331
09,Treptow-Köpenick,2C,postal_voting_district,2,84,Berlin-Ost,0,0,0,0,533,533,24,509,314,195,30,503,255,248
09,Treptow-Köpenick,2D,postal_voting_district,2,84,Berlin-Ost,0,0,0,0,385,385,8,377,290,87,19,366,153,213
09,Treptow-Köpenick,2E,postal_voting_district,2,84,Berlin-Ost,0,0,0,0,568,568,28,540,329,211,33,535,247,288
09,Treptow-Köpenick,2F,postal_voting_district,2,84,Berlin-Ost,0,0,0,0,791,791,52,739,470,269,67,724,417,307
09,Treptow-Köpenick,301,electoral_district,3,84,Berlin-Ost,1741,1527,214,0,629,1,35,594,415,179,63,566,231,335
09,Treptow-Köpenick,302,electoral_district,3,84,Berlin-Ost,1948,1603,345,0,651,0,56,595,381,214,83,568,273,295
09,Treptow-Köpenick,303,electoral_district,3,84,Berlin-Ost,1993,1772,221,0,621,3,28,593,421,172,51,570,227,343
09,Treptow-Köpenick,304,electoral_district,3,84,Berlin-Ost,1789,1609,180,0,593,2,36,557,373,184,47,546,253,293
09,Treptow-Köpenick,305,electoral_district,3,84,Berlin-Ost,1952,1689,263,0,555,1,49,506,346,160,34,521,220,301
09,Treptow-Köpenick,306,electoral_district,3,84,Berlin-Ost,1881,1674,207,0,618,2,41,577,418,159,46,572,228,344
09,Treptow-Köpenick,307,electoral_district,3,84,Berlin-Ost,1695,1527,168,0,460,3,17,443,300,143,17,443,213,230
09,Treptow-Köpenick,308,electoral_district,3,84,Berlin-Ost,1739,1527,212,0,504,3,26,478,308,170,41,463,217,246
09,Treptow-Köpenick,309,electoral_district,3,84,Berlin-Ost,1373,1216,157,0,473,1,38,435,290,145,44,429,200,229
09,Treptow-Köpenick,310,electoral_district,3,84,Berlin-Ost,1615,1362,253,0,645,4,46,599,383,216,55,590,277,313
09,Treptow-Köpenick,311,electoral_district,3,84,Berlin-Ost,1902,1646,256,0,753,4,43,710,439,271,53,700,332,368
09,Treptow-Köpenick,312,electoral_district,3,84,Berlin-Ost,1454,1316,138,0,529,0,22,507,346,161,54,475,211,264
09,Treptow-Köpenick,313,electoral_district,3,84,Berlin-Ost,1943,1792,151,0,539,0,32,507,352,155,43,496,228,268
09,Treptow-Köpenick,314,electoral_district,3,84,Berlin-Ost,1963,1802,161,0,479,0,24,455,325,130,47,432,211,221
09,Treptow-Köpenick,315,electoral_district,3,84,Berlin-Ost,1479,1312,167,0,546,2,29,517,313,204,39,507,254,253
09,Treptow-Köpenick,316,electoral_district,3,84,Berlin-Ost,1730,1530,200,0,566,1,48,518,371,147,57,509,238,271
09,Treptow-Köpenick,317,electoral_district,3,84,Berlin-Ost,1108,947,161,0,330,1,25,305,219,86,34,296,131,165
09,Treptow-Köpenick,318,electoral_district,3,84,Berlin-Ost,1930,1811,119,0,308,0,16,292,210,82,26,282,151,131
09,Treptow-Köpenick,319,electoral_district,3,84,Berlin-Ost,883,779,104,0,276,0,11,265,163,102,21,255,120,135
09,Treptow-Köpenick,320,electoral_district,3,84,Berlin-Ost,1989,1854,135,0,488,2,45,443,319,124,57,431,206,225
09,Treptow-Köpenick,3A,postal_voting_district,3,84,Berlin-Ost,0,0,0,0,890,890,113,777,524,253,94,796,400,396
09,Treptow-Köpenick,3B,postal_voting_district,3,84,Berlin-Ost,0,0,0,0,644,644,37,607,382,225,37,607,324,283
09,Treptow-Köpenick,3C,postal_voting_district,3,84,Berlin-Ost,0,0,0,0,771,771,55,716,464,252,59,712,384,328
09,Treptow-Köpenick,3D,postal_voting_district,3,84,Berlin-Ost,0,0,0,0,458,458,24,434,298,136,37,421,200,221
09,Treptow-Köpenick,3E,postal_voting_district,3,84,Berlin-Ost,0,0,0,0,519,519,27,492,371,121,50,469,224,245
09,Treptow-Köpenick,401,electoral_district,4,84,Berlin-Ost,2000,1757,243,0,599,0,42,557,373,184,59,540,237,303
09,Treptow-Köpenick,402,electoral_district,4,84,Berlin-Ost,1668,1443,225,0,460,5,26,434,301,133,49,411,186,225
09,Treptow-Köpenick,403,electoral_district,4,84,Berlin-Ost,1966,1609,357,0,665,3,47,618,383,235,57,608,309,299
09,Treptow-Köpenick,404,electoral_district,4,84,Berlin-Ost,1612,1415,197,0,573,0,44,529,374,155,66,507,244,263
09,Treptow-Köpenick,405,electoral_district,4,84,Berlin-Ost,1885,1570,315,0,545,1,26,519,381,138,58,487,185,302
09,Treptow-Köpenick,406,electoral_district,4,84,Berlin-Ost,1959,1737,222,0,602,5,34,568,390,178,55,547,179,368
09,Treptow-Köpenick,407,electoral_district,4,84,Berlin-Ost,1521,1367,154,0,477,3,22,455,344,111,36,441,182,259
09,Treptow-Köpenick,408,electoral_district,4,84,Berlin-Ost,1104,968,136,0,283,0,17,266,179,87,22,261,124,137
09,Treptow-Köpenick,409,electoral_district,4,84,Berlin-Ost,1738,1495,243,0,435,2,33,402,269,133,60,375,194,181
09,Treptow-Köpenick,410,electoral_district,4,84,Berlin-Ost,1633,1560,73,0,303,1,5,298,250,48,29,274,128,146
09,Treptow-Köpenick,411,electoral_district,4,84,Berlin-Ost,1248,1074,174,0,424,1,46,378,242,136,52,372,194,178
09,Treptow-Köpenick,412,electoral_district,4,84,Berlin-Ost,2098,1839,259,0,739,2,43,696,468,228,72,667,321,346
09,Treptow-Köpenick,413,electoral_district,4,84,Berlin-Ost,1315,1117,198,0,506,5,44,462,307,155,43,463,214,249
09,Treptow-Köpenick,414,electoral_district,4,84,Berlin-Ost,1481,1229,252,0,554,0,3,551,367,184,32,522,245,277
09,Treptow-Köpenick,415,electoral_district,4,84,Berlin-Ost,786,638,148,0,297,0,19,278,196,82,29,268,119,149
09,Treptow-Köpenick,416,electoral_district,4,84,Berlin-Ost,727,624,103,0,259,1,18,241,165,76,31,228,108,120
09,Treptow-Köpenick,417,electoral_district,4,84,Berlin-Ost,367,312,55,0,177,1,11,166,98,68,17,160,70,90
09,Treptow-Köpenick,418,electoral_district,4,84,Berlin-Ost,2076,1796,280,0,744,0,48,696,465,231,65,679,334,345
09,Treptow-Köpenick,419,electoral_district,4,84,Berlin-Ost,1529,1372,157,0,533,2,22,511,365,146,53,480,208,272
09,Treptow-Köpenick,420,electoral_district,4,84,Berlin-Ost,1160,1043,117,0,310,2,14,296,227,69,26,284,109,175
09,Treptow-Köpenick,421,electoral_district,4,84,Berlin-Ost,1856,1637,219,0,592,3,19,573,413,160,33,559,224,335
09,Treptow-Köpenick,422,electoral_district,4,84,Berlin-Ost,1612,1335,277,0,525,2,55,470,253,217,42,483,301,182
09,Treptow-Köpenick,4A,postal_voting_district,4,84,Berlin-Ost,0,0,0,0,851,851,45,806,541,265,56,795,382,413
09,Treptow-Köpenick,4B,postal_voting_district,4,84,Berlin-Ost,0,0,0,0,668,668,73,595,381,214,53,615,366,249
09,Treptow-Köpenick,4C,postal_voting_district,4,84,Berlin-Ost,0,0,0,0,669,669,53,616,398,218,50,619,336,283
09,Treptow-Köpenick,4D,postal_voting_district,4,84,Berlin-Ost,0,0,0,0,678,678,49,629,370,259,61,617,376,241
09,Treptow-Köpenick,4E,postal_voting_district,4,84,Berlin-Ost,0,0,0,0,961,961,59,902,597,305,51,910,447,463
09,Treptow-Köpenick,501,electoral_district,5,84,Berlin-Ost,1539,1389,150,0,513,0,24,489,339,150,35,478,208,270
09,Treptow-Köpenick,502,electoral_district,5,84,Berlin-Ost,1874,1705,169,0,483,4,27,456,306,150,38,445,214,231
09,Treptow-Köpenick,503,electoral_district,5,84,Berlin-Ost,1271,1074,197,0,357,2,30,327,204,123,46,311,182,129
09,Treptow-Köpenick,504,electoral_district,5,84,Berlin-Ost,1924,1661,263,0,594,0,59,535,356,179,70,524,280,244
09,Treptow-Köpenick,505,electoral_district,5,84,Berlin-Ost,1268,1113,155,0,453,1,35,418,281,137,40,413,198,215
09,Treptow-Köpenick,506,electoral_district,5,84,Berlin-Ost,1355,1214,141,0,339,0,19,320,220,100,45,294,159,135
09,Treptow-Köpenick,507,electoral_district,5,84,Berlin-Ost,898,821,77,0,292,1,29,263,190,73,58,234,114,120
09,Treptow-Köpenick,508,electoral_district,5,84,Berlin-Ost,1469,1336,133,0,399,0,33,366,250,116,37,362,179,183
09,Treptow-Köpenick,509,electoral_district,5,84,Berlin-Ost,1515,1335,180,0,379,0,16,363,264,99,45,334,155,179
09,Treptow-Köpenick,510,electoral_district,5,84,Berlin-Ost,1349,1257,92,0,306,0,8,298,211,87,25,281,137,144
09,Treptow-Köpenick,511,electoral_district,5,84,Berlin-Ost,1654,1403,251,0,593,1,40,553,365,188,49,544,256,288
09,Treptow-Köpenick,512,electoral_district,5,84,Berlin-Ost,2045,1750,295,0,616,0,44,572,389,183,54,562,259,303
09,Treptow-Köpenick,513,electoral_district,5,84,Berlin-Ost,2125,1849,276,0,661,1,56,605,387,218,61,600,313,287
09,Treptow-Köpenick,514,electoral_district,5,84,Berlin-Ost,2107,1874,233,0,615,1,58,557,364,193,78,537,274,263
09,Treptow-Köpenick,515,electoral_district,5,84,Berlin-Ost,1925,1615,310,0,695,2,54,641,376,265,46,649,331,318
09,Treptow-Köpenick,516,electoral_district,5,84,Berlin-Ost,1983,1763,220,0,690,2,45,645,476,169,77,613,270,343
09,Treptow-Köpenick,517,electoral_district,5,84,Berlin-Ost,1989,1748,241,0,692,4,45,647,446,201,90,602,269,333
09,Treptow-Köpenick,518,electoral_district,5,84,Berlin-Ost,1592,1393,199,0,538,0,52,486,341,145,58,480,210,270
09,Treptow-Köpenick,5A,postal_voting_district,5,84,Berlin-Ost,0,0,0,0,629,629,36,593,370,223,44,585,323,262
09,Treptow-Köpenick,5B,postal_voting_district,5,84,Berlin-Ost,0,0,0,0,685,685,74,611,390,221,72,613,373,240
09,Treptow-Köpenick,5C,postal_voting_district,5,84,Berlin-Ost,0,0,0,0,583,583,35,548,337,211,41,542,296,246
09,Treptow-Köpenick,5D,postal_voting_district,5,84,Berlin-Ost,0,0,0,0,714,714,71,643,371,272,65,649,412,237
09,Treptow-Köpenick,5E,postal_voting_district,5,84,Berlin-Ost,0,0,0,0,590,590,57,533,368,165,93,497,233,264
09,Treptow-Köpenick,601,electoral_district,6,84,Berlin-Ost,1938,1695,243,0,751,3,51,700,476,224,81,670,295,375
09,Treptow-Köpenick,602,electoral_district,6,84,Berlin-Ost,1419,1219,200,0,625,8,36,589,419,170,45,580,229,351
09,Treptow-Köpenick,603,electoral_district,6,84,Berlin-Ost,1463,1268,195,0,567,2,44,523,382,141,73,494,208,286
09,Treptow-Köpenick,604,electoral_district,6,84,Berlin-Ost,1878,1586,292,0,763,2,56,707,509,198,62,701,283,418
09,Treptow-Köpenick,605,electoral_district,6,84,Berlin-Ost,2215,1892,323,0,762,7,56,706,503,203,72,690,345,345
09,Treptow-Köpenick,606,electoral_district,6,84,Berlin-Ost,1960,1664,296,0,712,4,57,655,418,237,87,625,312,313
09,Treptow-Köpenick,607,electoral_district,6,84,Berlin-Ost,1662,1439,223,0,528,3,30,498,358,140,57,471,202,269
09,Treptow-Köpenick,608,electoral_district,6,84,Berlin-Ost,2258,1910,348,0,786,3,59,727,510,217,59,727,283,444
09,Treptow-Köpenick,609,electoral_district,6,84,Berlin-Ost,1457,1208,249,0,530,2,44,486,317,169,48,482,244,238
09,Treptow-Köpenick,610,electoral_district,6,84,Berlin-Ost,1235,1068,167,0,502,2,39,463,303,160,47,455,211,244
09,Treptow-Köpenick,611,electoral_district,6,84,Berlin-Ost,1695,1430,265,0,568,0,50,518,368,150,65,503,220,283
09,Treptow-Köpenick,612,electoral_district,6,84,Berlin-Ost,2111,1817,294,0,750,1,28,722,440,282,77,673,344,329
09,Treptow-Köpenick,613,electoral_district,6,84,Berlin-Ost,1352,1187,165,0,380,0,42,338,212,126,36,344,188,156
09,Treptow-Köpenick,614,electoral_district,6,84,Berlin-Ost,2671,2318,353,0,949,3,82,867,530,337,118,831,467,364
09,Treptow-Köpenick,615,electoral_district,6,84,Berlin-Ost,1216,966,250,0,468,5,43,425,256,169,43,425,211,214
09,Treptow-Köpenick,616,electoral_district,6,84,Berlin-Ost,1554,1315,239,0,595,8,18,577,356,221,18,577,260,317
09,Treptow-Köpenick,617,electoral_district,6,84,Berlin-Ost,1850,1553,297,0,631,8,38,593,400,193,55,576,257,319
09,Treptow-Köpenick,618,electoral_district,6,84,Berlin-Ost,1499,1290,209,0,557,8,51,506,335,171,59,498,247,251
09,Treptow-Köpenick,619,electoral_district,6,84,Berlin-Ost,1333,1168,165,0,557,15,31,526,338,188,75,482,230,252
09,Treptow-Köpenick,6A,postal_voting_district,6,84,Berlin-Ost,0,0,0,0,782,782,43,739,491,248,54,728,351,377
09,Treptow-Köpenick,6B,postal_voting_district,6,84,Berlin-Ost,0,0,0,0,809,809,60,749,476,273,71,738,241,497
09,Treptow-Köpenick,6C,postal_voting_district,6,84,Berlin-Ost,0,0,0,0,784,784,63,721,445,276,66,718,416,302
09,Treptow-Köpenick,6D,postal_voting_district,6,84,Berlin-Ost,0,0,0,0,749,749,85,664,401,263,84,665,408,257
09,Treptow-Köpenick,6E,postal_voting_district,6,84,Berlin-Ost,0,0,0,0,923,923,69,854,554,300,58,865,411,454
10,Marzahn-Hellersdorf,101,electoral_district,1,85,Berlin-Ost,1811,1733,78,0,304,0,13,291,210,81,26,278,146,132
10,Marzahn-Hellersdorf,102,electoral_district,1,85,Berlin-Ost,1105,1036,69,0,290,0,26,264,167,97,32,258,147,111
10,Marzahn-Hellersdorf,103,electoral_district,1,85,Berlin-Ost,1301,1235,66,0,195,4,13,182,120,62,12,183,87,96
10,Marzahn-Hellersdorf,104,electoral_district,1,85,Berlin-Ost,1444,1371,73,0,238,0,16,222,162,60,25,213,111,102
10,Marzahn-Hellersdorf,105,electoral_district,1,85,Berlin-Ost,1401,1318,83,0,236,2,18,218,150,68,16,220,121,99
10,Marzahn-Hellersdorf,106,electoral_district,1,85,Berlin-Ost,1331,1264,67,0,208,0,18,190,130,60,24,184,97,87
10,Marzahn-Hellersdorf,107,electoral_district,1,85,Berlin-Ost,1804,1672,132,0,391,1,28,363,267,96,40,351,173,178
10,Marzahn-Hellersdorf,108,electoral_district,1,85,Berlin-Ost,1593,1512,81,0,257,0,19,238,159,79,29,228,127,101
10,Marzahn-Hellersdorf,109,electoral_district,1,85,Berlin-Ost,1690,1608,82,0,242,0,13,229,167,62,23,219,112,107
10,Marzahn-Hellersdorf,110,electoral_district,1,85,Berlin-Ost,1757,1671,86,0,298,0,15,283,200,83,27,271,145,126
10,Marzahn-Hellersdorf,111,electoral_district,1,85,Berlin-Ost,1948,1800,148,0,380,3,28,352,260,92,47,333,162,171
10,Marzahn-Hellersdorf,112,electoral_district,1,85,Berlin-Ost,1828,1744,84,0,347,0,29,318,225,93,44,303,159,144
10,Marzahn-Hellersdorf,113,electoral_district,1,85,Berlin-Ost,1597,1502,95,0,263,1,24,239,152,87,20,243,143,100
10,Marzahn-Hellersdorf,114,electoral_district,1,85,Berlin-Ost,1978,1830,148,0,378,0,34,344,218,126,31,347,196,151
10,Marzahn-Hellersdorf,115,electoral_district,1,85,Berlin-Ost,2062,1885,177,0,518,0,75,443,324,119,55,463,247,216
10,Marzahn-Hellersdorf,116,electoral_district,1,85,Berlin-Ost,1865,1726,139,0,296,3,24,272,193,79,29,267,138,129
10,Marzahn-Hellersdorf,117,electoral_district,1,85,Berlin-Ost,1879,1759,120,0,407,0,25,382,254,128,36,371,209,162
10,Marzahn-Hellersdorf,118,electoral_district,1,85,Berlin-Ost,1843,1752,91,0,340,0,22,318,223,95,40,300,160,140
10,Marzahn-Hellersdorf,119,electoral_district,1,85,Berlin-Ost,1585,1467,118,0,416,0,33,383,246,137,26,390,199,191
10,Marzahn-Hellersdorf,120,electoral_district,1,85,Berlin-Ost,1070,973,97,0,159,3,14,145,105,40,20,139,74,65
10,Marzahn-Hellersdorf,1A,postal_voting_district,1,85,Berlin-Ost,0,0,0,0,477,477,34,443,285,158,40,437,296,141
10,Marzahn-Hellersdorf,1B,postal_voting_district,1,85,Berlin-Ost,0,0,0,0,477,477,20,457,306,151,34,443,285,158
10,Marzahn-Hellersdorf,1C,postal_voting_district,1,85,Berlin-Ost,0,0,0,0,395,395,28,367,228,139,31,364,230,134
10,Marzahn-Hellersdorf,1D,postal_voting_district,1,85,Berlin-Ost,0,0,0,0,363,363,24,339,229,110,31,332,184,148
10,Marzahn-Hellersdorf,201,electoral_district,2,85,Berlin-Ost,1865,1682,183,0,402,1,40,362,219,143,36,366,225,141
10,Marzahn-Hellersdorf,202,electoral_district,2,85,Berlin-Ost,1975,1793,182,0,334,1,25,309,203,106,31,303,167,136
10,Marzahn-Hellersdorf,203,electoral_district,2,85,Berlin-Ost,1992,1817,175,0,395,2,42,353,226,127,53,342,204,138
10,Marzahn-Hellersdorf,204,electoral_district,2,85,Berlin-Ost,2191,1948,243,0,472,0,51,421,248,173,43,429,262,167
10,Marzahn-Hellersdorf,205,electoral_district,2,85,Berlin-Ost,1967,1823,144,0,358,0,16,342,226,116,46,312,187,125
10,Marzahn-Hellersdorf,206,electoral_district,2,85,Berlin-Ost,1776,1621,155,0,379,2,27,352,219,133,50,329,184,145
10,Marzahn-Hellersdorf,207,electoral_district,2,85,Berlin-Ost,1594,1422,172,0,376,0,42,334,211,123,37,339,195,144
10,Marzahn-Hellersdorf,208,electoral_district,2,85,Berlin-Ost,1711,1557,154,0,366,1,29,337,218,119,32,334,194,140
10,Marzahn-Hellersdorf,209,electoral_district,2,85,Berlin-Ost,1646,1535,111,0,377,1,37,340,213,127,46,331,199,132
10,Marzahn-Hellersdorf,210,electoral_district,2,85,Berlin-Ost,1887,1692,195,0,390,0,33,357,222,135,35,355,211,144
10,Marzahn-Hellersdorf,211,electoral_district,2,85,Berlin-Ost,1740,1612,128,0,376,2,31,345,202,143,35,341,185,156
10,Marzahn-Hellersdorf,212,electoral_district,2,85,Berlin-Ost,1337,1148,189,0,361,3,20,341,199,142,30,331,191,140
10,Marzahn-Hellersdorf,213,electoral_district,2,85,Berlin-Ost,2146,1983,163,0,539,0,44,495,310,185,54,485,271,214
10,Marzahn-Hellersdorf,214,electoral_district,2,85,Berlin-Ost,1647,1427,220,0,434,3,37,397,248,149,48,386,218,168
10,Marzahn-Hellersdorf,215,electoral_district,2,85,Berlin-Ost,1720,1490,230,0,465,4,43,422,298,124,46,419,227,192
10,Marzahn-Hellersdorf,216,electoral_district,2,85,Berlin-Ost,1953,1738,215,0,542,1,40,502,307,195,43,499,275,224
10,Marzahn-Hellersdorf,217,electoral_district,2,85,Berlin-Ost,1579,1468,111,0,360,0,38,322,208,114,40,320,178,142
10,Marzahn-Hellersdorf,218,electoral_district,2,85,Berlin-Ost,1474,1320,154,0,360,1,23,337,215,122,37,323,173,150
10,Marzahn-Hellersdorf,219,electoral_district,2,85,Berlin-Ost,1306,1200,106,0,223,0,5,218,124,94,32,191,113,78
10,Marzahn-Hellersdorf,220,electoral_district,2,85,Berlin-Ost,1532,1378,154,0,383,3,37,346,222,124,53,330,182,148
10,Marzahn-Hellersdorf,2A,postal_voting_district,2,85,Berlin-Ost,0,0,0,0,454,454,29,425,243,182,35,419,267,152
10,Marzahn-Hellersdorf,2B,postal_voting_district,2,85,Berlin-Ost,0,0,0,0,475,475,35,440,268,172,44,431,261,170
10,Marzahn-Hellersdorf,2C,postal_voting_district,2,85,Berlin-Ost,0,0,0,0,555,555,36,519,311,208,38,517,314,203
10,Marzahn-Hellersdorf,2D,postal_voting_district,2,85,Berlin-Ost,0,0,0,0,392,392,23,369,207,162,24,368,226,142
10,Marzahn-Hellersdorf,2E,postal_voting_district,2,85,Berlin-Ost,0,0,0,0,559,559,40,519,289,230,43,516,332,184
10,Marzahn-Hellersdorf,2F,postal_voting_district,2,85,Berlin-Ost,0,0,0,0,440,440,29,411,249,162,36,404,263,141
10,Marzahn-Hellersdorf,301,electoral_district,3,85,Berlin-Ost,1914,1756,158,0,524,0,38,486,258,228,46,478,296,182
10,Marzahn-Hellersdorf,302,electoral_district,3,85,Berlin-Ost,1692,1620,72,0,236,1,16,220,157,63,21,215,113,102
10,Marzahn-Hellersdorf,303,electoral_district,3,85,Berlin-Ost,1666,1579,87,0,237,0,17,220,162,58,17,220,119,101
10,Marzahn-Hellersdorf,304,electoral_district,3,85,Berlin-Ost,1166,1109,57,0,163,1,14,149,107,42,15,148,83,65
10,Marzahn-Hellersdorf,305,electoral_district,3,85,Berlin-Ost,1831,1721,110,0,280,1,20,260,195,65,29,251,156,95
10,Marzahn-Hellersdorf,306,electoral_district,3,85,Berlin-Ost,2108,2001,107,0,371,0,20,351,241,110,43,328,166,162
10,Marzahn-Hellersdorf,307,electoral_district,3,85,Berlin-Ost,2021,1923,98,0,389,1,24,365,268,97,38,351,188,163
10,Marzahn-Hellersdorf,308,electoral_district,3,85,Berlin-Ost,1510,1403,107,0,297,1,22,275,191,84,13,284,158,126
10,Marzahn-Hellersdorf,309,electoral_district,3,85,Berlin-Ost,2124,1978,146,0,407,2,19,388,263,125,38,369,178,191
10,Marzahn-Hellersdorf,310,electoral_district,3,85,Berlin-Ost,1574,1497,77,0,309,0,17,292,199,93,32,277,148,129
10,Marzahn-Hellersdorf,311,electoral_district,3,85,Berlin-Ost,1452,1364,88,0,273,0,20,253,169,84,23,250,142,108
10,Marzahn-Hellersdorf,312,electoral_district,3,85,Berlin-Ost,1028,982,46,0,174,0,5,169,118,51,9,165,79,86
10,Marzahn-Hellersdorf,313,electoral_district,3,85,Berlin-Ost,1616,1552,64,0,215,0,9,206,155,51,13,202,98,104
10,Marzahn-Hellersdorf,314,electoral_district,3,85,Berlin-Ost,1917,1807,110,0,352,0,21,331,216,115,40,312,160,152
10,Marzahn-Hellersdorf,315,electoral_district,3,85,Berlin-Ost,1728,1650,78,0,201,0,13,188,128,60,15,186,111,75
10,Marzahn-Hellersdorf,316,electoral_district,3,85,Berlin-Ost,1748,1639,109,0,327,0,21,306,228,78,17,310,157,153
10,Marzahn-Hellersdorf,317,electoral_district,3,85,Berlin-Ost,1968,1796,172,0,443,0,23,420,271,149,40,403,204,199
10,Marzahn-Hellersdorf,318,electoral_district,3,85,Berlin-Ost,1833,1710,123,0,387,0,29,358,239,119,34,353,194,159
10,Marzahn-Hellersdorf,319,electoral_district,3,85,Berlin-Ost,1909,1700,209,0,389,0,31,358,219,139,44,345,188,157
10,Marzahn-Hellersdorf,320,electoral_district,3,85,Berlin-Ost,1808,1697,111,0,413,2,38,375,259,116,41,372,212,160
10,Marzahn-Hellersdorf,3A,postal_voting_district,3,85,Berlin-Ost,0,0,0,0,515,515,30,485,318,167,34,481,290,191
10,Marzahn-Hellersdorf,3B,postal_voting_district,3,85,Berlin-Ost,0,0,0,0,434,434,26,408,257,151,37,397,242,155
10,Marzahn-Hellersdorf,3C,postal_voting_district,3,85,Berlin-Ost,0,0,0,0,348,348,25,323,205,118,23,325,194,131
10,Marzahn-Hellersdorf,3D,postal_voting_district,3,85,Berlin-Ost,0,0,0,0,536,536,34,502,324,178,32,504,296,208
10,Marzahn-Hellersdorf,401,electoral_district,4,85,Berlin-Ost,2116,1904,212,0,530,1,41,489,339,150,46,484,247,237
10,Marzahn-Hellersdorf,402,electoral_district,4,85,Berlin-Ost,2031,1872,159,0,531,0,11,520,320,200,10,521,264,257
10,Marzahn-Hellersdorf,403,electoral_district,4,85,Berlin-Ost,1716,1547,169,0,360,0,35,325,207,118,43,317,186,131
10,Marzahn-Hellersdorf,404,electoral_district,4,85,Berlin-Ost,2149,1925,224,0,499,1,41,458,279,179,62,437,240,197
10,Marzahn-Hellersdorf,405,electoral_district,4,85,Berlin-Ost,2020,1800,220,0,553,2,26,527,344,183,64,489,249,240
10,Marzahn-Hellersdorf,406,electoral_district,4,85,Berlin-Ost,2081,1864,217,0,599,1,69,530,339,191,64,535,312,223
10,Marzahn-Hellersdorf,407,electoral_district,4,85,Berlin-Ost,2159,1825,334,0,696,0,42,654,333,321,63,633,387,246
10,Marzahn-Hellersdorf,408,electoral_district,4,85,Berlin-Ost,1649,1368,281,0,539,0,46,493,285,208,53,486,271,215
10,Marzahn-Hellersdorf,409,electoral_district,4,85,Berlin-Ost,1790,1440,350,0,515,0,31,484,282,202,42,473,254,219
10,Marzahn-Hellersdorf,410,electoral_district,4,85,Berlin-Ost,1389,1295,94,0,286,1,26,260,182,78,37,249,147,102
10,Marzahn-Hellersdorf,411,electoral_district,4,85,Berlin-Ost,1395,1252,143,0,491,3,28,463,287,176,37,454,242,212
10,Marzahn-Hellersdorf,412,electoral_district,4,85,Berlin-Ost,1711,1597,114,0,415,3,34,381,271,110,50,365,215,150
10,Marzahn-Hellersdorf,413,electoral_district,4,85,Berlin-Ost,1805,1508,297,0,614,2,24,590,327,263,44,570,327,243
10,Marzahn-Hellersdorf,414,electoral_district,4,85,Berlin-Ost,1808,1544,264,0,698,0,40,658,327,331,38,660,386,274
