district_id,district_name,electoral_district_id,electoral_district_type,electoral_district_berlin_election_id,electoral_district_federal_election_id,berlin_east_west,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,question_1_invalid_votes,question_1_valid_votes,question_1_vote_yes,question_1_vote_no,question_2_invalid_votes,question_2_valid_votes,question_2_vote_yes,question_2_vote_no
10,Marzahn-Hellersdorf,415,electoral_district,4,85,Berlin-Ost,2076,1823,253,0,689,2,49,640,329,311,40,649,350,299
10,Marzahn-Hellersdorf,416,electoral_district,4,85,Berlin-Ost,1781,1468,313,0,689,1,58,631,341,290,45,644,364,280
10,Marzahn-Hellersdorf,417,electoral_district,4,85,Berlin-Ost,1893,1619,274,0,728,1,58,670,372,298,45,683,377,306
10,Marzahn-Hellersdorf,418,electoral_district,4,85,Berlin-Ost,1239,1113,126,0,464,0,22,442,249,193,41,423,241,182
10,Marzahn-Hellersdorf,419,electoral_district,4,85,Berlin-Ost,1455,1301,154,0,463,2,37,426,263,163,55,408,220,188
10,Marzahn-Hellersdorf,4A,postal_voting_district,4,85,Berlin-Ost,0,0,0,0,466,466,23,443,272,171,32,434,249,185
10,Marzahn-Hellersdorf,4B,postal_voting_district,4,85,Berlin-Ost,0,0,0,0,587,587,54,533,287,246,43,544,353,191
10,Marzahn-Hellersdorf,4C,postal_voting_district,4,85,Berlin-Ost,0,0,0,0,506,506,88,418,270,148,29,477,294,183
10,Marzahn-Hellersdorf,4D,postal_voting_district,4,85,Berlin-Ost,0,0,0,0,511,511,52,459,260,199,39,472,293,179
10,Marzahn-Hellersdorf,4E,postal_voting_district,4,85,Berlin-Ost,0,0,0,0,558,558,37,521,291,230,36,522,349,173
10,Marzahn-Hellersdorf,4F,postal_voting_district,4,85,Berlin-Ost,0,0,0,0,474,474,17,457,286,171,31,443,246,197
10,Marzahn-Hellersdorf,4G,postal_voting_district,4,85,Berlin-Ost,0,0,0,0,485,485,28,457,247,210,31,454,274,180
10,Marzahn-Hellersdorf,501,electoral_district,5,85,Berlin-Ost,2078,1779,299,0,793,1,65,728,430,298,80,713,358,355
10,Marzahn-Hellersdorf,502,electoral_district,5,85,Berlin-Ost,1995,1707,288,0,651,3,47,604,360,244,60,591,304,287
10,Marzahn-Hellersdorf,503,electoral_district,5,85,Berlin-Ost,1989,1735,254,0,707,4,51,656,373,283,50,657,387,270
10,Marzahn-Hellersdorf,504,electoral_district,5,85,Berlin-Ost,1814,1576,238,0,641,3,41,600,358,242,57,584,313,271
10,Marzahn-Hellersdorf,505,electoral_district,5,85,Berlin-Ost,2051,1777,274,0,746,4,66,680,409,271,74,672,356,316
10,Marzahn-Hellersdorf,506,electoral_district,5,85,Berlin-Ost,2029,1733,296,0,725,1,64,661,409,252,62,663,350,313
10,Marzahn-Hellersdorf,507,electoral_district,5,85,Berlin-Ost,1644,1446,198,0,655,3,41,614,355,259,71,584,327,257
10,Marzahn-Hellersdorf,508,electoral_district,5,85,Berlin-Ost,1224,1047,177,0,432,2,44,388,198,190,27,405,242,163
10,Marzahn-Hellersdorf,509,electoral_district,5,85,Berlin-Ost,1993,1697,296,0,615,0,36,579,334,245,56,559,301,258
10,Marzahn-Hellersdorf,510,electoral_district,5,85,Berlin-Ost,1792,1553,239,0,706,2,57,649,376,273,51,655,356,299
10,Marzahn-Hellersdorf,511,electoral_district,5,85,Berlin-Ost,2133,1859,274,0,724,5,8,716,406,310,8,716,347,369
10,Marzahn-Hellersdorf,512,electoral_district,5,85,Berlin-Ost,1741,1494,247,0,573,0,43,530,295,235,36,537,286,251
10,Marzahn-Hellersdorf,513,electoral_district,5,85,Berlin-Ost,1888,1620,268,0,645,1,51,594,344,250,52,593,321,272
10,Marzahn-Hellersdorf,514,electoral_district,5,85,Berlin-Ost,2061,1801,260,0,779,1,69,710,399,311,64,715,406,309
10,Marzahn-Hellersdorf,515,electoral_district,5,85,Berlin-Ost,2000,1707,293,0,684,0,53,631,362,269,70,614,338,276
10,Marzahn-Hellersdorf,516,electoral_district,5,85,Berlin-Ost,2161,1919,242,0,845,1,55,790,441,349,68,777,437,340
10,Marzahn-Hellersdorf,517,electoral_district,5,85,Berlin-Ost,1918,1647,271,0,666,0,39,627,375,252,56,610,332,278
10,Marzahn-Hellersdorf,5A,postal_voting_district,5,85,Berlin-Ost,0,0,0,0,504,504,25,479,259,220,21,483,283,200
10,Marzahn-Hellersdorf,5B,postal_voting_district,5,85,Berlin-Ost,0,0,0,0,432,432,18,414,232,182,28,404,234,170
10,Marzahn-Hellersdorf,5C,postal_voting_district,5,85,Berlin-Ost,0,0,0,0,661,661,33,628,358,270,25,636,360,276
10,Marzahn-Hellersdorf,5D,postal_voting_district,5,85,Berlin-Ost,0,0,0,0,608,608,23,585,339,246,35,573,343,230
10,Marzahn-Hellersdorf,5E,postal_voting_district,5,85,Berlin-Ost,0,0,0,0,668,668,10,658,357,301,28,640,398,242
10,Marzahn-Hellersdorf,5F,postal_voting_district,5,85,Berlin-Ost,0,0,0,0,482,482,22,460,267,193,30,452,254,198
10,Marzahn-Hellersdorf,5G,postal_voting_district,5,85,Berlin-Ost,0,0,0,0,430,430,29,401,225,176,39,391,247,144
10,Marzahn-Hellersdorf,601,electoral_district,6,85,Berlin-Ost,1794,1713,81,0,452,3,25,427,307,120,30,422,193,229
10,Marzahn-Hellersdorf,602,electoral_district,6,85,Berlin-Ost,2026,1886,140,0,387,6,35,352,235,117,33,354,189,165
10,Marzahn-Hellersdorf,603,electoral_district,6,85,Berlin-Ost,1965,1810,155,0,419,1,38,381,264,117,43,376,214,162
10,Marzahn-Hellersdorf,604,electoral_district,6,85,Berlin-Ost,1577,1446,131,0,428,0,21,407,266,141,38,390,197,193
10,Marzahn-Hellersdorf,605,electoral_district,6,85,Berlin-Ost,1190,1087,103,0,250,0,14,236,155,81,18,232,133,99
10,Marzahn-Hellersdorf,606,electoral_district,6,85,Berlin-Ost,2095,1905,190,0,469,1,35,434,267,167,37,432,240,192
10,Marzahn-Hellersdorf,607,electoral_district,6,85,Berlin-Ost,2015,1837,178,0,431,2,28,403,249,154,33,398,216,182
10,Marzahn-Hellersdorf,608,electoral_district,6,85,Berlin-Ost,1687,1554,133,0,345,0,22,323,228,95,29,316,173,143
10,Marzahn-Hellersdorf,609,electoral_district,6,85,Berlin-Ost,1661,1513,148,0,397,1,31,366,241,125,36,361,194,167
10,Marzahn-Hellersdorf,610,electoral_district,6,85,Berlin-Ost,1955,1730,225,0,583,0,48,535,346,189,57,526,282,244
10,Marzahn-Hellersdorf,611,electoral_district,6,85,Berlin-Ost,1911,1731,180,0,425,0,38,387,267,120,38,387,196,191
10,Marzahn-Hellersdorf,612,electoral_district,6,85,Berlin-Ost,1863,1611,252,0,669,2,41,628,342,286,49,620,359,261
10,Marzahn-Hellersdorf,613,electoral_district,6,85,Berlin-Ost,1935,1754,181,0,550,0,39,511,315,196,46,504,260,244
10,Marzahn-Hellersdorf,614,electoral_district,6,85,Berlin-Ost,1944,1650,294,0,691,1,38,653,383,270,47,644,336,308
10,Marzahn-Hellersdorf,615,electoral_district,6,85,Berlin-Ost,1956,1869,87,0,396,0,23,373,241,132,33,363,199,164
10,Marzahn-Hellersdorf,616,electoral_district,6,85,Berlin-Ost,1994,1842,152,0,399,0,25,374,237,137,24,375,198,177
10,Marzahn-Hellersdorf,617,electoral_district,6,85,Berlin-Ost,1956,1837,119,0,365,1,28,337,232,105,42,323,178,145
10,Marzahn-Hellersdorf,618,electoral_district,6,85,Berlin-Ost,1830,1691,139,0,334,1,22,312,225,87,29,305,139,166
10,Marzahn-Hellersdorf,6A,postal_voting_district,6,85,Berlin-Ost,0,0,0,0,515,515,36,479,320,159,33,482,283,199
10,Marzahn-Hellersdorf,6B,postal_voting_district,6,85,Berlin-Ost,0,0,0,0,438,438,35,403,240,163,29,409,252,157
10,Marzahn-Hellersdorf,6C,postal_voting_district,6,85,Berlin-Ost,0,0,0,0,491,491,22,469,261,208,33,458,279,179
10,Marzahn-Hellersdorf,6D,postal_voting_district,6,85,Berlin-Ost,0,0,0,0,616,616,34,582,333,249,33,583,356,227
10,Marzahn-Hellersdorf,6E,postal_voting_district,6,85,Berlin-Ost,0,0,0,0,414,414,21,393,258,135,30,384,217,167
11,Lichtenberg,101,electoral_district,1,86,Berlin-Ost,1844,1722,122,0,436,0,26,410,270,140,43,393,218,175
11,Lichtenberg,102,electoral_district,1,86,Berlin-Ost,1042,938,104,0,307,0,34,273,160,113,31,276,157,119
11,Lichtenberg,103,electoral_district,1,86,Berlin-Ost,1042,945,97,0,276,0,17,259,142,117,11,265,143,122
11,Lichtenberg,104,electoral_district,1,86,Berlin-Ost,1435,1335,100,0,372,0,25,347,219,128,37,335,192,143
11,Lichtenberg,105,electoral_district,1,86,Berlin-Ost,1642,1523,119,0,275,7,18,257,181,76,22,253,151,102
11,Lichtenberg,106,electoral_district,1,86,Berlin-Ost,1302,1200,102,0,255,2,20,235,130,105,25,230,160,70
11,Lichtenberg,107,electoral_district,1,86,Berlin-Ost,1753,1533,220,0,461,1,32,429,266,163,33,428,238,190
11,Lichtenberg,108,electoral_district,1,86,Berlin-Ost,1863,1722,141,0,310,0,13,297,200,97,25,285,162,123
11,Lichtenberg,109,electoral_district,1,86,Berlin-Ost,1294,1202,92,0,257,0,18,239,168,71,34,223,127,96
11,Lichtenberg,110,electoral_district,1,86,Berlin-Ost,1837,1648,189,0,369,0,38,331,217,114,45,324,174,150
11,Lichtenberg,111,electoral_district,1,86,Berlin-Ost,1632,1470,162,0,377,1,25,352,206,146,24,353,201,152
11,Lichtenberg,112,electoral_district,1,86,Berlin-Ost,1497,1381,116,0,270,1,18,252,175,77,24,246,140,106
11,Lichtenberg,113,electoral_district,1,86,Berlin-Ost,1117,1022,95,0,198,2,14,184,118,66,20,178,102,76
11,Lichtenberg,114,electoral_district,1,86,Berlin-Ost,1905,1752,153,0,446,0,25,421,285,136,40,406,224,182
11,Lichtenberg,115,electoral_district,1,86,Berlin-Ost,1804,1712,92,0,326,0,17,309,202,107,26,300,167,133
11,Lichtenberg,116,electoral_district,1,86,Berlin-Ost,1294,1193,101,0,268,3,16,252,172,80,20,248,129,119
11,Lichtenberg,117,electoral_district,1,86,Berlin-Ost,1421,1317,104,0,258,2,12,246,173,73,28,230,121,109
11,Lichtenberg,118,electoral_district,1,86,Berlin-Ost,1553,1475,78,0,236,0,21,215,165,50,24,212,110,102
11,Lichtenberg,119,electoral_district,1,86,Berlin-Ost,1920,1788,132,0,340,0,30,310,219,91,32,308,167,141
11,Lichtenberg,120,electoral_district,1,86,Berlin-Ost,1443,1330,113,0,336,1,24,312,217,95,24,312,159,153
11,Lichtenberg,1A,postal_voting_district,1,86,Berlin-Ost,0,0,0,0,370,370,16,354,213,141,22,348,212,136
11,Lichtenberg,1B,postal_voting_district,1,86,Berlin-Ost,0,0,0,0,462,462,40,422,267,155,42,420,234,186
11,Lichtenberg,1C,postal_voting_district,1,86,Berlin-Ost,0,0,0,0,457,457,25,432,269,163,42,415,258,157
11,Lichtenberg,1D,postal_voting_district,1,86,Berlin-Ost,0,0,0,0,384,384,20,364,228,136,27,357,216,141
11,Lichtenberg,1E,postal_voting_district,1,86,Berlin-Ost,0,0,0,0,359,359,27,332,216,116,32,327,168,159
11,Lichtenberg,201,electoral_district,2,86,Berlin-Ost,1611,1452,159,0,347,4,15,332,217,115,32,315,169,146
11,Lichtenberg,202,electoral_district,2,86,Berlin-Ost,1367,1227,140,0,289,1,15,274,181,93,22,267,138,129
11,Lichtenberg,203,electoral_district,2,86,Berlin-Ost,1248,1156,92,0,327,1,35,292,206,86,33,294,162,132
11,Lichtenberg,204,electoral_district,2,86,Berlin-Ost,1200,1091,109,0,260,0,22,238,168,70,22,238,135,103
11,Lichtenberg,205,electoral_district,2,86,Berlin-Ost,1374,1250,124,0,226,0,17,209,131,78,23,203,127,76
11,Lichtenberg,206,electoral_district,2,86,Berlin-Ost,1826,1680,146,0,378,0,32,346,247,99,40,338,176,162
11,Lichtenberg,207,electoral_district,2,86,Berlin-Ost,1587,1483,104,0,281,2,20,261,170,91,31,250,135,115
11,Lichtenberg,208,electoral_district,2,86,Berlin-Ost,1516,1248,268,0,469,0,32,437,254,183,39,430,247,183
11,Lichtenberg,209,electoral_district,2,86,Berlin-Ost,1168,1011,157,0,337,0,31,306,184,122,39,298,170,128
11,Lichtenberg,210,electoral_district,2,86,Berlin-Ost,2026,1802,224,0,572,1,31,541,356,185,42,530,265,265
11,Lichtenberg,211,electoral_district,2,86,Berlin-Ost,2071,1830,241,0,487,0,36,451,293,158,39,448,220,228
11,Lichtenberg,212,electoral_district,2,86,Berlin-Ost,1638,1440,198,0,548,0,43,505,290,215,37,511,270,241
11,Lichtenberg,213,electoral_district,2,86,Berlin-Ost,998,882,116,0,235,0,20,215,128,87,25,210,118,92
11,Lichtenberg,214,electoral_district,2,86,Berlin-Ost,2093,1835,258,0,508,0,52,456,304,152,49,459,259,200
11,Lichtenberg,215,electoral_district,2,86,Berlin-Ost,1352,1163,189,0,450,1,24,426,257,169,41,409,209,200
11,Lichtenberg,216,electoral_district,2,86,Berlin-Ost,1520,1357,163,0,471,0,40,431,264,167,50,421,248,173
11,Lichtenberg,217,electoral_district,2,86,Berlin-Ost,1930,1781,149,0,519,0,49,470,296,174,67,452,266,186
11,Lichtenberg,218,electoral_district,2,86,Berlin-Ost,1771,1492,279,0,531,0,47,484,280,204,53,478,275,203
11,Lichtenberg,219,electoral_district,2,86,Berlin-Ost,2233,1992,241,0,620,1,64,556,366,190,65,555,302,253
11,Lichtenberg,220,electoral_district,2,86,Berlin-Ost,1291,1161,130,0,307,0,27,280,180,100,30,277,154,123
11,Lichtenberg,221,electoral_district,2,86,Berlin-Ost,1052,942,110,0,315,2,24,291,185,106,37,278,142,136
11,Lichtenberg,2A,postal_voting_district,2,86,Berlin-Ost,0,0,0,0,533,533,50,483,299,184,63,470,284,186
11,Lichtenberg,2B,postal_voting_district,2,86,Berlin-Ost,0,0,0,0,532,532,42,490,254,236,38,494,334,160
11,Lichtenberg,2C,postal_voting_district,2,86,Berlin-Ost,0,0,0,0,718,718,61,657,393,264,58,660,388,272
11,Lichtenberg,2D,postal_voting_district,2,86,Berlin-Ost,0,0,0,0,677,677,46,631,356,275,47,630,373,257
11,Lichtenberg,2E,postal_voting_district,2,86,Berlin-Ost,0,0,0,0,513,513,32,481,285,196,35,478,279,199
11,Lichtenberg,301,electoral_district,3,86,Berlin-Ost,1583,1386,197,0,441,1,54,387,266,121,49,392,236,156
11,Lichtenberg,302,electoral_district,3,86,Berlin-Ost,1212,1121,91,0,346,0,35,311,211,100,39,307,184,123
11,Lichtenberg,303,electoral_district,3,86,Berlin-Ost,1807,1664,143,0,437,0,17,420,281,139,50,387,201,186
11,Lichtenberg,304,electoral_district,3,86,Berlin-Ost,1802,1576,226,0,424,0,30,394,275,119,39,385,189,196
11,Lichtenberg,305,electoral_district,3,86,Berlin-Ost,1773,1584,189,0,496,2,34,462,294,168,36,460,238,222
11,Lichtenberg,306,electoral_district,3,86,Berlin-Ost,1801,1644,157,0,362,0,28,334,214,120,32,330,170,160
11,Lichtenberg,307,electoral_district,3,86,Berlin-Ost,1881,1693,188,0,390,0,21,369,244,125,40,350,184,166
11,Lichtenberg,308,electoral_district,3,86,Berlin-Ost,1350,1218,132,0,282,1,21,261,160,101,26,256,142,114
11,Lichtenberg,309,electoral_district,3,86,Berlin-Ost,1704,1516,188,0,332,3,21,311,204,107,30,302,148,154
11,Lichtenberg,310,electoral_district,3,86,Berlin-Ost,1738,1578,160,0,352,0,31,321,206,115,45,307,169,138
11,Lichtenberg,311,electoral_district,3,86,Berlin-Ost,1303,1204,99,0,324,3,33,291,190,101,29,295,163,132
11,Lichtenberg,312,electoral_district,3,86,Berlin-Ost,1894,1658,236,0,512,2,38,474,246,228,35,477,306,171
11,Lichtenberg,313,electoral_district,3,86,Berlin-Ost,798,709,89,0,173,0,11,162,92,70,15,158,93,65
11,Lichtenberg,314,electoral_district,3,86,Berlin-Ost,1572,1301,271,0,394,3,42,352,134,218,52,342,194,148
11,Lichtenberg,315,electoral_district,3,86,Berlin-Ost,1755,1570,185,0,436,1,42,394,263,131,41,395,216,179
11,Lichtenberg,316,electoral_district,3,86,Berlin-Ost,1912,1688,224,0,434,0,26,408,255,153,34,400,216,184
11,Lichtenberg,317,electoral_district,3,86,Berlin-Ost,1115,1028,87,0,284,5,46,238,153,85,28,256,149,107
11,Lichtenberg,318,electoral_district,3,86,Berlin-Ost,1197,1105,92,0,227,0,11,216,156,60,21,206,98,108
11,Lichtenberg,319,electoral_district,3,86,Berlin-Ost,1740,1593,147,0,316,1,25,291,197,94,19,297,151,146
11,Lichtenberg,320,electoral_district,3,86,Berlin-Ost,2023,1805,218,0,507,1,45,462,324,138,53,454,209,245
11,Lichtenberg,321,electoral_district,3,86,Berlin-Ost,1941,1725,216,0,587,0,68,519,344,175,81,506,273,233
11,Lichtenberg,3A,postal_voting_district,3,86,Berlin-Ost,0,0,0,0,535,535,28,507,284,223,32,503,302,201
11,Lichtenberg,3B,postal_voting_district,3,86,Berlin-Ost,0,0,0,0,547,547,39,508,300,208,38,509,307,202
11,Lichtenberg,3C,postal_voting_district,3,86,Berlin-Ost,0,0,0,0,623,623,28,595,257,338,33,590,346,244
11,Lichtenberg,3D,postal_voting_district,3,86,Berlin-Ost,0,0,0,0,630,630,65,565,303,262,55,575,386,189
11,Lichtenberg,3E,postal_voting_district,3,86,Berlin-Ost,0,0,0,0,601,601,87,514,313,201,63,538,312,226
11,Lichtenberg,401,electoral_district,4,86,Berlin-Ost,1934,1677,257,0,464,1,42,422,272,150,45,419,222,197
11,Lichtenberg,402,electoral_district,4,86,Berlin-Ost,1234,1104,130,0,349,2,13,336,246,90,24,325,131,194
11,Lichtenberg,403,electoral_district,4,86,Berlin-Ost,1660,1488,172,0,491,1,37,454,304,150,52,439,221,218
11,Lichtenberg,404,electoral_district,4,86,Berlin-Ost,1990,1694,296,0,598,0,55,543,349,194,60,538,289,249
11,Lichtenberg,405,electoral_district,4,86,Berlin-Ost,1716,1475,241,0,397,0,31,366,224,142,43,354,198,156
11,Lichtenberg,406,electoral_district,4,86,Berlin-Ost,1782,1586,196,0,476,2,36,440,281,159,43,433,227,206
11,Lichtenberg,407,electoral_district,4,86,Berlin-Ost,1369,1177,192,0,348,0,31,317,218,99,34,314,159,155
11,Lichtenberg,408,electoral_district,4,86,Berlin-Ost,1491,1322,169,0,392,1,33,359,228,131,23,369,184,185
11,Lichtenberg,409,electoral_district,4,86,Berlin-Ost,2189,1928,261,0,680,6,36,644,483,161,50,630,244,386
11,Lichtenberg,410,electoral_district,4,86,Berlin-Ost,1795,1605,190,0,527,2,33,494,372,122,50,477,198,279
11,Lichtenberg,411,electoral_district,4,86,Berlin-Ost,1396,1215,181,0,487,2,17,470,317,153,38,449,165,284
11,Lichtenberg,412,electoral_district,4,86,Berlin-Ost,2100,1836,264,0,718,1,35,683,466,217,41,677,300,377
11,Lichtenberg,413,electoral_district,4,86,Berlin-Ost,1313,1156,157,0,349,4,24,325,195,130,32,317,165,152
11,Lichtenberg,414,electoral_district,4,86,Berlin-Ost,2054,1864,190,0,681,3,39,642,417,225,48,633,322,311
11,Lichtenberg,415,electoral_district,4,86,Berlin-Ost,2012,1792,220,0,548,4,17,531,396,135,41,507,202,305
11,Lichtenberg,416,electoral_district,4,86,Berlin-Ost,1951,1744,207,0,553,2,20,533,383,150,46,507,218,289
11,Lichtenberg,417,electoral_district,4,86,Berlin-Ost,2040,1828,212,0,650,3,30,620,467,153,39,611,253,358
11,Lichtenberg,418,electoral_district,4,86,Berlin-Ost,1770,1510,260,0,548,1,43,505,300,205,65,483,246,237
11,Lichtenberg,419,electoral_district,4,86,Berlin-Ost,1549,1344,205,0,347,0,23,324,200,124,34,313,169,144
11,Lichtenberg,420,electoral_district,4,86,Berlin-Ost,1305,1139,166,0,428,1,43,385,272,113,43,385,166,219
11,Lichtenberg,421,electoral_district,4,86,Berlin-Ost,1312,1190,122,0,455,2,25,430,137,293,47,408,197,211
11,Lichtenberg,422,electoral_district,4,86,Berlin-Ost,1224,1070,154,0,307,0,18,289,189,100,26,281,133,148
11,Lichtenberg,4A,postal_voting_district,4,86,Berlin-Ost,0,0,0,0,707,707,61,646,384,262,57,650,409,241
11,Lichtenberg,4B,postal_voting_district,4,86,Berlin-Ost,0,0,0,0,652,652,50,602,354,248,55,597,348,249
11,Lichtenberg,4C,postal_voting_district,4,86,Berlin-Ost,0,0,0,0,768,768,38,730,472,258,46,722,228,494
11,Lichtenberg,4D,postal_voting_district,4,86,Berlin-Ost,0,0,0,0,637,637,30,607,401,206,36,601,309,292
11,Lichtenberg,4E,postal_voting_district,4,86,Berlin-Ost,0,0,0,0,484,484,41,443,197,246,40,444,256,188
11,Lichtenberg,4F,postal_voting_district,4,86,Berlin-Ost,0,0,0,0,479,479,26,453,306,147,35,444,221,223
11,Lichtenberg,501,electoral_district,5,86,Berlin-Ost,1332,1192,140,0,282,1,28,254,161,93,35,247,138,109
11,Lichtenberg,502,electoral_district,5,86,Berlin-Ost,1952,1766,186,0,464,0,36,428,296,132,42,422,226,196
11,Lichtenberg,503,electoral_district,5,86,Berlin-Ost,1024,940,84,0,253,1,19,234,163,71,27,226,109,117
11,Lichtenberg,504,electoral_district,5,86,Berlin-Ost,1909,1756,153,0,538,3,18,520,401,119,40,498,176,322
11,Lichtenberg,505,electoral_district,5,86,Berlin-Ost,1625,1473,152,0,381,2,19,362,244,118,29,352,168,184
11,Lichtenberg,506,electoral_district,5,86,Berlin-Ost,1985,1705,280,0,497,2,26,471,314,157,43,454,217,237
11,Lichtenberg,507,electoral_district,5,86,Berlin-Ost,1904,1714,190,0,520,0,48,472,315,157,59,461,235,226
11,Lichtenberg,508,electoral_district,5,86,Berlin-Ost,2112,1805,307,0,586,0,39,547,320,227,59,527,309,218
11,Lichtenberg,509,electoral_district,5,86,Berlin-Ost,1778,1620,158,0,429,2,44,385,278,107,48,381,203,178
11,Lichtenberg,510,electoral_district,5,86,Berlin-Ost,1811,1611,200,0,544,4,19,525,414,111,30,514,188,326
11,Lichtenberg,511,electoral_district,5,86,Berlin-Ost,1954,1726,228,0,535,2,27,508,357,151,48,487,205,282
11,Lichtenberg,512,electoral_district,5,86,Berlin-Ost,2419,2105,314,0,738,15,27,711,521,190,52,686,256,430
11,Lichtenberg,513,electoral_district,5,86,Berlin-Ost,2167,1872,295,0,595,1,19,576,419,157,38,557,225,332
11,Lichtenberg,514,electoral_district,5,86,Berlin-Ost,2188,1940,248,0,605,3,27,578,401,177,59,546,247,299
11,Lichtenberg,515,electoral_district,5,86,Berlin-Ost,2109,1831,278,0,614,2,64,550,350,200,78,536,291,245
11,Lichtenberg,516,electoral_district,5,86,Berlin-Ost,1531,1314,217,0,353,1,41,312,233,79,39,314,159,155
11,Lichtenberg,517,electoral_district,5,86,Berlin-Ost,1825,1560,265,0,744,12,14,730,582,148,35,709,181,528
11,Lichtenberg,518,electoral_district,5,86,Berlin-Ost,1128,989,139,0,412,7,10,402,319,83,17,395,104,291
11,Lichtenberg,519,electoral_district,5,86,Berlin-Ost,2063,1846,217,0,731,8,23,708,566,142,43,688,208,480
11,Lichtenberg,5A,postal_voting_district,5,86,Berlin-Ost,0,0,0,0,750,750,40,710,539,171,64,686,244,442
11,Lichtenberg,5B,postal_voting_district,5,86,Berlin-Ost,0,0,0,0,780,780,43,737,515,222,37,743,378,365
11,Lichtenberg,5C,postal_voting_district,5,86,Berlin-Ost,0,0,0,0,675,675,51,624,402,222,48,627,348,279
11,Lichtenberg,5D,postal_voting_district,5,86,Berlin-Ost,0,0,0,0,665,665,63,602,367,235,57,608,338,270
11,Lichtenberg,5E,postal_voting_district,5,86,Berlin-Ost,0,0,0,0,446,446,29,417,250,167,18,428,255,173
11,Lichtenberg,601,electoral_district,6,86,Berlin-Ost,2049,1803,246,0,624,0,76,548,360,188,104,520,277,243
11,Lichtenberg,602,electoral_district,6,86,Berlin-Ost,1689,1461,228,0,531,6,36,495,313,182,53,478,248,230
11,Lichtenberg,603,electoral_district,6,86,Berlin-Ost,1827,1636,191,0,489,1,42,447,289,158,61,428,225,203
11,Lichtenberg,604,electoral_district,6,86,Berlin-Ost,1795,1547,248,0,553,0,48,505,325,180,49,504,255,249
11,Lichtenberg,605,electoral_district,6,86,Berlin-Ost,1933,1648,285,0,485,2,78,407,211,196,78,407,196,211
11,Lichtenberg,606,electoral_district,6,86,Berlin-Ost,1879,1612,267,0,527,3,53,474,337,137,57,470,234,236
11,Lichtenberg,607,electoral_district,6,86,Berlin-Ost,986,886,100,0,251,1,31,220,139,81,35,216,126,90
11,Lichtenberg,608,electoral_district,6,86,Berlin-Ost,1717,1463,254,0,456,3,51,405,277,128,47,409,209,200
11,Lichtenberg,609,electoral_district,6,86,Berlin-Ost,1308,1180,128,0,358,0,24,334,241,93,37,321,166,155
11,Lichtenberg,610,electoral_district,6,86,Berlin-Ost,1671,1509,162,0,477,5,38,439,277,162,35,442,227,215
11,Lichtenberg,611,electoral_district,6,86,Berlin-Ost,1289,1098,191,0,451,2,19,432,303,129,20,431,183,248
11,Lichtenberg,612,electoral_district,6,86,Berlin-Ost,2002,1727,275,0,787,6,65,722,432,290,75,712,366,346
11,Lichtenberg,613,electoral_district,6,86,Berlin-Ost,1422,1236,186,0,538,3,25,513,366,147,45,493,195,298
11,Lichtenberg,614,electoral_district,6,86,Berlin-Ost,1174,993,181,0,482,1,21,461,284,177,27,455,215,240
11,Lichtenberg,615,electoral_district,6,86,Berlin-Ost,1623,1377,246,0,612,5,39,573,374,199,65,547,265,282
11,Lichtenberg,616,electoral_district,6,86,Berlin-Ost,2128,1765,363,0,834,14,35,799,549,250,63,771,304,467
11,Lichtenberg,617,electoral_district,6,86,Berlin-Ost,1221,1029,192,0,555,2,22,533,356,177,36,519,222,297
11,Lichtenberg,618,electoral_district,6,86,Berlin-Ost,1167,970,197,0,398,2,32,366,237,129,37,361,181,180
