district_id,district_name,electoral_district_id,electoral_district_type,electoral_district_berlin_election_id,electoral_district_federal_election_id,berlin_east_west,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,question_1_invalid_votes,question_1_valid_votes,question_1_vote_yes,question_1_vote_no,question_2_invalid_votes,question_2_valid_votes,question_2_vote_yes,question_2_vote_no
11,Lichtenberg,619,electoral_district,6,86,Berlin-Ost,2435,2102,333,0,1085,10,41,1044,602,442,43,1042,506,536
11,Lichtenberg,620,electoral_district,6,86,Berlin-Ost,1454,1210,244,0,567,4,31,536,345,191,37,530,248,282
11,Lichtenberg,621,electoral_district,6,86,Berlin-Ost,1029,884,145,0,465,3,20,445,286,159,33,432,205,227
11,Lichtenberg,622,electoral_district,6,86,Berlin-Ost,2071,1794,277,0,961,9,39,922,592,330,53,908,356,552
11,Lichtenberg,6A,postal_voting_district,6,86,Berlin-Ost,0,0,0,0,798,798,32,766,458,308,42,756,376,380
11,Lichtenberg,6B,postal_voting_district,6,86,Berlin-Ost,0,0,0,0,722,722,56,666,370,296,53,669,417,252
11,Lichtenberg,6C,postal_voting_district,6,86,Berlin-Ost,0,0,0,0,631,631,56,575,340,235,40,591,370,221
11,Lichtenberg,6D,postal_voting_district,6,86,Berlin-Ost,0,0,0,0,925,925,54,871,559,312,51,874,431,443
11,Lichtenberg,6E,postal_voting_district,6,86,Berlin-Ost,0,0,0,0,897,897,67,830,498,332,73,824,460,364
12,Reinickendorf,101,electoral_district,1,77,Berlin-West,1189,983,206,0,337,3,20,317,178,139,21,316,169,147
12,Reinickendorf,102,electoral_district,1,77,Berlin-West,946,864,82,0,232,0,21,211,149,62,19,213,105,108
12,Reinickendorf,103,electoral_district,1,77,Berlin-West,878,784,94,0,228,2,13,215,147,68,29,199,99,100
12,Reinickendorf,104,electoral_district,1,77,Berlin-West,916,833,83,0,221,0,10,211,145,66,21,200,93,107
12,Reinickendorf,105,electoral_district,1,77,Berlin-West,809,737,72,0,150,1,10,140,97,43,12,138,64,74
12,Reinickendorf,106,electoral_district,1,77,Berlin-West,1160,1079,81,0,290,0,25,265,191,74,24,266,136,130
12,Reinickendorf,107,electoral_district,1,77,Berlin-West,886,815,71,0,254,0,32,222,148,74,34,220,118,102
12,Reinickendorf,108,electoral_district,1,77,Berlin-West,1211,1102,109,0,387,0,43,344,229,115,61,326,185,141
12,Reinickendorf,109,electoral_district,1,77,Berlin-West,921,843,78,0,186,0,14,172,110,62,17,169,97,72
12,Reinickendorf,110,electoral_district,1,77,Berlin-West,898,798,100,0,213,0,16,197,148,49,26,187,105,82
12,Reinickendorf,111,electoral_district,1,77,Berlin-West,1178,1098,80,0,290,0,16,274,193,81,33,257,125,132
12,Reinickendorf,112,electoral_district,1,77,Berlin-West,1273,1039,234,0,378,3,27,351,213,138,41,337,187,150
12,Reinickendorf,113,electoral_district,1,77,Berlin-West,679,605,74,0,205,0,32,173,105,68,19,186,106,80
12,Reinickendorf,114,electoral_district,1,77,Berlin-West,1786,1651,135,0,324,0,33,291,201,90,38,286,174,112
12,Reinickendorf,115,electoral_district,1,77,Berlin-West,675,618,57,0,164,1,10,154,117,37,20,144,49,95
12,Reinickendorf,116,electoral_district,1,77,Berlin-West,1110,1020,90,0,274,1,12,262,186,76,16,258,122,136
12,Reinickendorf,117,electoral_district,1,77,Berlin-West,1643,1454,189,0,397,0,35,362,236,126,44,353,184,169
12,Reinickendorf,118,electoral_district,1,77,Berlin-West,1528,1396,132,0,311,0,42,269,181,88,36,275,158,117
12,Reinickendorf,119,electoral_district,1,77,Berlin-West,1358,1236,122,0,358,1,18,340,245,95,28,330,152,178
12,Reinickendorf,120,electoral_district,1,77,Berlin-West,1414,1288,126,0,350,1,18,332,236,96,33,317,161,156
12,Reinickendorf,121,electoral_district,1,77,Berlin-West,1071,963,108,0,241,1,15,226,160,66,23,218,109,109
12,Reinickendorf,122,electoral_district,1,77,Berlin-West,1546,1358,188,0,394,1,20,374,275,99,33,361,165,196
12,Reinickendorf,123,electoral_district,1,77,Berlin-West,1514,1357,157,0,301,0,23,278,189,89,28,273,122,151
12,Reinickendorf,124,electoral_district,1,77,Berlin-West,1058,945,113,0,208,0,13,195,145,50,26,182,83,99
12,Reinickendorf,125,electoral_district,1,77,Berlin-West,1159,1065,94,0,258,0,15,243,178,65,20,238,109,129
12,Reinickendorf,126,electoral_district,1,77,Berlin-West,1210,1090,120,0,279,0,18,261,173,88,26,253,125,128
12,Reinickendorf,1A,postal_voting_district,1,77,Berlin-West,0,0,0,0,478,478,29,449,275,174,36,442,264,178
12,Reinickendorf,1B,postal_voting_district,1,77,Berlin-West,0,0,0,0,464,464,30,434,268,166,39,425,274,151
12,Reinickendorf,1C,postal_voting_district,1,77,Berlin-West,0,0,0,0,438,438,34,404,234,170,45,393,229,164
12,Reinickendorf,1D,postal_voting_district,1,77,Berlin-West,0,0,0,0,363,363,19,344,210,134,36,327,210,117
12,Reinickendorf,1E,postal_voting_district,1,77,Berlin-West,0,0,0,0,488,488,56,432,262,170,34,454,274,180
12,Reinickendorf,1F,postal_voting_district,1,77,Berlin-West,0,0,0,0,424,424,32,392,253,139,39,385,241,144
12,Reinickendorf,201,electoral_district,2,77,Berlin-West,1188,1074,114,0,342,1,20,322,205,117,28,314,159,155
12,Reinickendorf,202,electoral_district,2,77,Berlin-West,1238,998,240,0,307,0,31,276,167,109,36,271,131,140
12,Reinickendorf,203,electoral_district,2,77,Berlin-West,1448,1175,273,0,469,0,33,436,242,194,33,436,221,215
12,Reinickendorf,204,electoral_district,2,77,Berlin-West,785,652,133,0,281,1,18,263,162,101,24,257,119,138
12,Reinickendorf,205,electoral_district,2,77,Berlin-West,805,677,128,0,285,2,17,268,169,99,31,254,148,106
12,Reinickendorf,206,electoral_district,2,77,Berlin-West,1094,906,188,0,316,0,19,297,174,123,31,285,149,136
12,Reinickendorf,207,electoral_district,2,77,Berlin-West,1514,1403,111,0,392,0,31,361,219,142,31,361,178,183
12,Reinickendorf,208,electoral_district,2,77,Berlin-West,1323,1235,88,0,276,0,25,251,154,97,28,248,137,111
12,Reinickendorf,209,electoral_district,2,77,Berlin-West,1296,1150,146,0,283,2,22,261,182,79,27,256,114,142
12,Reinickendorf,210,electoral_district,2,77,Berlin-West,1516,1315,201,0,355,0,16,339,231,108,29,326,143,183
12,Reinickendorf,211,electoral_district,2,77,Berlin-West,1250,1075,175,0,362,1,26,336,206,130,25,337,185,152
12,Reinickendorf,212,electoral_district,2,77,Berlin-West,1712,1450,262,0,405,0,37,368,213,155,49,356,217,139
12,Reinickendorf,213,electoral_district,2,77,Berlin-West,1623,1433,190,0,411,2,28,383,260,123,35,376,183,193
12,Reinickendorf,214,electoral_district,2,77,Berlin-West,1117,982,135,0,298,1,19,279,182,97,30,268,145,123
12,Reinickendorf,215,electoral_district,2,77,Berlin-West,1499,1346,153,0,400,0,27,373,233,140,33,367,187,180
12,Reinickendorf,216,electoral_district,2,77,Berlin-West,1624,1455,169,0,380,0,37,343,225,118,43,337,190,147
12,Reinickendorf,217,electoral_district,2,77,Berlin-West,1430,1323,107,0,350,2,18,332,214,118,38,312,158,154
12,Reinickendorf,218,electoral_district,2,77,Berlin-West,1058,949,109,0,181,0,15,166,110,56,21,160,69,91
12,Reinickendorf,219,electoral_district,2,77,Berlin-West,1204,1029,175,0,281,2,32,249,150,99,30,251,133,118
12,Reinickendorf,220,electoral_district,2,77,Berlin-West,1356,1274,82,0,279,1,13,266,201,65,22,257,123,134
12,Reinickendorf,221,electoral_district,2,77,Berlin-West,1538,1339,199,0,349,0,36,313,225,88,54,295,151,144
12,Reinickendorf,222,electoral_district,2,77,Berlin-West,1039,967,72,0,255,2,15,240,166,74,21,234,105,129
12,Reinickendorf,223,electoral_district,2,77,Berlin-West,608,525,83,0,240,0,25,215,112,103,26,214,136,78
12,Reinickendorf,224,electoral_district,2,77,Berlin-West,361,292,69,0,77,2,10,67,46,21,6,71,37,34
12,Reinickendorf,225,electoral_district,2,77,Berlin-West,1219,1037,182,0,359,2,22,337,197,140,42,317,158,159
12,Reinickendorf,2A,postal_voting_district,2,77,Berlin-West,0,0,0,0,472,472,29,443,294,149,37,435,261,174
12,Reinickendorf,2B,postal_voting_district,2,77,Berlin-West,0,0,0,0,458,458,21,437,264,173,23,435,232,203
12,Reinickendorf,2C,postal_voting_district,2,77,Berlin-West,0,0,0,0,460,460,27,433,257,176,21,439,252,187
12,Reinickendorf,2D,postal_voting_district,2,77,Berlin-West,0,0,0,0,338,338,23,315,193,122,26,312,172,140
12,Reinickendorf,2E,postal_voting_district,2,77,Berlin-West,0,0,0,0,382,382,26,356,197,159,36,346,209,137
12,Reinickendorf,2F,postal_voting_district,2,77,Berlin-West,0,0,0,0,369,369,22,347,208,139,25,344,203,141
12,Reinickendorf,2G,postal_voting_district,2,77,Berlin-West,0,0,0,0,375,375,20,355,222,133,19,356,218,138
12,Reinickendorf,2H,postal_voting_district,2,77,Berlin-West,0,0,0,0,443,443,24,419,272,147,43,400,221,179
12,Reinickendorf,301,electoral_district,3,77,Berlin-West,1515,1247,268,0,701,7,32,669,381,288,47,654,320,334
12,Reinickendorf,302,electoral_district,3,77,Berlin-West,977,802,175,0,366,0,27,339,209,130,33,333,156,177
12,Reinickendorf,303,electoral_district,3,77,Berlin-West,1150,988,162,0,439,1,32,407,252,155,53,386,190,196
12,Reinickendorf,304,electoral_district,3,77,Berlin-West,837,673,164,0,304,2,27,277,166,111,23,281,144,137
12,Reinickendorf,305,electoral_district,3,77,Berlin-West,1413,1113,300,0,596,0,37,559,346,213,39,557,263,294
12,Reinickendorf,306,electoral_district,3,77,Berlin-West,1370,1123,247,0,559,0,36,523,304,219,40,519,243,276
12,Reinickendorf,307,electoral_district,3,77,Berlin-West,1371,1149,222,0,634,1,43,591,364,227,59,575,260,315
12,Reinickendorf,308,electoral_district,3,77,Berlin-West,1308,1057,251,0,567,2,36,531,325,206,42,525,224,301
12,Reinickendorf,309,electoral_district,3,77,Berlin-West,1384,1163,221,0,537,4,39,498,319,179,67,470,207,263
12,Reinickendorf,310,electoral_district,3,77,Berlin-West,1118,950,168,0,443,0,21,422,257,165,25,418,210,208
12,Reinickendorf,311,electoral_district,3,77,Berlin-West,1257,992,265,0,497,3,34,463,282,181,47,450,212,238
12,Reinickendorf,312,electoral_district,3,77,Berlin-West,1420,1175,245,0,638,2,39,599,341,258,51,587,302,285
12,Reinickendorf,313,electoral_district,3,77,Berlin-West,1259,963,296,0,458,0,30,428,237,191,41,417,211,206
12,Reinickendorf,314,electoral_district,3,77,Berlin-West,1853,1508,345,0,713,6,69,644,357,287,65,648,379,269
12,Reinickendorf,315,electoral_district,3,77,Berlin-West,1228,944,284,0,488,0,44,444,245,199,39,449,236,213
12,Reinickendorf,316,electoral_district,3,77,Berlin-West,1630,1378,252,0,552,2,38,514,319,195,49,503,242,261
12,Reinickendorf,317,electoral_district,3,77,Berlin-West,1734,1484,250,0,603,3,50,553,326,227,68,535,298,237
12,Reinickendorf,318,electoral_district,3,77,Berlin-West,1205,991,214,0,558,0,39,519,273,246,44,514,279,235
12,Reinickendorf,319,electoral_district,3,77,Berlin-West,1626,1463,163,0,483,0,59,424,281,143,56,427,251,176
12,Reinickendorf,320,electoral_district,3,77,Berlin-West,974,894,80,0,241,0,21,220,153,67,40,201,108,93
12,Reinickendorf,321,electoral_district,3,77,Berlin-West,1326,1218,108,0,373,1,35,338,246,92,41,332,160,172
12,Reinickendorf,322,electoral_district,3,77,Berlin-West,1587,1423,164,0,455,0,36,419,266,153,47,408,208,200
12,Reinickendorf,323,electoral_district,3,77,Berlin-West,1122,902,220,0,492,1,42,450,223,227,50,442,247,195
12,Reinickendorf,324,electoral_district,3,77,Berlin-West,255,222,33,0,106,3,6,100,51,49,5,101,54,47
12,Reinickendorf,3A,postal_voting_district,3,77,Berlin-West,0,0,0,0,557,557,73,484,288,196,53,504,303,201
12,Reinickendorf,3B,postal_voting_district,3,77,Berlin-West,0,0,0,0,446,446,38,408,235,173,27,419,235,184
12,Reinickendorf,3C,postal_voting_district,3,77,Berlin-West,0,0,0,0,437,437,30,407,229,178,35,402,232,170
12,Reinickendorf,3D,postal_voting_district,3,77,Berlin-West,0,0,0,0,633,633,51,582,294,288,28,605,378,227
12,Reinickendorf,3E,postal_voting_district,3,77,Berlin-West,0,0,0,0,486,486,30,456,263,193,29,457,240,217
12,Reinickendorf,3F,postal_voting_district,3,77,Berlin-West,0,0,0,0,686,686,78,608,321,287,76,610,360,250
12,Reinickendorf,3G,postal_voting_district,3,77,Berlin-West,0,0,0,0,386,386,46,340,170,170,32,354,232,122
12,Reinickendorf,3H,postal_voting_district,3,77,Berlin-West,0,0,0,0,311,311,23,288,172,116,41,270,170,100
12,Reinickendorf,3I,postal_voting_district,3,77,Berlin-West,0,0,0,0,541,541,40,501,274,227,37,504,299,205
12,Reinickendorf,401,electoral_district,4,77,Berlin-West,1405,1160,245,0,608,7,36,572,349,223,54,554,268,286
12,Reinickendorf,402,electoral_district,4,77,Berlin-West,1224,1039,185,0,364,0,22,342,202,140,28,336,160,176
12,Reinickendorf,403,electoral_district,4,77,Berlin-West,782,611,171,0,301,0,21,280,160,120,20,281,141,140
12,Reinickendorf,404,electoral_district,4,77,Berlin-West,1622,1487,135,0,350,1,29,321,211,110,57,293,152,141
12,Reinickendorf,405,electoral_district,4,77,Berlin-West,1786,1598,188,0,510,2,39,471,311,160,44,466,259,207
12,Reinickendorf,406,electoral_district,4,77,Berlin-West,1760,1540,220,0,535,1,31,504,336,168,58,477,226,251
12,Reinickendorf,407,electoral_district,4,77,Berlin-West,1177,979,198,0,513,1,37,476,306,170,50,463,204,259
12,Reinickendorf,408,electoral_district,4,77,Berlin-West,1328,1119,209,0,541,3,45,496,314,182,29,512,240,272
12,Reinickendorf,409,electoral_district,4,77,Berlin-West,1151,990,161,0,422,3,26,396,226,170,40,382,213,169
12,Reinickendorf,410,electoral_district,4,77,Berlin-West,1145,1039,106,0,393,0,45,348,210,138,54,339,202,137
12,Reinickendorf,411,electoral_district,4,77,Berlin-West,846,723,123,0,252,0,17,235,150,85,35,217,108,109
12,Reinickendorf,412,electoral_district,4,77,Berlin-West,1636,1418,218,0,578,1,33,545,357,188,64,514,221,293
12,Reinickendorf,413,electoral_district,4,77,Berlin-West,1504,1217,287,0,554,2,44,510,296,214,45,509,257,252
12,Reinickendorf,414,electoral_district,4,77,Berlin-West,1469,1219,250,0,567,1,44,523,315,208,47,520,270,250
12,Reinickendorf,415,electoral_district,4,77,Berlin-West,1593,1373,220,0,505,4,25,480,307,173,45,460,212,248
12,Reinickendorf,416,electoral_district,4,77,Berlin-West,1834,1632,202,0,546,2,42,504,355,149,54,492,226,266
12,Reinickendorf,417,electoral_district,4,77,Berlin-West,1399,1144,255,0,537,0,52,485,278,207,58,479,256,223
12,Reinickendorf,418,electoral_district,4,77,Berlin-West,1261,1154,107,0,296,1,24,272,184,88,26,270,145,125
12,Reinickendorf,419,electoral_district,4,77,Berlin-West,1489,1276,213,0,426,0,30,396,240,156,48,378,218,160
12,Reinickendorf,420,electoral_district,4,77,Berlin-West,1048,929,119,0,336,0,31,305,204,101,33,303,156,147
12,Reinickendorf,421,electoral_district,4,77,Berlin-West,1056,922,134,0,393,1,23,370,240,130,30,363,175,188
12,Reinickendorf,422,electoral_district,4,77,Berlin-West,1649,1448,201,0,490,4,50,440,293,147,53,437,220,217
12,Reinickendorf,423,electoral_district,4,77,Berlin-West,1405,1219,186,0,430,0,26,404,259,145,39,391,198,193
12,Reinickendorf,424,electoral_district,4,77,Berlin-West,790,681,109,0,246,0,11,235,144,91,27,219,113,106
12,Reinickendorf,425,electoral_district,4,77,Berlin-West,1807,1616,191,0,699,3,44,655,434,221,71,628,292,336
12,Reinickendorf,426,electoral_district,4,77,Berlin-West,673,579,94,0,217,0,21,196,110,86,23,194,113,81
12,Reinickendorf,4A,postal_voting_district,4,77,Berlin-West,0,0,0,0,389,389,38,351,202,149,28,361,209,152
12,Reinickendorf,4B,postal_voting_district,4,77,Berlin-West,0,0,0,0,517,517,55,462,283,179,54,463,279,184
12,Reinickendorf,4C,postal_voting_district,4,77,Berlin-West,0,0,0,0,378,378,49,329,201,128,51,327,187,140
12,Reinickendorf,4D,postal_voting_district,4,77,Berlin-West,0,0,0,0,438,438,52,386,218,168,46,392,243,149
12,Reinickendorf,4E,postal_voting_district,4,77,Berlin-West,0,0,0,0,565,565,61,504,317,187,89,476,268,208
12,Reinickendorf,4F,postal_voting_district,4,77,Berlin-West,0,0,0,0,564,564,66,498,287,211,58,506,307,199
12,Reinickendorf,4G,postal_voting_district,4,77,Berlin-West,0,0,0,0,409,409,27,382,232,150,41,368,212,156
12,Reinickendorf,4H,postal_voting_district,4,77,Berlin-West,0,0,0,0,590,590,43,547,328,219,41,549,305,244
12,Reinickendorf,4I,postal_voting_district,4,77,Berlin-West,0,0,0,0,361,361,46,315,184,131,39,322,205,117
12,Reinickendorf,501,electoral_district,5,77,Berlin-West,862,719,143,0,382,1,20,362,206,156,39,343,173,170
12,Reinickendorf,502,electoral_district,5,77,Berlin-West,1249,1032,217,0,514,4,37,477,288,189,57,457,232,225
12,Reinickendorf,503,electoral_district,5,77,Berlin-West,1777,1520,257,0,686,2,64,622,402,220,75,611,290,321
12,Reinickendorf,504,electoral_district,5,77,Berlin-West,1263,1157,106,0,251,2,17,234,132,102,36,215,115,100
12,Reinickendorf,505,electoral_district,5,77,Berlin-West,880,748,132,0,242,0,30,212,135,77,27,215,106,109
12,Reinickendorf,506,electoral_district,5,77,Berlin-West,709,644,65,0,167,0,12,155,97,58,24,143,73,70
12,Reinickendorf,507,electoral_district,5,77,Berlin-West,803,716,87,0,177,0,18,159,101,58,21,156,93,63
12,Reinickendorf,508,electoral_district,5,77,Berlin-West,625,598,27,0,118,0,9,109,72,37,17,101,54,47
12,Reinickendorf,509,electoral_district,5,77,Berlin-West,872,825,47,0,155,0,13,142,81,61,15,140,80,60
12,Reinickendorf,510,electoral_district,5,77,Berlin-West,724,685,39,0,147,0,12,135,100,35,25,122,53,69
12,Reinickendorf,511,electoral_district,5,77,Berlin-West,878,822,56,0,160,0,10,150,87,63,20,140,86,54
12,Reinickendorf,512,electoral_district,5,77,Berlin-West,982,879,103,0,229,0,25,204,124,80,25,204,119,85
12,Reinickendorf,513,electoral_district,5,77,Berlin-West,1493,1389,104,0,284,1,20,264,168,96,31,253,152,101
12,Reinickendorf,514,electoral_district,5,77,Berlin-West,1318,1190,128,0,242,0,15,227,144,83,27,215,123,92
12,Reinickendorf,515,electoral_district,5,77,Berlin-West,847,791,56,0,167,0,12,155,94,61,20,147,92,55
12,Reinickendorf,516,electoral_district,5,77,Berlin-West,1245,1175,70,0,268,4,24,244,171,73,37,231,119,112
12,Reinickendorf,517,electoral_district,5,77,Berlin-West,930,847,83,0,206,0,11,195,137,58,30,176,87,89
12,Reinickendorf,518,electoral_district,5,77,Berlin-West,1007,882,125,0,311,2,26,285,176,109,32,279,153,126
12,Reinickendorf,519,electoral_district,5,77,Berlin-West,1130,1010,120,0,309,0,24,285,169,116,34,275,160,115
12,Reinickendorf,520,electoral_district,5,77,Berlin-West,1027,919,108,0,173,1,13,160,115,45,23,150,83,67
12,Reinickendorf,521,electoral_district,5,77,Berlin-West,1104,930,174,0,315,0,23,292,184,108,35,280,139,141
12,Reinickendorf,522,electoral_district,5,77,Berlin-West,766,704,62,0,151,0,13,138,82,56,19,132,74,58
12,Reinickendorf,523,electoral_district,5,77,Berlin-West,1074,1000,74,0,222,0,19,203,137,66,39,183,119,64
12,Reinickendorf,524,electoral_district,5,77,Berlin-West,1107,1032,75,0,234,1,13,221,151,70,24,210,106,104
12,Reinickendorf,525,electoral_district,5,77,Berlin-West,827,708,119,0,317,0,15,302,222,80,34,283,159,124
12,Reinickendorf,526,electoral_district,5,77,Berlin-West,1404,1319,85,0,308,0,21,287,175,112,29,279,165,114
12,Reinickendorf,5A,postal_voting_district,5,77,Berlin-West,0,0,0,0,434,434,35,399,210,189,35,399,260,139
12,Reinickendorf,5B,postal_voting_district,5,77,Berlin-West,0,0,0,0,447,447,43,404,210,194,44,403,248,155
12,Reinickendorf,5C,postal_voting_district,5,77,Berlin-West,0,0,0,0,401,401,40,361,207,154,29,372,240,132
12,Reinickendorf,5D,postal_voting_district,5,77,Berlin-West,0,0,0,0,573,573,71,502,278,224,43,530,334,196
12,Reinickendorf,5E,postal_voting_district,5,77,Berlin-West,0,0,0,0,410,410,35,375,220,155,33,377,230,147
12,Reinickendorf,601,electoral_district,6,77,Berlin-West,281,261,20,0,127,1,12,115,81,34,20,107,53,54
12,Reinickendorf,602,electoral_district,6,77,Berlin-West,1330,1033,297,0,636,0,35,601,338,263,43,593,314,279
12,Reinickendorf,603,electoral_district,6,77,Berlin-West,1221,984,237,0,502,3,35,467,283,184,42,460,225,235
12,Reinickendorf,604,electoral_district,6,77,Berlin-West,1046,862,184,0,523,1,49,474,237,237,30,493,273,220
12,Reinickendorf,605,electoral_district,6,77,Berlin-West,948,721,227,0,420,6,40,380,218,162,36,384,192,192
12,Reinickendorf,606,electoral_district,6,77,Berlin-West,1219,968,251,0,597,7,39,558,310,248,54,543,292,251
12,Reinickendorf,607,electoral_district,6,77,Berlin-West,1013,787,226,0,412,4,28,384,214,170,42,370,197,173
12,Reinickendorf,608,electoral_district,6,77,Berlin-West,770,625,145,0,366,6,33,333,151,182,26,340,194,146
12,Reinickendorf,609,electoral_district,6,77,Berlin-West,1408,1100,308,0,646,0,52,594,331,263,41,605,294,311
12,Reinickendorf,610,electoral_district,6,77,Berlin-West,1005,780,225,0,460,7,26,434,248,186,38,422,192,230
12,Reinickendorf,611,electoral_district,6,77,Berlin-West,842,629,213,0,361,4,22,339,197,142,36,325,160,165
12,Reinickendorf,612,electoral_district,6,77,Berlin-West,1095,810,285,0,412,4,31,381,212,169,24,388,192,196
12,Reinickendorf,613,electoral_district,6,77,Berlin-West,1119,854,265,0,483,0,35,448,252,196,36,447,231,216
12,Reinickendorf,614,electoral_district,6,77,Berlin-West,1422,1096,326,0,528,4,51,477,286,191,53,475,242,233
12,Reinickendorf,615,electoral_district,6,77,Berlin-West,1764,1376,388,0,728,8,51,677,404,273,69,659,339,320
12,Reinickendorf,616,electoral_district,6,77,Berlin-West,1438,1121,317,0,637,4,37,600,335,265,75,562,278,284
12,Reinickendorf,617,electoral_district,6,77,Berlin-West,1079,843,236,0,454,2,39,415,250,165,48,406,209,197
12,Reinickendorf,618,electoral_district,6,77,Berlin-West,1647,1297,350,0,630,3,13,617,287,330,13,617,306,311
12,Reinickendorf,619,electoral_district,6,77,Berlin-West,1449,1130,319,0,632,2,45,587,355,232,41,591,286,305
12,Reinickendorf,620,electoral_district,6,77,Berlin-West,1017,781,236,0,448,5,32,416,248,168,38,410,198,212
12,Reinickendorf,621,electoral_district,6,77,Berlin-West,937,738,199,0,404,3,39,365,197,168,38,366,178,188
12,Reinickendorf,622,electoral_district,6,77,Berlin-West,1091,859,232,0,489,1,46,443,248,195,44,445,239,206
12,Reinickendorf,623,electoral_district,6,77,Berlin-West,912,708,204,0,445,2,38,407,222,185,48,397,199,198
12,Reinickendorf,624,electoral_district,6,77,Berlin-West,1217,1005,212,0,540,0,35,505,293,212,33,507,255,252
12,Reinickendorf,625,electoral_district,6,77,Berlin-West,1114,944,170,0,475,0,30,445,284,161,46,429,197,232
12,Reinickendorf,6A,postal_voting_district,6,77,Berlin-West,0,0,0,0,450,450,49,401,227,174,46,404,242,162
12,Reinickendorf,6B,postal_voting_district,6,77,Berlin-West,0,0,0,0,617,617,64,553,286,267,77,540,348,192
12,Reinickendorf,6C,postal_voting_district,6,77,Berlin-West,0,0,0,0,511,511,62,449,212,237,56,455,286,169
12,Reinickendorf,6D,postal_voting_district,6,77,Berlin-West,0,0,0,0,503,503,23,480,267,213,39,464,277,187
12,Reinickendorf,6E,postal_voting_district,6,77,Berlin-West,0,0,0,0,442,442,26,416,234,182,43,399,232,167
12,Reinickendorf,6F,postal_voting_district,6,77,Berlin-West,0,0,0,0,443,443,20,423,230,193,20,423,244,179
12,Reinickendorf,6G,postal_voting_district,6,77,Berlin-West,0,0,0,0,623,623,87,536,315,221,70,553,310,243
12,Reinickendorf,6H,postal_voting_district,6,77,Berlin-West,0,0,0,0,563,563,45,518,288,230,44,519,323,196
12,Reinickendorf,6I,postal_voting_district,6,77,Berlin-West,0,0,0,0,560,560,62,498,264,234,61,499,296,203
12,Reinickendorf,6J,postal_voting_district,6,77,Berlin-West,0,0,0,0,548,548,53,495,275,220,32,516,312,204
